Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_7_3,6.1001,0.263588
1,router_0_0,router_0_4,1.3000,0.558323
2,router_0_0,router_0_4,1.1000,0.415223
3,router_0_0,router_0_4,1.1000,0.658929
4,router_0_0,router_0_4,1.3000,0.542168
5,router_0_0,router_0_4,2.1000,0.607233
6,router_0_0,router_0_4,1.1000,0.613182
7,router_0_0,router_0_4,1.7000,0.680068
8,router_1_0,router_0_4,3.3000,0.337563
9,router_1_0,router_1_4,2.5001,0.708931
10,router_1_0,router_1_4,2.1000,0.701214
11,router_1_0,router_1_4,2.5000,0.487351
12,router_1_0,router_1_4,2.5000,0.732585
13,router_1_0,router_1_4,1.3000,0.490345
14,router_1_0,router_1_4,1.7000,0.706418
15,router_1_0,router_1_4,1.7000,0.531680
16,router_2_0,router_1_4,5.3001,0.548680
17,router_2_0,router_2_4,2.9001,0.466289
18,router_2_0,router_2_4,1.7000,0.727458
19,router_2_0,router_2_4,3.3001,0.748030
20,router_2_0,router_2_4,1.3000,0.468802
21,router_2_0,router_2_4,1.7000,0.704111
22,router_2_0,router_2_4,2.5000,0.533432
23,router_2_0,router_2_4,2.5000,0.699413
24,router_3_0,router_2_4,3.7001,0.554365
25,router_3_0,router_3_4,1.7000,0.551096
26,router_3_0,router_3_4,3.3001,0.593883
27,router_3_0,router_3_4,1.3000,0.561199
28,router_3_0,router_3_4,1.3000,0.614663
29,router_3_0,router_3_4,1.1000,0.639652
30,router_3_0,router_3_4,1.1000,0.661007
31,router_3_0,router_3_4,1.3000,0.415022
32,router_4_0,router_3_4,3.3000,0.663154
33,router_4_0,router_4_4,2.5001,0.678516
34,router_4_0,router_4_4,2.5000,0.706053
35,router_4_0,router_4_4,2.5000,0.488430
36,router_4_0,router_4_4,1.3000,0.682302
37,router_4_0,router_4_4,3.3001,0.487162
38,router_4_0,router_4_4,2.1000,0.700132
39,router_4_0,router_4_4,1.1000,0.728924
40,router_5_0,router_4_4,2.4000,0.330062
41,router_5_0,router_5_4,1.7000,0.381854
42,router_5_0,router_5_4,2.1000,0.703869
43,router_5_0,router_5_4,1.3000,0.708264
44,router_5_0,router_5_4,1.1000,0.384258
45,router_5_0,router_5_4,1.3000,0.683869
46,router_5_0,router_5_4,1.7000,0.452104
47,router_5_0,router_5_4,1.7000,0.680297
48,router_6_0,router_5_4,3.3000,0.491965
49,router_6_0,router_6_4,1.7000,0.541858
50,router_6_0,router_6_4,2.1000,0.705688
51,router_6_0,router_6_4,3.7001,0.672079
52,router_6_0,router_6_4,2.1000,0.729116
53,router_6_0,router_6_4,1.1000,0.610830
54,router_6_0,router_6_4,4.5001,0.681791
55,router_6_0,router_6_4,3.9001,0.750267
56,router_7_0,router_6_4,3.3000,0.629852
57,router_7_0,router_7_4,1.1000,0.576403
58,router_7_0,router_7_4,1.1000,0.659366
59,router_7_0,router_7_4,1.1000,0.716276
60,router_7_0,router_7_4,1.1000,0.661555
61,router_7_0,router_7_4,3.7001,0.413096
62,router_7_0,router_7_4,2.5000,0.678693
63,router_7_0,router_7_4,4.5001,0.695973
64,router_0_1,router_7_4,5.7000,0.407136
65,router_0_1,router_0_5,1.7000,0.651631
66,router_0_1,router_0_5,4.5001,0.734062
67,router_0_1,router_0_5,2.1000,0.688260
68,router_0_1,router_0_5,1.7000,0.489449
69,router_0_1,router_0_5,1.7000,0.730395
70,router_0_1,router_0_5,1.7000,0.685210
71,router_0_1,router_0_5,2.1000,0.527672
72,router_1_1,router_0_5,4.9001,0.503911
73,router_1_1,router_1_5,2.1000,0.745215
74,router_1_1,router_1_5,3.3001,0.727330
75,router_1_1,router_1_5,1.7000,0.597724
76,router_1_1,router_1_5,2.5000,0.729371
77,router_1_1,router_1_5,3.3001,0.708553
78,router_1_1,router_1_5,1.3000,0.429494
79,router_1_1,router_1_5,1.3000,0.680986
80,router_2_1,router_1_5,3.1000,0.691604
81,router_2_1,router_2_5,1.1000,0.682090
82,router_2_1,router_2_5,1.1000,0.660787
83,router_2_1,router_2_5,1.1000,0.364825
84,router_2_1,router_2_5,1.1000,0.725053
85,router_2_1,router_2_5,1.1000,0.364703
86,router_2_1,router_2_5,2.1000,0.681101
87,router_2_1,router_2_5,2.1000,0.458021
88,router_3_1,router_2_5,5.1001,0.525725
89,router_3_1,router_3_5,1.1000,0.343823
90,router_3_1,router_3_5,1.3000,0.681676
91,router_3_1,router_3_5,5.3001,0.738875
92,router_3_1,router_3_5,1.7000,0.472021
93,router_3_1,router_3_5,4.1001,0.697261
94,router_3_1,router_3_5,4.1001,0.451385
95,router_3_1,router_3_5,2.1000,0.677552
96,router_4_1,router_3_5,3.1000,0.444373
97,router_4_1,router_4_5,1.7000,0.640790
98,router_4_1,router_4_5,1.7000,0.730908
99,router_4_1,router_4_5,1.1000,0.506746
100,router_4_1,router_4_5,1.1000,0.658276
101,router_4_1,router_4_5,1.1000,0.632626
102,router_4_1,router_4_5,1.1000,0.661226
103,router_4_1,router_4_5,1.7000,0.415418
104,router_5_1,router_4_5,3.6000,0.643100
105,router_5_1,router_5_5,2.9001,0.629282
106,router_5_1,router_5_5,1.3000,0.637050
107,router_5_1,router_5_5,2.3000,0.753895
108,router_5_1,router_5_5,1.7000,0.707540
109,router_5_1,router_5_5,2.1000,0.489961
110,router_5_1,router_5_5,2.5000,0.703264
111,router_5_1,router_5_5,1.3000,0.718963
112,router_6_1,router_5_5,2.6000,0.498596
113,router_6_1,router_6_5,1.3000,0.383201
114,router_6_1,router_6_5,1.3000,0.521418
115,router_6_1,router_6_5,1.7000,0.716412
116,router_6_1,router_6_5,1.1000,0.406529
117,router_6_1,router_6_5,1.7000,0.681331
118,router_6_1,router_6_5,1.5000,0.754117
119,router_6_1,router_6_5,1.7000,0.441145
120,router_7_1,router_6_5,2.6000,0.634217
121,router_7_1,router_7_5,1.1000,0.332472
122,router_7_1,router_7_5,1.1000,0.724934
123,router_7_1,router_7_5,1.1000,0.364370
124,router_7_1,router_7_5,1.1000,0.532650
125,router_7_1,router_7_5,1.1000,0.407073
126,router_7_1,router_7_5,2.5001,0.679494
127,router_7_1,router_7_5,1.1000,0.489120
128,router_0_2,router_7_5,5.7000,0.327803
129,router_0_2,router_0_6,2.1000,0.724791
130,router_0_2,router_0_6,1.7000,0.584327
131,router_0_2,router_0_6,4.1001,0.700373
132,router_0_2,router_0_6,1.1000,0.636601
133,router_0_2,router_0_6,1.1000,0.661775
134,router_0_2,router_0_6,2.1000,0.414494
135,router_0_2,router_0_6,2.5000,0.705153
136,router_1_2,router_0_6,3.6001,0.464550
137,router_1_2,router_1_6,1.3000,0.374849
138,router_1_2,router_1_6,2.7001,0.752789
139,router_1_2,router_1_6,3.7001,0.413295
140,router_1_2,router_1_6,3.7001,0.699413
141,router_1_2,router_1_6,1.1000,0.407150
142,router_1_2,router_1_6,1.1000,0.663866
143,router_1_2,router_1_6,1.3000,0.539120
144,router_2_2,router_1_6,2.9000,0.635654
145,router_2_2,router_2_6,1.1000,0.410802
146,router_2_2,router_2_6,1.1000,0.662654
147,router_2_2,router_2_6,1.1000,0.479195
148,router_2_2,router_2_6,1.3000,0.681101
149,router_2_2,router_2_6,2.5000,0.614100
150,router_2_2,router_2_6,1.3000,0.633194
151,router_2_2,router_2_6,2.1000,0.745143
152,router_3_2,router_2_6,2.9000,0.626279
153,router_3_2,router_3_6,1.3000,0.594389
154,router_3_2,router_3_6,2.1000,0.679380
155,router_3_2,router_3_6,2.9001,0.737057
156,router_3_2,router_3_6,4.9001,0.682853
157,router_3_2,router_3_6,1.7000,0.599304
158,router_3_2,router_3_6,1.1000,0.747921
159,router_3_2,router_3_6,1.1000,0.362610
160,router_4_2,router_3_6,3.6000,0.638130
161,router_4_2,router_4_6,2.9001,0.362813
162,router_4_2,router_4_6,1.1000,0.706021
163,router_4_2,router_4_6,1.3000,0.415683
164,router_4_2,router_4_6,1.3000,0.681446
165,router_4_2,router_4_6,1.1000,0.402150
166,router_4_2,router_4_6,1.3000,0.683291
167,router_4_2,router_4_6,1.1000,0.472911
168,router_5_2,router_4_6,4.1001,0.631460
169,router_5_2,router_5_6,2.9001,0.439478
170,router_5_2,router_5_6,3.3001,0.555561
171,router_5_2,router_5_6,1.7000,0.568301
172,router_5_2,router_5_6,2.1000,0.611339
173,router_5_2,router_5_6,1.1000,0.548922
174,router_5_2,router_5_6,1.7000,0.682944
175,router_5_2,router_5_6,1.1000,0.686840
176,router_6_2,router_5_6,2.6000,0.637097
177,router_6_2,router_6_6,1.1000,0.561118
178,router_6_2,router_6_6,2.9001,0.679838
179,router_6_2,router_6_6,3.7001,0.703264
180,router_6_2,router_6_6,1.7000,0.701334
181,router_6_2,router_6_6,1.7000,0.488557
182,router_6_2,router_6_6,1.1000,0.713462
183,router_6_2,router_6_6,3.3001,0.414494
184,router_7_2,router_6_6,2.6000,0.633092
185,router_7_2,router_7_6,1.1000,0.321940
186,router_7_2,router_7_6,1.7000,0.693847
187,router_7_2,router_7_6,2.1000,0.470331
188,router_7_2,router_7_6,1.7000,0.679265
189,router_7_2,router_7_6,2.1000,0.750599
190,router_7_2,router_7_6,2.1000,0.527391
191,router_7_2,router_7_6,2.9001,0.700373
192,router_0_3,router_7_6,6.1001,0.272994
193,router_0_3,router_0_7,1.1000,0.687386
194,router_0_3,router_0_7,1.3000,0.414933
195,router_0_3,router_0_7,4.5001,0.672564
196,router_0_3,router_0_7,1.7000,0.746809
197,router_0_3,router_0_7,1.3000,0.439910
198,router_0_3,router_0_7,2.9001,0.702660
199,router_0_3,router_0_7,1.1000,0.410936
200,router_1_3,router_0_7,2.6000,0.522325
201,router_1_3,router_1_7,2.1000,0.474837
202,router_1_3,router_1_7,2.1000,0.705202
203,router_1_3,router_1_7,1.3000,0.462687
204,router_1_3,router_1_7,3.3001,0.700853
205,router_1_3,router_1_7,1.1000,0.469760
206,router_1_3,router_1_7,1.1000,0.660678
207,router_1_3,router_1_7,2.1000,0.608098
208,router_2_3,router_1_7,2.9000,0.588509
209,router_2_3,router_2_7,1.1000,0.447612
210,router_2_3,router_2_7,1.1000,0.573453
211,router_2_3,router_2_7,1.1000,0.552101
212,router_2_3,router_2_7,1.1000,0.662214
213,router_2_3,router_2_7,1.1000,0.691187
214,router_2_3,router_2_7,1.3000,0.682367
215,router_2_3,router_2_7,1.3000,0.416258
216,router_3_3,router_2_7,3.1000,0.634730
217,router_3_3,router_3_7,2.1000,0.691908
218,router_3_3,router_3_7,2.5000,0.702298
219,router_3_3,router_3_7,2.1000,0.418285
220,router_3_3,router_3_7,2.1000,0.740740
221,router_3_3,router_3_7,1.3000,0.413316
222,router_3_3,router_3_7,1.7000,0.706662
223,router_3_3,router_3_7,1.7000,0.459828
224,router_4_3,router_3_7,2.6000,0.534782
225,router_4_3,router_4_7,1.3000,0.514425
226,router_4_3,router_4_7,1.7000,0.706053
227,router_4_3,router_4_7,1.5000,0.754880
228,router_4_3,router_4_7,2.1000,0.527906
229,router_4_3,router_4_7,2.5000,0.726821
230,router_4_3,router_4_7,1.1000,0.413885
231,router_4_3,router_4_7,1.1000,0.664750
232,router_5_3,router_4_7,3.1000,0.515107
233,router_5_3,router_5_7,1.3000,0.509605
234,router_5_3,router_5_7,1.7000,0.586053
235,router_5_3,router_5_7,1.1000,0.544346
236,router_5_3,router_5_7,1.3000,0.680068
237,router_5_3,router_5_7,1.1000,0.693846
238,router_5_3,router_5_7,2.5000,0.683638
239,router_5_3,router_5_7,1.3000,0.414582
240,router_6_3,router_5_7,4.1001,0.692747
241,router_6_3,router_6_7,2.9001,0.709582
242,router_6_3,router_6_7,1.3000,0.651457
243,router_6_3,router_6_7,1.7000,0.416391
244,router_6_3,router_6_7,1.1000,0.710243
245,router_6_3,router_6_7,1.3000,0.416258
246,router_6_3,router_6_7,1.3000,0.682367
247,router_6_3,router_6_7,1.3000,0.453966
248,router_7_3,router_6_7,3.6000,0.653109
249,router_7_3,router_7_7,1.7000,0.396117
250,router_7_3,router_7_7,1.3000,0.534068
251,router_7_3,router_7_7,2.1000,0.750463
252,router_7_3,router_7_7,2.5000,0.439926
253,router_7_3,router_7_7,1.7000,0.680527
254,router_7_3,router_7_7,1.1000,0.412673
255,router_0_0,router_7_7,6.9001,0.263382
256,router_7_3,router_0_0,6.0000,0.343582
257,router_7_7,router_0_0,6.5001,0.267559
258,router_7_3,router_0_0,6.0000,0.281950
259,router_7_7,router_0_0,6.0000,0.263662
260,router_7_7,router_7_3,1.2000,0.392118
261,router_7_7,router_7_3,1.2000,0.636350
262,router_0_4,router_0_0,1.2000,0.475625
263,router_0_4,router_0_0,1.2000,0.712180
264,router_0_0,router_0_4,1.1000,0.349237
265,router_0_0,router_0_4,1.1000,0.510047
266,router_0_4,router_0_0,1.2000,0.691570
267,router_0_4,router_0_0,1.2000,0.375676
268,router_0_0,router_0_4,1.7000,0.751590
269,router_0_0,router_0_4,1.1000,0.358750
270,router_0_4,router_0_0,1.2000,0.639764
271,router_0_4,router_0_0,2.9001,0.726408
272,router_0_0,router_0_4,1.1000,0.374027
273,router_0_0,router_0_4,1.1000,0.641327
274,router_0_4,router_0_0,1.4000,0.697388
275,router_0_4,router_0_0,1.2000,0.360388
276,router_0_0,router_0_4,1.1000,0.744416
277,router_0_0,router_0_4,1.1000,0.359065
278,router_0_4,router_0_0,1.2000,0.641640
279,router_0_4,router_0_0,1.2000,0.697933
280,router_0_0,router_0_4,1.7000,0.436060
281,router_0_0,router_0_4,1.3000,0.693342
282,router_0_4,router_0_0,3.4001,0.691278
283,router_0_4,router_0_0,1.2000,0.372024
284,router_0_0,router_0_4,1.1000,0.728516
285,router_0_0,router_0_4,1.7000,0.408297
286,router_0_4,router_0_0,1.4000,0.667858
287,router_0_4,router_0_0,1.2000,0.683309
288,router_0_0,router_0_4,1.1000,0.376255
289,router_1_0,router_0_0,0.3000,0.686784
290,router_0_0,router_0_4,1.1000,0.510085
291,router_0_4,router_1_0,3.1000,0.642996
292,router_0_0,router_1_0,0.2000,0.725269
293,router_0_4,router_1_0,2.6000,0.371816
294,router_0_0,router_1_0,0.2000,0.919717
295,router_0_0,router_0_4,1.1000,0.582365
296,router_0_0,router_0_4,2.1000,0.408847
297,router_1_4,router_1_0,2.4000,0.743380
298,router_1_4,router_1_0,1.9000,0.693337
299,router_1_0,router_1_4,2.1000,0.749946
300,router_1_0,router_1_4,1.7000,0.712496
301,router_1_4,router_1_0,2.4000,0.484207
302,router_1_4,router_1_0,1.4000,0.704124
303,router_1_0,router_1_4,1.7000,0.477498
304,router_1_0,router_1_4,1.3000,0.693342
305,router_1_4,router_1_0,2.4000,0.695810
306,router_1_4,router_1_0,1.4000,0.414791
307,router_1_0,router_1_4,1.1000,0.737340
308,router_1_0,router_1_4,1.1000,0.357144
309,router_1_4,router_1_0,1.2000,0.642686
310,router_1_4,router_1_0,1.9000,0.719563
311,router_1_0,router_1_4,1.1000,0.374783
312,router_1_0,router_1_4,1.1000,0.497821
313,router_1_4,router_1_0,1.9000,0.711898
314,router_1_4,router_1_0,1.9000,0.439715
315,router_1_0,router_1_4,1.1000,0.719777
316,router_1_0,router_1_4,1.1000,0.358745
317,router_1_4,router_1_0,1.4000,0.664971
318,router_1_4,router_1_0,6.9002,0.695711
319,router_1_0,router_1_4,1.7000,0.427201
320,router_1_0,router_1_4,1.7000,0.754033
321,router_1_4,router_1_0,1.2000,0.357753
322,router_1_4,router_1_0,1.2000,0.599397
323,router_1_0,router_1_4,1.3000,0.703981
324,router_2_0,router_1_0,1.5000,0.949813
325,router_1_0,router_1_4,1.7000,0.415427
326,router_1_4,router_2_0,2.6000,0.619102
327,router_1_0,router_2_0,0.4000,0.949813
328,router_1_4,router_2_0,2.6000,0.376280
329,router_1_0,router_2_0,2.4001,0.949813
330,router_1_0,router_1_4,1.1000,0.708330
331,router_1_0,router_1_4,1.1000,0.355028
332,router_2_4,router_2_0,1.4000,0.467799
333,router_2_4,router_2_0,1.9000,0.689036
334,router_2_0,router_2_4,1.7000,0.476409
335,router_2_0,router_2_4,3.3001,0.722140
336,router_2_4,router_2_0,1.2000,0.363021
337,router_2_4,router_2_0,1.2000,0.485963
338,router_2_0,router_2_4,1.1000,0.694274
339,router_2_0,router_2_4,1.1000,0.379641
340,router_2_4,router_2_0,1.2000,0.641431
341,router_2_4,router_2_0,3.9001,0.699716
342,router_2_0,router_2_4,1.3000,0.444802
343,router_2_0,router_2_4,1.3000,0.749503
344,router_2_4,router_2_0,1.9000,0.408932
345,router_2_4,router_2_0,3.9001,0.626584
346,router_2_0,router_2_4,1.1000,0.673420
347,router_2_0,router_2_4,1.1000,0.377958
348,router_2_4,router_2_0,2.4000,0.663204
349,router_2_4,router_2_0,1.2000,0.355205
350,router_2_0,router_2_4,1.1000,0.497714
351,router_2_0,router_2_4,1.1000,0.727284
352,router_2_4,router_2_0,1.2000,0.370896
353,router_2_4,router_2_0,1.2000,0.598281
354,router_2_0,router_2_4,1.1000,0.663306
355,router_2_0,router_2_4,1.1000,0.367490
356,router_2_4,router_2_0,1.2000,0.637691
357,router_2_4,router_2_0,1.2000,0.356579
358,router_2_0,router_2_4,1.1000,0.499356
359,router_3_0,router_2_0,1.0000,0.949813
360,router_2_0,router_2_4,1.3000,0.740563
361,router_2_4,router_3_0,2.4000,0.371055
362,router_2_0,router_3_0,2.4001,0.949813
363,router_2_4,router_3_0,2.8001,0.681549
364,router_2_0,router_3_0,0.8000,0.949813
365,router_2_0,router_2_4,1.1000,0.335793
366,router_2_0,router_2_4,1.3000,0.754053
367,router_3_4,router_3_0,3.4001,0.742099
368,router_3_4,router_3_0,3.4001,0.667161
369,router_3_0,router_3_4,3.7001,0.719695
370,router_3_0,router_3_4,1.1000,0.643938
371,router_3_4,router_3_0,1.2000,0.357908
372,router_3_4,router_3_0,1.4000,0.665658
373,router_3_0,router_3_4,1.3000,0.403026
374,router_3_0,router_3_4,1.7000,0.749254
375,router_3_4,router_3_0,5.4001,0.405759
376,router_3_4,router_3_0,1.4000,0.499088
377,router_3_0,router_3_4,2.5000,0.410007
378,router_3_0,router_3_4,1.3000,0.690514
379,router_3_4,router_3_0,4.4001,0.747053
380,router_3_4,router_3_0,1.2000,0.370502
381,router_3_0,router_3_4,1.1000,0.618341
382,router_3_0,router_3_4,2.5001,0.717035
383,router_3_4,router_3_0,1.2000,0.379524
384,router_3_4,router_3_0,1.7000,0.753130
385,router_3_0,router_3_4,1.3000,0.403293
386,router_3_0,router_3_4,1.3000,0.665414
387,router_3_4,router_3_0,1.9000,0.739199
388,router_3_4,router_3_0,1.2000,0.375410
389,router_3_0,router_3_4,2.1000,0.645945
390,router_3_0,router_3_4,1.1000,0.365721
391,router_3_4,router_3_0,1.2000,0.641431
392,router_3_4,router_3_0,1.9000,0.752015
393,router_3_0,router_3_4,1.1000,0.373044
394,router_4_0,router_3_0,0.5000,0.949813
395,router_3_0,router_3_4,1.1000,0.638105
396,router_3_4,router_4_0,2.4000,0.676429
397,router_3_0,router_4_0,0.2000,0.911756
398,router_3_4,router_4_0,2.4000,0.314210
399,router_3_0,router_4_0,0.2000,0.946028
400,router_3_0,router_3_4,2.1000,0.663995
401,router_3_0,router_3_4,1.3000,0.408805
402,router_4_4,router_4_0,4.4001,0.750801
403,router_4_4,router_4_0,2.9000,0.743415
404,router_4_0,router_4_4,2.1000,0.732614
405,router_4_0,router_4_4,1.7000,0.736224
406,router_4_4,router_4_0,1.4000,0.655054
407,router_4_4,router_4_0,2.4000,0.750180
408,router_4_0,router_4_4,2.9001,0.667317
409,router_4_0,router_4_4,1.3000,0.482218
410,router_4_4,router_4_0,3.4001,0.721790
411,router_4_4,router_4_0,2.9000,0.468811
412,router_4_0,router_4_4,3.5001,0.750203
413,router_4_0,router_4_4,1.1000,0.358958
414,router_4_4,router_4_0,1.2000,0.639764
415,router_4_4,router_4_0,2.9001,0.724614
416,router_4_0,router_4_4,1.7000,0.524054
417,router_4_0,router_4_4,2.5000,0.691455
418,router_4_4,router_4_0,1.2000,0.670433
419,router_4_4,router_4_0,1.2000,0.373723
420,router_4_0,router_4_4,1.1000,0.731898
421,router_4_0,router_4_4,2.1000,0.408890
422,router_4_4,router_4_0,1.4000,0.665303
423,router_4_4,router_4_0,1.2000,0.684230
424,router_4_0,router_4_4,1.3000,0.436139
425,router_4_0,router_4_4,1.3000,0.694645
426,router_4_4,router_4_0,1.9000,0.712807
427,router_4_4,router_4_0,1.4000,0.437955
428,router_4_0,router_4_4,1.3000,0.729334
429,router_5_0,router_4_0,1.5000,0.949813
430,router_4_0,router_4_4,1.3000,0.405630
