Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_2_5,3.7001,0.612130
1,router_0_0,router_2_5,4.5001,0.608670
2,router_0_0,router_2_5,3.0000,0.613776
3,router_0_0,router_2_5,4.9001,0.607811
4,router_0_0,router_2_5,3.3001,0.611744
5,router_0_0,router_2_5,3.3001,0.613194
6,router_0_0,router_2_5,4.9001,0.607524
7,router_0_0,router_2_5,3.3001,0.612130
8,router_2_5,router_3_5,1.2000,0.949813
9,router_0_0,router_3_5,4.5001,0.572618
10,router_2_5,router_3_5,0.4000,0.949813
11,router_0_0,router_3_5,3.3000,0.575036
12,router_0_0,router_2_5,3.7001,0.611744
13,router_0_0,router_2_5,4.1001,0.608670
14,router_0_0,router_3_5,6.9002,0.565808
15,router_0_0,router_3_5,4.1001,0.573307
16,router_0_0,router_3_5,3.7001,0.573652
17,router_0_0,router_3_5,5.3001,0.570218
18,router_0_0,router_3_5,5.7001,0.569195
19,router_0_0,router_3_5,4.5001,0.571930
20,router_0_0,router_3_5,3.3001,0.575383
21,router_0_0,router_3_5,4.9001,0.571244
22,router_0_0,router_3_5,4.9001,0.570218
23,router_0_0,router_3_5,5.7001,0.567497
24,router_0_0,router_3_5,5.7001,0.568855
25,router_0_0,router_3_5,3.7001,0.573997
26,router_0_0,router_3_5,4.9001,0.571244
27,router_0_0,router_3_5,3.3001,0.575383
28,router_0_0,router_3_5,4.5001,0.573307
29,router_0_0,router_3_5,3.7001,0.574689
30,router_1_0,router_3_5,6.1001,0.604486
31,router_1_0,router_3_5,4.6001,0.610300
32,router_1_0,router_3_5,4.9001,0.607524
33,router_1_0,router_3_5,4.1001,0.611744
34,router_1_0,router_3_5,3.7001,0.610973
35,router_1_0,router_3_5,4.5001,0.609436
36,router_1_0,router_3_5,4.5001,0.609053
37,router_1_0,router_3_5,3.7001,0.610588
38,router_1_0,router_3_5,4.2001,0.611455
39,router_1_0,router_3_5,3.7001,0.611359
40,router_1_0,router_3_5,4.1001,0.610108
41,router_1_0,router_3_5,5.7001,0.603354
42,router_3_5,router_4_5,0.8000,0.949813
43,router_1_0,router_4_5,4.9001,0.571244
44,router_3_5,router_4_5,0.8000,0.949813
45,router_1_0,router_4_5,5.7001,0.569877
46,router_1_0,router_3_5,4.1001,0.610973
47,router_1_0,router_3_5,4.5001,0.609820
48,router_1_0,router_4_5,4.5001,0.572274
49,router_1_0,router_4_5,4.1001,0.572962
50,router_1_0,router_4_5,4.5001,0.571587
51,router_1_0,router_4_5,4.1001,0.572618
52,router_1_0,router_4_5,3.7001,0.575036
53,router_1_0,router_4_5,3.3001,0.575730
54,router_1_0,router_4_5,4.1001,0.573997
55,router_1_0,router_4_5,5.7001,0.570560
56,router_1_0,router_4_5,4.1001,0.572274
57,router_1_0,router_4_5,3.3001,0.575730
58,router_1_0,router_4_5,4.9001,0.570218
59,router_1_0,router_4_5,4.9001,0.571587
60,router_1_0,router_4_5,4.9001,0.571930
61,router_1_0,router_4_5,6.1001,0.568515
62,router_1_0,router_4_5,4.1001,0.573652
63,router_1_0,router_4_5,4.1001,0.572962
64,router_2_0,router_4_5,2.9000,0.613679
65,router_2_0,router_4_5,4.1001,0.610204
66,router_2_0,router_4_5,4.1001,0.609053
67,router_2_0,router_4_5,3.7001,0.612420
68,router_2_0,router_4_5,4.1001,0.610588
69,router_2_0,router_4_5,4.5001,0.607906
70,router_2_0,router_4_5,4.9001,0.607143
71,router_2_0,router_4_5,4.9001,0.607906
72,router_2_0,router_4_5,3.3001,0.612517
73,router_2_0,router_4_5,4.1001,0.610973
74,router_2_0,router_4_5,4.1001,0.608670
75,router_2_0,router_4_5,4.9001,0.608670
76,router_4_5,router_5_5,0.4000,0.949813
77,router_2_0,router_5_5,4.9001,0.571587
78,router_4_5,router_5_5,0.8000,0.949813
79,router_2_0,router_5_5,3.3000,0.575383
80,router_2_0,router_4_5,3.3001,0.612807
81,router_2_0,router_4_5,4.5001,0.607906
82,router_2_0,router_5_5,4.1001,0.573652
83,router_2_0,router_5_5,4.5001,0.572618
84,router_2_0,router_5_5,5.7001,0.569536
85,router_2_0,router_5_5,3.7001,0.573307
86,router_2_0,router_5_5,4.5001,0.573307
87,router_2_0,router_5_5,4.5001,0.571930
88,router_2_0,router_5_5,3.7001,0.574343
89,router_2_0,router_5_5,2.9000,0.576078
90,router_2_0,router_5_5,5.7001,0.568855
91,router_2_0,router_5_5,4.9001,0.572618
92,router_2_0,router_5_5,4.9001,0.570902
