Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_0_1,0.2000,0.955135
1,router_0_0,router_0_1,0.2000,0.949617
2,router_0_0,router_0_1,0.2000,0.956100
3,router_0_0,router_0_1,0.2000,0.954053
4,router_0_0,router_0_1,0.2000,0.932898
5,router_0_0,router_0_1,0.8000,0.949813
6,router_0_0,router_0_1,0.2000,0.958475
7,router_0_0,router_0_1,0.2000,0.949318
8,router_0_0,router_0_1,0.2000,0.952658
9,router_0_0,router_0_1,0.2000,0.957348
10,router_0_0,router_0_1,0.2000,0.956503
11,router_0_0,router_0_1,0.2000,0.955631
12,router_0_0,router_0_1,0.2000,0.947822
13,router_0_0,router_0_1,0.6000,0.957947
14,router_0_0,router_0_1,0.2000,0.954483
15,router_0_0,router_0_1,0.2000,0.953862
16,router_0_0,router_0_1,0.2000,0.957041
17,router_0_0,router_0_1,0.6000,0.957225
18,router_0_0,router_0_1,0.4000,0.949813
19,router_0_0,router_0_1,0.2000,0.953982
20,router_0_0,router_0_1,0.2000,0.954123
21,router_0_0,router_0_1,0.6000,0.944900
22,router_0_0,router_0_1,0.2000,0.954590
23,router_0_0,router_0_1,0.2000,0.954206
24,router_0_0,router_0_1,0.2000,0.940117
25,router_0_0,router_0_1,0.6000,0.957588
26,router_0_0,router_0_1,0.2000,0.956793
27,router_0_0,router_0_1,2.2001,0.949335
28,router_0_0,router_0_1,0.2000,0.956948
29,router_0_0,router_0_1,0.2000,0.949429
30,router_0_0,router_0_1,0.2000,0.954586
31,router_0_0,router_0_1,0.2000,0.951596
32,router_0_0,router_0_1,0.2000,0.926609
33,router_0_0,router_0_1,0.2000,0.956349
34,router_0_0,router_0_1,0.2000,0.957389
35,router_0_0,router_0_1,0.2000,0.954979
36,router_0_0,router_0_1,0.2000,0.955418
37,router_0_0,router_0_1,0.2000,0.954188
38,router_0_0,router_0_1,0.2000,0.955367
39,router_0_0,router_0_1,0.6000,0.956182
40,router_0_0,router_0_1,0.2000,0.957081
41,router_0_0,router_0_1,0.2000,0.957828
42,router_0_0,router_0_1,0.2000,0.952642
43,router_0_0,router_0_1,0.2000,0.955471
44,router_0_0,router_0_1,0.6000,0.958337
45,router_0_0,router_0_1,0.2000,0.955680
46,router_0_0,router_0_1,0.6000,0.957528
47,router_0_0,router_0_1,0.2000,0.956421
48,router_0_0,router_0_1,0.2000,0.957138
49,router_0_0,router_0_1,0.2000,0.951078
50,router_0_0,router_0_1,0.2000,0.949002
51,router_0_0,router_0_1,0.2000,0.955583
52,router_0_0,router_0_1,0.2000,0.956850
53,router_0_0,router_0_1,0.2000,0.955784
54,router_0_0,router_0_1,0.2000,0.954675
55,router_0_0,router_0_1,0.2000,0.956289
56,router_0_0,router_0_1,0.2000,0.914885
57,router_0_0,router_0_1,0.2000,0.957620
58,router_0_0,router_0_1,0.2000,0.953314
59,router_0_0,router_0_1,0.6000,0.957968
60,router_0_0,router_0_1,0.2000,0.956210
61,router_0_0,router_0_1,0.2000,0.952791
62,router_0_0,router_0_1,0.2000,0.955635
63,router_0_0,router_0_1,0.2000,0.953086
64,router_0_0,router_0_1,0.2000,0.956168
65,router_0_0,router_0_1,0.2000,0.954650
66,router_0_0,router_0_1,0.2000,0.954318
67,router_0_0,router_0_1,0.2000,0.956716
68,router_0_0,router_0_1,0.2000,0.957079
69,router_0_0,router_0_1,0.2000,0.957673
70,router_0_0,router_0_1,0.2000,0.958151
71,router_0_0,router_0_1,0.2000,0.957235

AVERAGES,,,0.2833,0.953351
E2E_LATENCY,,,39.0004,
