Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_1,router_0_0,0.3000,0.958328
1,router_0_1,router_0_0,0.3000,0.954455
2,router_0_1,router_0_0,0.3000,0.953550
3,router_0_1,router_0_0,0.3000,0.952603
4,router_0_1,router_0_0,0.8000,0.957131
5,router_0_1,router_0_0,0.3000,0.955394
6,router_0_1,router_0_0,0.3000,0.956340
7,router_0_1,router_0_0,0.3000,0.915594
8,router_0_1,router_0_0,0.3000,0.955638
9,router_0_1,router_0_0,0.3000,0.957306
10,router_0_1,router_0_0,0.3000,0.954481
11,router_0_1,router_0_0,0.3000,0.956707
13,router_0_1,router_0_0,0.3000,0.957311
13,router_0_1,router_0_0,0.3000,0.957097
14,router_0_1,router_0_0,0.3000,0.954884
15,router_0_1,router_0_0,0.3000,0.955166
16,router_0_1,router_0_0,0.3000,0.956788
17,router_0_1,router_0_0,0.3000,0.956277
18,router_0_1,router_0_0,0.3000,0.955768
19,router_0_1,router_0_0,0.3000,0.954053
20,router_0_1,router_0_0,2.0001,0.949813
20,router_0_1,router_0_0,0.3000,0.954434
21,router_0_1,router_0_0,0.3000,0.950610
22,router_0_1,router_0_0,0.8000,0.949016
23,router_0_1,router_0_0,0.3000,0.954165
25,router_0_1,router_0_0,14.3902,0.933009
26,router_0_1,router_0_0,0.3000,0.806534
27,router_0_1,router_0_0,0.3000,0.915062
28,router_0_1,router_0_0,0.3000,0.914353
29,router_0_1,router_0_0,0.3000,0.954688
30,router_0_1,router_0_0,0.3000,0.926504
31,router_0_1,router_0_0,1.8000,0.955268
32,router_0_1,router_0_0,0.3000,0.957062
33,router_0_1,router_0_0,0.3000,0.956613
34,router_0_1,router_0_0,0.3000,0.954796
35,router_0_1,router_0_0,0.3000,0.953898
36,router_0_1,router_0_0,0.3000,0.949158
37,router_0_1,router_0_0,0.8000,0.956655
38,router_0_1,router_0_0,0.3000,0.956931
39,router_0_1,router_0_0,0.3000,0.955129
40,router_0_1,router_0_0,0.3000,0.958014
41,router_0_1,router_0_0,0.3000,0.956712
42,router_0_1,router_0_0,0.3000,0.954721
43,router_0_1,router_0_0,0.3000,0.954461
44,router_0_1,router_0_0,0.3000,0.952563
45,router_0_1,router_0_0,0.3000,0.953786
46,router_0_1,router_0_0,0.3000,0.955303
47,router_0_1,router_0_0,0.3000,0.955285
48,router_0_1,router_0_0,0.3000,0.954325
