Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_7_7,router_6_7,0.3000,0.696042
1,router_7_7,router_6_7,0.3000,0.906253
2,router_7_7,router_6_7,0.3000,0.759798
3,router_7_7,router_6_7,0.3000,0.913798
4,router_7_7,router_6_7,0.3000,0.904855
5,router_7_7,router_6_7,0.3000,0.814013
6,router_7_7,router_6_7,0.3000,0.913822
8,router_7_7,router_6_7,0.3000,0.908357
8,router_7_7,router_6_7,0.3000,0.896020
9,router_7_7,router_6_7,0.3000,0.905030
9,router_7_7,router_6_7,0.3000,0.758847
10,router_7_7,router_6_7,0.3000,0.919344
12,router_7_7,router_6_7,0.3000,0.758847
13,router_7_7,router_6_7,0.3000,0.917372
14,router_7_7,router_6_7,0.3000,0.905030
15,router_7_7,router_6_7,0.5000,0.949813
16,router_7_7,router_6_7,0.3000,0.904824
17,router_7_7,router_6_7,0.3000,0.760206
18,router_7_7,router_6_7,0.3000,0.913822
19,router_7_7,router_6_7,0.3000,0.914707
20,router_7_7,router_6_7,0.3000,0.874112
21,router_7_7,router_6_7,1.0000,0.949813
22,router_7_7,router_6_7,0.3000,0.913822
23,router_7_7,router_6_7,0.3000,0.913822
24,router_7_7,router_6_7,0.3000,0.915594
25,router_7_7,router_6_7,0.3000,0.809812
26,router_7_7,router_6_7,1.5000,0.949813
26,router_7_7,router_6_7,0.3000,0.914707
28,router_7_7,router_6_7,0.3000,0.915594
29,router_7_7,router_6_7,1.5000,0.949813
30,router_7_7,router_6_7,0.5000,0.949813
31,router_7_7,router_6_7,0.3000,0.913822
32,router_7_7,router_6_7,0.5000,0.949813
33,router_7_7,router_6_7,1.5000,0.949813
34,router_7_7,router_6_7,1.5000,0.949813
35,router_7_7,router_6_7,0.3000,0.929462
36,router_7_7,router_6_7,0.3000,0.906779
37,router_7_7,router_6_7,0.3000,0.758847
38,router_7_7,router_6_7,0.3000,0.916482
39,router_7_7,router_6_7,0.3000,0.918094
40,router_7_7,router_6_7,0.3000,0.914353
41,router_7_7,router_6_7,0.3000,0.913645
42,router_7_7,router_6_7,0.3000,0.904855
43,router_7_7,router_6_7,1.5000,0.949813
44,router_7_7,router_6_7,0.5000,0.949813
45,router_7_7,router_6_7,2.5001,0.949813
46,router_7_7,router_6_7,1.0000,0.949813
47,router_7_7,router_6_7,0.5000,0.949813
48,router_7_7,router_6_7,0.5000,0.949813
49,router_7_7,router_6_7,1.0000,0.949813
50,router_7_7,router_6_7,2.0000,0.949813
51,router_7_7,router_6_7,1.0000,0.949813
52,router_7_7,router_6_7,2.0000,0.949813
53,router_7_7,router_6_7,1.5000,0.949813
54,router_7_7,router_6_7,0.5000,0.949813
55,router_7_7,router_6_7,0.5000,0.949813
56,router_7_7,router_6_7,0.5000,0.949813
57,router_7_7,router_6_7,0.3000,0.776367
58,router_7_7,router_6_7,0.3000,0.917194
59,router_7_7,router_6_7,0.3000,0.915062
60,router_7_7,router_6_7,0.3000,0.917194
61,router_7_7,router_6_7,0.3000,0.915062
62,router_7_7,router_6_7,0.3000,0.944003
63,router_7_7,router_6_7,0.3000,0.917372
64,router_7_7,router_6_7,0.3000,0.906779
65,router_7_7,router_6_7,0.3000,0.758847
66,router_7_7,router_6_7,0.3000,0.913822
67,router_7_7,router_6_7,0.3000,0.922461
68,router_7_7,router_6_7,0.3000,0.913645
69,router_7_7,router_6_7,0.3000,0.913645
70,router_7_7,router_6_7,0.3000,0.915062
71,router_7_7,router_6_7,0.3000,0.915062
72,router_7_7,router_6_7,0.3000,0.904855
73,router_7_7,router_6_7,0.5000,0.949813
74,router_7_7,router_6_7,1.5000,0.949813
75,router_7_7,router_6_7,2.5001,0.949813
76,router_7_7,router_6_7,1.5000,0.949813
77,router_7_7,router_6_7,0.5000,0.949813
78,router_7_7,router_6_7,0.5000,0.949813
79,router_7_7,router_5_7,0.6000,0.645253
81,router_7_7,router_6_7,0.3000,0.890181
82,router_7_7,router_6_7,0.3000,0.907830
82,router_7_7,router_6_7,0.3000,0.913645
83,router_7_7,router_6_7,0.3000,0.914353
84,router_7_7,router_6_7,0.3000,0.914353
85,router_7_7,router_6_7,0.3000,0.913645
86,router_7_7,router_6_7,0.3000,0.913645
87,router_7_7,router_5_7,0.6000,0.671618
88,router_7_7,router_6_7,0.3000,0.907830
89,router_7_7,router_6_7,1.0000,0.949813
90,router_7_7,router_6_7,1.5000,0.949813
91,router_7_7,router_6_7,4.0001,0.949813
92,router_7_7,router_6_7,0.5000,0.949813
93,router_7_7,router_6_7,0.5000,0.949813
94,router_7_7,router_5_7,0.6000,0.737366
95,router_7_7,router_5_7,0.6000,0.817446
96,router_7_7,router_6_7,0.3000,0.907129
97,router_7_7,router_6_7,0.3000,0.922267
98,router_7_7,router_6_7,0.3000,0.915062
99,router_7_7,router_6_7,0.3000,0.919332
100,router_7_7,router_6_7,0.3000,0.913645
101,router_7_7,router_6_7,0.3000,0.915772
102,router_7_7,router_5_7,0.6000,0.767343
103,router_7_7,router_5_7,0.6000,0.815181
104,router_7_7,router_6_7,0.3000,0.906429
105,router_7_7,router_6_7,0.3000,0.947208
106,router_7_7,router_6_7,0.3000,0.913822
107,router_7_7,router_6_7,0.3000,0.914707
108,router_7_7,router_6_7,0.3000,0.917372
109,router_7_7,router_5_7,0.6000,0.731166
110,router_7_7,router_5_7,1.3000,0.840956
111,router_7_7,router_5_7,0.8000,0.845348
112,router_7_7,router_6_7,0.3000,0.903982
113,router_7_7,router_6_7,0.3000,0.758711
114,router_7_7,router_6_7,2.0000,0.949813
115,router_7_7,router_6_7,1.5000,0.949813
116,router_7_7,router_6_7,0.5000,0.949813
117,router_7_7,router_5_7,1.8000,0.623446
118,router_7_7,router_5_7,0.6000,0.823935
119,router_7_7,router_5_7,0.6000,0.547539
120,router_7_7,router_6_7,0.3000,0.904331
121,router_7_7,router_6_7,0.3000,0.784524
122,router_7_7,router_6_7,0.3000,0.913822
123,router_7_7,router_6_7,0.3000,0.915594
124,router_7_7,router_5_7,0.6000,0.636909
125,router_7_7,router_5_7,0.6000,0.609916
126,router_7_7,router_5_7,0.6000,0.820481
127,router_7_7,router_5_7,0.6000,0.694535
128,router_7_7,router_6_7,0.3000,0.934350
129,router_7_7,router_6_7,0.3000,0.917372
130,router_7_7,router_6_7,0.3000,0.905379
131,router_7_7,router_6_7,0.3000,0.920941
132,router_7_7,router_5_7,0.6000,0.742014
133,router_7_7,router_5_7,2.3000,0.860784
134,router_7_7,router_5_7,1.3000,0.842655
135,router_7_7,router_5_7,1.3000,0.681505
136,router_7_7,router_6_7,0.3000,0.875888
138,router_7_7,router_6_7,3.0001,0.949813
138,router_7_7,router_6_7,0.3000,0.914707
139,router_7_7,router_5_7,0.6000,0.641589
140,router_7_7,router_5_7,0.6000,0.612127
141,router_7_7,router_5_7,0.6000,0.814578
142,router_7_7,router_5_7,0.6000,0.695899
143,router_7_7,router_5_7,0.6000,0.818203
144,router_7_7,router_6_7,0.3000,0.904506
145,router_7_7,router_6_7,0.3000,0.893444
146,router_7_7,router_6_7,0.3000,0.915594
147,router_7_7,router_5_7,0.6000,0.745116
148,router_7_7,router_5_7,0.6000,0.835316
149,router_7_7,router_5_7,0.6000,0.815331
150,router_7_7,router_5_7,0.6000,0.547698
151,router_7_7,router_5_7,0.6000,0.815331
152,router_7_7,router_6_7,0.3000,0.734626
153,router_7_7,router_6_7,0.3000,0.915772
154,router_7_7,router_5_7,0.6000,0.621109
155,router_7_7,router_5_7,0.6000,0.871949
156,router_7_7,router_5_7,0.6000,0.580346
157,router_7_7,router_5_7,0.6000,0.817749
158,router_7_7,router_5_7,0.6000,0.612959
159,router_7_7,router_5_7,0.6000,0.816690
160,router_7_7,router_6_7,0.3000,0.904331
161,router_7_7,router_6_7,0.3000,0.837120
162,router_7_7,router_5_7,0.8000,0.845665
163,router_7_7,router_5_7,3.3001,0.844713
164,router_7_7,router_5_7,0.8000,0.799084
165,router_7_7,router_5_7,1.8000,0.843920
166,router_7_7,router_5_7,0.6000,0.831729
167,router_7_7,router_5_7,0.6000,0.816841
168,router_7_7,router_6_7,0.3000,0.905379
169,router_7_7,router_5_7,0.6000,0.560343
170,router_7_7,router_5_7,3.3001,0.868588
171,router_7_7,router_5_7,0.8000,0.679782
172,router_7_7,router_5_7,0.8000,0.849810
173,router_7_7,router_5_7,0.6000,0.602592
174,router_7_7,router_5_7,0.6000,0.818506
175,router_7_7,router_5_7,0.8000,0.771991
176,router_7_7,router_6_7,0.3000,0.905030
177,router_7_7,router_5_7,0.8000,0.854776
178,router_7_7,router_5_7,1.3000,0.844237
179,router_7_7,router_5_7,2.8001,0.679210
180,router_7_7,router_5_7,1.1000,0.877756
181,router_7_7,router_5_7,0.6000,0.547960
182,router_7_7,router_5_7,0.6000,0.819720
