Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_0_1,0.6000,0.957519
1,router_0_0,router_0_1,0.2000,0.947644
2,router_0_0,router_0_1,0.6000,0.957101
3,router_0_0,router_0_1,0.2000,0.956536
4,router_0_0,router_0_1,0.2000,0.948288
5,router_0_0,router_0_1,0.2000,0.947879
6,router_0_0,router_0_1,0.2000,0.957874
7,router_0_1,router_0_0,0.3000,0.957931
8,router_0_1,router_0_0,0.3000,0.956914
9,router_0_1,router_0_0,0.3000,0.956075
10,router_0_1,router_0_0,0.3000,0.956356
11,router_0_1,router_0_0,0.3000,0.932432
12,router_0_1,router_0_0,0.8000,0.952476
13,router_0_0,router_0_1,0.2000,0.956898
14,router_0_0,router_0_1,0.2000,0.957019
15,router_0_1,router_0_0,0.3000,0.957408
16,router_0_1,router_0_0,0.3000,0.956407
17,router_0_0,router_0_1,0.2000,0.952736
18,router_0_0,router_0_1,0.2000,0.957514
19,router_0_1,router_0_0,0.3000,0.956610
20,router_0_1,router_0_0,0.3000,0.953863
21,router_0_0,router_0_1,0.2000,0.956494
22,router_0_0,router_0_1,0.2000,0.956243
23,router_0_1,router_0_0,0.3000,0.956387
24,router_0_1,router_0_0,0.3000,0.957203
25,router_0_0,router_0_1,0.2000,0.955410
26,router_0_0,router_0_1,0.2000,0.956915
27,router_0_1,router_0_0,0.3000,0.953077
28,router_0_1,router_0_0,0.3000,0.957238
29,router_0_0,router_0_1,0.2000,0.946014
30,router_0_0,router_0_1,0.2000,0.958075
31,router_0_1,router_0_0,0.3000,0.953155
32,router_0_1,router_0_0,0.5000,0.949813
33,router_0_0,router_0_1,0.4000,0.949813
34,router_0_0,router_0_1,0.4000,0.949813
35,router_0_1,router_0_0,0.3000,0.958345
36,router_0_1,router_0_0,0.3000,0.955854
37,router_0_0,router_0_1,0.2000,0.936763
38,router_0_0,router_0_1,0.2000,0.955209
39,router_0_0,router_0_1,0.2000,0.955612
40,router_0_1,router_0_0,0.3000,0.956620
41,router_0_1,router_0_0,0.3000,0.956559
42,router_0_0,router_0_1,0.2000,0.955386
43,router_0_0,router_0_1,0.2000,0.927053
44,router_0_0,router_0_1,0.2000,0.938953
45,router_0_1,router_0_0,2.3001,0.955060
46,router_0_1,router_0_0,0.3000,0.955892
47,router_0_0,router_0_1,0.2000,0.955586
48,router_0_0,router_0_1,0.2000,0.955518
49,router_0_0,router_0_1,0.6000,0.958110
50,router_0_1,router_0_0,0.3000,0.954069
51,router_0_1,router_0_0,0.3000,0.953935
52,router_0_0,router_0_1,0.2000,0.956109
53,router_0_0,router_0_1,0.2000,0.956639
54,router_0_0,router_0_1,0.2000,0.952916
55,router_0_1,router_0_0,0.8000,0.955099
56,router_0_1,router_0_0,0.3000,0.955285
57,router_0_0,router_0_1,0.2000,0.951639
58,router_0_0,router_0_1,0.2000,0.943242
59,router_0_0,router_0_1,0.2000,0.958158
60,router_0_1,router_0_0,0.3000,0.949441
61,router_0_1,router_0_0,0.3000,0.956879
62,router_0_0,router_0_1,0.2000,0.951778
63,router_0_0,router_0_1,0.2000,0.957495
64,router_0_0,router_0_1,0.2000,0.956605
65,router_0_1,router_0_0,0.3000,0.955368
66,router_0_1,router_0_0,0.3000,0.955920
67,router_0_1,router_0_0,0.3000,0.953752
68,router_0_1,router_0_0,0.3000,0.955996
69,router_0_0,router_0_1,0.2000,0.953102
70,router_0_1,router_0_0,0.3000,0.955013

AVERAGES,,,0.3141,0.953579
E2E_LATENCY,,,36.9002,
