Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_2_2,1.1000,0.642553
1,router_0_0,router_2_2,1.1000,0.639764
2,router_0_0,router_2_2,1.3000,0.408974
3,router_0_0,router_2_2,2.9001,0.670231
4,router_0_0,router_2_2,1.3000,0.382869
5,router_0_0,router_2_2,3.7001,0.672233
6,router_0_0,router_2_2,2.9001,0.487795
7,router_0_0,router_2_2,1.3000,0.691926
8,router_2_2,router_3_2,1.6000,0.949813
9,router_0_0,router_3_2,3.7001,0.350876
10,router_2_2,router_3_2,0.2000,0.899117
11,router_0_0,router_3_2,3.3000,0.570968
12,router_0_0,router_2_2,2.9001,0.714241
13,router_0_0,router_2_2,2.1000,0.694408
14,router_0_0,router_3_2,2.5000,0.490426
15,router_0_0,router_3_2,2.3000,0.556294
16,router_0_0,router_3_2,2.5000,0.350539
17,router_0_0,router_3_2,3.7001,0.698664
18,router_0_0,router_3_2,2.5000,0.345496
19,router_0_0,router_3_2,4.1001,0.586391
20,router_0_0,router_3_2,3.3001,0.667908
21,router_0_0,router_3_2,3.3001,0.404624
22,router_0_0,router_3_2,2.5000,0.618709
23,router_0_0,router_3_2,2.9000,0.460093
24,router_0_0,router_3_2,4.9001,0.649630
25,router_0_0,router_3_2,2.9000,0.379032
26,router_0_0,router_3_2,2.9000,0.618709
27,router_0_0,router_3_2,3.7001,0.450174
28,router_0_0,router_3_2,4.5001,0.647399
29,router_0_0,router_3_2,4.8001,0.454389
30,router_1_0,router_3_2,2.1000,0.722770
31,router_1_0,router_3_2,1.3000,0.613481
32,router_1_0,router_3_2,2.9001,0.725678
33,router_1_0,router_3_2,2.1000,0.675479
34,router_1_0,router_3_2,4.5001,0.715390
35,router_1_0,router_3_2,2.1000,0.708824
36,router_1_0,router_3_2,1.7000,0.705688
37,router_1_0,router_3_2,1.7000,0.482714
38,router_1_0,router_3_2,3.3001,0.700244
39,router_1_0,router_3_2,4.5001,0.468928
40,router_1_0,router_3_2,2.5000,0.703143
