Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_5_2,2.7000,0.533421
1,router_0_0,router_5_2,3.3000,0.531203
2,router_0_0,router_5_2,2.7000,0.612775
3,router_0_0,router_5_2,2.9000,0.548847
4,router_0_0,router_5_2,5.3001,0.400566
5,router_0_0,router_5_2,3.3001,0.512139
6,router_0_0,router_5_2,3.4001,0.367967
7,router_0_0,router_5_2,3.7001,0.608151
8,router_0_0,router_5_2,2.5000,0.302810
9,router_0_0,router_5_2,3.7001,0.497119
10,router_0_0,router_5_2,4.2001,0.599343
11,router_0_0,router_5_2,3.7001,0.351699
12,router_0_0,router_5_2,2.9000,0.526849
13,router_0_0,router_5_2,5.7001,0.324112
14,router_0_0,router_5_2,4.9001,0.553823
15,router_0_0,router_5_2,5.7001,0.596941
16,router_0_0,router_5_2,5.3001,0.354476
17,router_0_0,router_5_2,3.3001,0.494562
18,router_0_0,router_5_2,3.3001,0.520592
19,router_0_0,router_5_2,4.1001,0.334676
20,router_5_2,router_6_2,0.2000,0.868307
21,router_0_0,router_6_2,3.3001,0.430433
22,router_5_2,router_6_2,0.4000,0.949813
23,router_0_0,router_6_2,3.7001,0.335325
24,router_0_0,router_5_2,4.5001,0.556819
25,router_0_0,router_5_2,2.5000,0.369589
26,router_0_0,router_6_2,3.7001,0.500672
27,router_0_0,router_6_2,2.9000,0.562722
28,router_0_0,router_6_2,6.5001,0.361824
29,router_0_0,router_6_2,4.5001,0.529276
30,router_1_0,router_6_2,3.7001,0.567380
31,router_1_0,router_6_2,4.9001,0.406060
32,router_1_0,router_6_2,5.3001,0.572531
33,router_1_0,router_6_2,5.3001,0.360560
34,router_1_0,router_6_2,3.3001,0.543733
35,router_1_0,router_6_2,3.3001,0.572141
36,router_1_0,router_6_2,3.3001,0.378511
37,router_1_0,router_6_2,3.0000,0.547834
38,router_1_0,router_6_2,4.5001,0.533947
39,router_1_0,router_6_2,2.5000,0.302663
40,router_1_0,router_6_2,2.9000,0.528272
41,router_1_0,router_6_2,3.7001,0.364920
42,router_1_0,router_6_2,2.9000,0.528322
43,router_1_0,router_6_2,3.4001,0.580972
44,router_1_0,router_6_2,2.5000,0.317405
45,router_1_0,router_6_2,3.3001,0.508994
46,router_1_0,router_6_2,2.9000,0.593599
47,router_1_0,router_6_2,4.1001,0.345886
48,router_1_0,router_6_2,3.3001,0.541626
49,router_1_0,router_6_2,2.9000,0.368927
50,router_1_0,router_6_2,4.1001,0.544203
51,router_1_0,router_6_2,2.9000,0.592418
