Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_0_1,0.2000,0.909365
1,router_0_0,router_0_1,0.2000,0.905204
2,router_0_0,router_0_1,0.2000,0.906078
3,router_0_0,router_0_1,0.2000,0.905204
4,router_0_0,router_0_1,0.2000,0.879513
5,router_0_0,router_0_1,0.2000,0.887963
6,router_0_0,router_0_1,0.2000,0.913999
7,router_0_0,router_0_1,0.2000,0.915298
8,router_0_0,router_0_1,0.2000,0.906954
9,router_0_0,router_0_1,0.2000,0.887963
10,router_0_0,router_0_1,0.2000,0.920225
11,router_0_0,router_0_1,0.2000,0.912231
12,router_0_0,router_0_1,0.2000,0.906954
13,router_0_0,router_0_1,0.2000,0.887963
14,router_0_0,router_0_1,0.2000,0.938604
15,router_0_0,router_0_1,0.2000,0.907129
16,router_0_0,router_0_1,0.2000,0.909235
17,router_0_0,router_0_1,0.2000,0.887793
18,router_0_0,router_0_1,0.2000,0.915239
19,router_0_0,router_0_1,0.2000,0.906428
20,router_0_1,router_0_0,0.3000,0.735072
21,router_0_1,router_0_0,0.3000,0.914353
22,router_0_0,router_0_1,0.2000,0.935886
23,router_0_0,router_0_1,0.2000,0.888474
24,router_0_0,router_0_1,0.2000,0.917372
25,router_0_0,router_0_1,0.2000,0.906428
26,router_0_0,router_0_1,0.2000,0.891204
27,router_0_0,router_0_1,0.2000,0.888474
28,router_0_0,router_0_1,0.2000,0.914530
29,router_0_0,router_0_1,0.2000,0.943407
30,router_0_0,router_0_1,0.2000,0.888814
31,router_0_0,router_0_1,0.2000,0.887963
32,router_0_0,router_0_1,0.2000,0.914885
33,router_0_0,router_0_1,0.2000,0.906078
34,router_0_0,router_0_1,0.2000,0.889667
35,router_0_0,router_0_1,0.2000,0.889667
36,router_0_0,router_0_1,0.2000,0.931965
37,router_0_0,router_0_1,0.2000,0.911348
38,router_0_0,router_0_1,0.2000,0.905204
39,router_0_0,router_0_1,0.2000,0.913999
40,router_0_0,router_0_1,0.2000,0.908708
41,router_0_0,router_0_1,0.2000,0.907830

AVERAGES,,,0.2048,0.902397
E2E_LATENCY,,,16.6000,
