Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_7_7,router_6_7,0.3000,0.957503
1,router_7_7,router_6_7,0.3000,0.955586
2,router_7_7,router_6_7,0.3000,0.955625
2,router_7_7,router_6_7,0.3000,0.957753
5,router_7_7,router_6_7,0.3000,0.957749
5,router_7_7,router_6_7,0.3000,0.947271
6,router_7_7,router_6_7,0.5000,0.949813
7,router_7_7,router_6_7,0.3000,0.956305
8,router_7_7,router_6_7,0.3000,0.956782
9,router_7_7,router_6_7,0.3000,0.955765
9,router_7_7,router_6_7,0.3000,0.957115
10,router_7_7,router_6_7,0.3000,0.923515
12,router_7_7,router_6_7,0.3000,0.905030
13,router_7_7,router_6_7,0.3000,0.760886
14,router_7_7,router_6_7,0.3000,0.916482
15,router_7_7,router_6_7,0.8000,0.957777
17,router_7_7,router_6_7,0.3000,0.955142
17,router_7_7,router_6_7,0.3000,0.928322
18,router_7_7,router_6_7,0.3000,0.957094
19,router_7_7,router_6_7,0.8000,0.956136
20,router_7_7,router_6_7,0.3000,0.953090
22,router_7_7,router_6_7,0.3000,0.954715
23,router_7_7,router_6_7,1.0000,0.949813
23,router_7_7,router_6_7,0.3000,0.956366
24,router_7_7,router_6_7,0.3000,0.954364
25,router_7_7,router_6_7,0.3000,0.911498
26,router_7_7,router_6_7,0.3000,0.952928
27,router_7_7,router_6_7,0.5000,0.949813
28,router_7_7,router_6_7,0.3000,0.957865
29,router_7_7,router_6_7,0.3000,0.955127
30,router_7_7,router_6_7,0.3000,0.948994
31,router_7_7,router_6_7,0.3000,0.955994
32,router_7_7,router_6_7,0.3000,0.955899
33,router_7_7,router_6_7,0.3000,0.957890
34,router_7_7,router_6_7,0.3000,0.953621
35,router_7_7,router_6_7,0.3000,0.953738
36,router_7_7,router_6_7,0.3000,0.948697
37,router_7_7,router_6_7,0.3000,0.955725
38,router_7_7,router_6_7,1.0000,0.949813
39,router_7_7,router_6_7,0.3000,0.954761
40,router_7_7,router_6_7,0.8000,0.956033
41,router_7_7,router_6_7,0.3000,0.955646
42,router_7_7,router_6_7,0.3000,0.951586
43,router_7_7,router_6_7,0.3000,0.947600
44,router_7_7,router_6_7,0.3000,0.918262
45,router_7_7,router_6_7,0.3000,0.919154
46,router_7_7,router_6_7,0.3000,0.914707
47,router_7_7,router_6_7,0.3000,0.913822
48,router_7_7,router_6_7,0.3000,0.914707
49,router_7_7,router_6_7,0.3000,0.906779
50,router_7_7,router_6_7,0.3000,0.865902
51,router_7_7,router_6_7,0.3000,0.915062
52,router_7_7,router_6_7,0.3000,0.913645
53,router_7_7,router_6_7,0.3000,0.915062
54,router_7_7,router_6_7,0.3000,0.913645
55,router_7_7,router_6_7,0.3000,0.914353
56,router_7_7,router_6_7,0.3000,0.904855
57,router_7_7,router_6_7,0.3000,0.958239
58,router_7_7,router_6_7,0.3000,0.954505
59,router_7_7,router_6_7,0.3000,0.957856
60,router_7_7,router_6_7,0.3000,0.955569
61,router_7_7,router_6_7,0.3000,0.956277
62,router_7_7,router_6_7,0.3000,0.956816
63,router_7_7,router_6_7,0.3000,0.954997
64,router_7_7,router_6_7,0.3000,0.954298
65,router_7_7,router_6_7,0.8000,0.958080
66,router_7_7,router_6_7,0.3000,0.956381
67,router_7_7,router_6_7,0.3000,0.954565
68,router_7_7,router_6_7,0.3000,0.957793
69,router_7_7,router_6_7,0.3000,0.951530
70,router_7_7,router_6_7,0.8000,0.952800
71,router_7_7,router_6_7,0.3000,0.953835
72,router_7_7,router_6_7,0.3000,0.955277
