Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_7_7,router_6_7,0.3000,0.696042
1,router_7_7,router_6_7,0.3000,0.906253
2,router_7_7,router_6_7,0.3000,0.913798
3,router_7_7,router_6_7,0.3000,0.759798
4,router_7_7,router_6_7,0.3000,0.904855
5,router_7_7,router_6_7,0.3000,0.810915
6,router_7_7,router_6_7,0.3000,0.908357
7,router_7_7,router_6_7,0.3000,0.913822
8,router_7_7,router_6_7,0.3000,0.895536
9,router_7_7,router_6_7,0.3000,0.905030
9,router_7_7,router_6_7,0.3000,0.759526
10,router_7_7,router_6_7,0.3000,0.919350
12,router_7_7,router_6_7,0.3000,0.908532
12,router_7_7,router_6_7,0.3000,0.758847
13,router_7_7,router_6_7,0.3000,0.917372
15,router_7_7,router_6_7,0.3000,0.946199
16,router_7_7,router_6_7,0.3000,0.905904
16,router_7_7,router_6_7,0.3000,0.761568
18,router_7_7,router_6_7,0.3000,0.914707
19,router_7_7,router_6_7,0.3000,0.915594
20,router_7_7,router_6_7,0.3000,0.874798
21,router_7_7,router_6_7,0.3000,0.915594
23,router_7_7,router_6_7,0.3000,0.913822
24,router_7_7,router_6_7,0.5000,0.949813
24,router_7_7,router_6_7,0.3000,0.916482
25,router_7_7,router_6_7,0.3000,0.914934
26,router_7_7,router_6_7,0.3000,0.760206
27,router_7_7,router_6_7,0.3000,0.913822
28,router_7_7,router_6_7,0.3000,0.913822
29,router_7_7,router_6_7,1.0000,0.949813
30,router_7_7,router_6_7,0.3000,0.904657
31,router_7_7,router_6_7,0.3000,0.913822
32,router_7_7,router_6_7,0.3000,0.759798
33,router_7_7,router_6_7,0.3000,0.913645
34,router_7_7,router_6_7,0.3000,0.915772
35,router_7_7,router_6_7,0.3000,0.937233
36,router_7_7,router_6_7,0.3000,0.905030
37,router_7_7,router_6_7,0.3000,0.760206
38,router_7_7,router_6_7,0.3000,0.913822
39,router_7_7,router_6_7,0.3000,0.926152
40,router_7_7,router_6_7,0.3000,0.914707
41,router_7_7,router_6_7,0.3000,0.916482
42,router_7_7,router_6_7,0.3000,0.905904
43,router_7_7,router_6_7,1.3000,0.949283
44,router_7_7,router_6_7,0.3000,0.913645
45,router_7_7,router_6_7,0.3000,0.913645
46,router_7_7,router_6_7,0.3000,0.913645
47,router_7_7,router_6_7,0.3000,0.914353
48,router_7_7,router_6_7,0.3000,0.914353
49,router_7_7,router_6_7,0.3000,0.908357
50,router_7_7,router_6_7,0.3000,0.869419
51,router_7_7,router_6_7,0.3000,0.915062
52,router_7_7,router_6_7,0.3000,0.913645
53,router_7_7,router_6_7,0.3000,0.921478
54,router_7_7,router_6_7,0.3000,0.916482
55,router_7_7,router_6_7,0.3000,0.915062
56,router_7_7,router_6_7,0.3000,0.904855
57,router_7_7,router_6_7,0.3000,0.794737
58,router_7_7,router_6_7,0.3000,0.913822
59,router_7_7,router_6_7,0.3000,0.913822
60,router_7_7,router_6_7,0.3000,0.915594
61,router_7_7,router_6_7,0.3000,0.915594
62,router_7_7,router_6_7,0.3000,0.913822
63,router_7_7,router_6_7,0.3000,0.949144
64,router_7_7,router_6_7,0.3000,0.907655
65,router_7_7,router_6_7,0.3000,0.759798
66,router_7_7,router_6_7,0.3000,0.913645
67,router_7_7,router_6_7,0.5000,0.949813
68,router_7_7,router_6_7,0.3000,0.912516
69,router_7_7,router_6_7,0.3000,0.917194
70,router_7_7,router_6_7,0.3000,0.913645
71,router_7_7,router_6_7,0.3000,0.913645
72,router_7_7,router_6_7,0.3000,0.905554
73,router_7_7,router_6_7,0.3000,0.899779
74,router_7_7,router_6_7,0.3000,0.913822
75,router_7_7,router_6_7,0.3000,0.913822
76,router_7_7,router_6_7,0.3000,0.913822
77,router_7_7,router_6_7,0.3000,0.914707
78,router_7_7,router_6_7,0.3000,0.914707
79,router_7_7,router_5_7,0.8000,0.772894
80,router_7_7,router_6_7,0.3000,0.905379
80,router_7_7,router_6_7,0.3000,0.919585
82,router_7_7,router_6_7,0.3000,0.913645
83,router_7_7,router_6_7,0.3000,0.913645
84,router_7_7,router_6_7,0.3000,0.915772
85,router_7_7,router_6_7,0.3000,0.913645
86,router_7_7,router_6_7,0.3000,0.913645
87,router_7_7,router_5_7,0.6000,0.717018
88,router_7_7,router_6_7,0.3000,0.904331
88,router_7_7,router_6_7,0.3000,0.945350
89,router_7_7,router_6_7,0.3000,0.913822
91,router_7_7,router_6_7,0.3000,0.916482
92,router_7_7,router_6_7,0.3000,0.914707
93,router_7_7,router_6_7,0.3000,0.913822
94,router_7_7,router_5_7,0.6000,0.813476
95,router_7_7,router_5_7,0.6000,0.818355
96,router_7_7,router_6_7,0.3000,0.905030
97,router_7_7,router_6_7,0.3000,0.759254
98,router_7_7,router_6_7,0.3000,0.929792
99,router_7_7,router_6_7,0.3000,0.913645
100,router_7_7,router_6_7,0.3000,0.914353
101,router_7_7,router_6_7,0.3000,0.915772
102,router_7_7,router_5_7,0.6000,0.840976
103,router_7_7,router_5_7,0.6000,0.815331
104,router_7_7,router_6_7,0.3000,0.904506
105,router_7_7,router_6_7,0.3000,0.758847
106,router_7_7,router_6_7,0.5000,0.949813
107,router_7_7,router_6_7,0.3000,0.914980
108,router_7_7,router_6_7,0.3000,0.915594
109,router_7_7,router_5_7,2.8001,0.680356
110,router_7_7,router_5_7,3.3001,0.872009
111,router_7_7,router_5_7,0.8000,0.680930
112,router_7_7,router_6_7,0.3000,0.904680
112,router_7_7,router_6_7,0.3000,0.802707
113,router_7_7,router_6_7,0.3000,0.917372
115,router_7_7,router_6_7,0.3000,0.920941
116,router_7_7,router_6_7,0.3000,0.914707
117,router_7_7,router_5_7,0.6000,0.634953
118,router_7_7,router_5_7,0.6000,0.816086
119,router_7_7,router_5_7,0.6000,0.722379
120,router_7_7,router_6_7,0.3000,0.904506
120,router_7_7,router_6_7,0.3000,0.949447
121,router_7_7,router_6_7,0.3000,0.914759
123,router_7_7,router_6_7,0.3000,0.916482
124,router_7_7,router_5_7,0.6000,0.757533
125,router_7_7,router_5_7,0.8000,0.876589
126,router_7_7,router_5_7,0.6000,0.814653
127,router_7_7,router_5_7,0.6000,0.550089
128,router_7_7,router_6_7,0.3000,0.776495
129,router_7_7,router_6_7,0.3000,0.915062
130,router_7_7,router_6_7,0.3000,0.904506
131,router_7_7,router_6_7,0.3000,0.913645
132,router_7_7,router_5_7,1.3000,0.844871
133,router_7_7,router_5_7,0.6000,0.599081
134,router_7_7,router_5_7,0.6000,0.817597
135,router_7_7,router_5_7,0.6000,0.679390
136,router_7_7,router_6_7,0.3000,0.919749
137,router_7_7,router_6_7,0.3000,0.913822
138,router_7_7,router_6_7,0.3000,0.904331
139,router_7_7,router_5_7,0.6000,0.764631
140,router_7_7,router_5_7,2.6001,0.876947
141,router_7_7,router_5_7,2.3001,0.842023
142,router_7_7,router_5_7,1.3000,0.679668
143,router_7_7,router_5_7,1.3000,0.843287
145,router_7_7,router_6_7,2.0000,0.949813
145,router_7_7,router_6_7,0.3000,0.834587
146,router_7_7,router_6_7,0.3000,0.917906
147,router_7_7,router_5_7,0.6000,0.629074
148,router_7_7,router_5_7,0.6000,0.595134
149,router_7_7,router_5_7,0.6000,0.816992
150,router_7_7,router_5_7,0.6000,0.678044
151,router_7_7,router_5_7,0.6000,0.815030
152,router_7_7,router_6_7,0.3000,0.904331
153,router_7_7,router_6_7,0.3000,0.882744
154,router_7_7,router_5_7,0.6000,0.757462
155,router_7_7,router_5_7,0.6000,0.814428
156,router_7_7,router_5_7,0.6000,0.810975
157,router_7_7,router_5_7,0.6000,0.814578
158,router_7_7,router_5_7,0.6000,0.548095
159,router_7_7,router_5_7,0.6000,0.866384
160,router_7_7,router_6_7,0.3000,0.725269
161,router_7_7,router_6_7,0.3000,0.914707
162,router_7_7,router_5_7,0.6000,0.617704
163,router_7_7,router_5_7,0.8000,0.860861
164,router_7_7,router_5_7,0.6000,0.580328
165,router_7_7,router_5_7,0.6000,0.817446
166,router_7_7,router_5_7,0.8000,0.716828
167,router_7_7,router_5_7,0.8000,0.848053
168,router_7_7,router_6_7,1.0000,0.949813
169,router_7_7,router_5_7,0.6000,0.664765
170,router_7_7,router_5_7,0.6000,0.819265
171,router_7_7,router_5_7,0.6000,0.757116
172,router_7_7,router_5_7,0.6000,0.817597
173,router_7_7,router_5_7,1.3000,0.875997
174,router_7_7,router_5_7,0.6000,0.812574
175,router_7_7,router_5_7,0.6000,0.548174
176,router_7_7,router_6_7,0.3000,0.905030
177,router_7_7,router_5_7,0.6000,0.602959
178,router_7_7,router_5_7,0.6000,0.814428
179,router_7_7,router_5_7,0.6000,0.682934
180,router_7_7,router_5_7,0.6000,0.814578
181,router_7_7,router_5_7,0.6000,0.790312
182,router_7_7,router_5_7,0.6000,0.816237
