Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_7_3,6.1001,0.507769
1,router_0_0,router_0_4,3.3001,0.751335
2,router_0_0,router_0_4,2.1000,0.754016
3,router_0_0,router_0_4,3.7001,0.749734
4,router_0_0,router_0_4,1.7000,0.755093
5,router_0_0,router_0_4,1.7000,0.755093
6,router_0_0,router_0_4,2.5000,0.752942
7,router_0_0,router_0_4,3.3001,0.750801
8,router_1_0,router_0_4,3.6000,0.699802
9,router_1_0,router_1_4,4.9001,0.747075
10,router_1_0,router_1_4,2.5000,0.754016
11,router_1_0,router_1_4,2.1000,0.755093
12,router_1_0,router_1_4,2.1000,0.754554
13,router_1_0,router_1_4,2.5000,0.752942
14,router_1_0,router_1_4,1.7000,0.755093
15,router_1_0,router_1_4,1.7000,0.755632
16,router_2_0,router_1_4,4.1001,0.696099
17,router_2_0,router_2_4,1.3000,0.756172
18,router_2_0,router_2_4,4.1001,0.750801
19,router_2_0,router_2_4,2.9001,0.752406
20,router_2_0,router_2_4,2.5000,0.753479
21,router_2_0,router_2_4,2.9001,0.751870
22,router_2_0,router_2_4,3.3001,0.751870
23,router_2_0,router_2_4,2.5000,0.754016
24,router_3_0,router_2_4,3.3000,0.698963
25,router_3_0,router_3_4,4.5001,0.748669
26,router_3_0,router_3_4,2.1000,0.756172
27,router_3_0,router_3_4,2.1000,0.754554
28,router_3_0,router_3_4,5.3001,0.745487
29,router_3_0,router_3_4,5.3001,0.746016
30,router_3_0,router_3_4,2.5000,0.752942
31,router_3_0,router_3_4,2.5000,0.752942
32,router_4_0,router_3_4,4.9001,0.694673
33,router_4_0,router_4_4,7.3002,0.742852
34,router_4_0,router_4_4,2.9001,0.752942
35,router_4_0,router_4_4,2.1000,0.754016
36,router_4_0,router_4_4,2.9001,0.751870
37,router_4_0,router_4_4,3.3001,0.751335
38,router_4_0,router_4_4,4.5001,0.749201
39,router_4_0,router_4_4,4.5001,0.749201
40,router_5_0,router_4_4,3.3000,0.699562
41,router_5_0,router_5_4,2.1000,0.754016
42,router_5_0,router_5_4,2.9001,0.752406
43,router_5_0,router_5_4,3.7001,0.750267
44,router_5_0,router_5_4,2.1000,0.754016
45,router_5_0,router_5_4,4.5001,0.748669
46,router_5_0,router_5_4,2.1000,0.754554
47,router_5_0,router_5_4,2.9001,0.753479
48,router_6_0,router_5_4,5.1001,0.694436
49,router_6_0,router_6_4,3.3001,0.750801
50,router_6_0,router_6_4,2.1000,0.754016
51,router_6_0,router_6_4,2.9001,0.752406
52,router_6_0,router_6_4,1.7000,0.755093
53,router_6_0,router_6_4,3.7001,0.750267
54,router_6_0,router_6_4,2.9001,0.752942
55,router_6_0,router_6_4,2.1000,0.754016
56,router_7_0,router_6_4,6.9002,0.686682
57,router_7_0,router_7_4,2.1000,0.755632
58,router_7_0,router_7_4,2.1000,0.754554
