Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_2_2,1.5000,0.670652
1,router_0_0,router_2_2,1.1000,0.669628
2,router_0_0,router_2_2,1.3000,0.485213
3,router_0_0,router_2_2,1.7000,0.671426
4,router_0_0,router_2_2,1.3000,0.464822
5,router_0_0,router_2_2,2.1000,0.707681
6,router_0_0,router_2_2,3.7001,0.413458
7,router_0_0,router_2_2,2.9001,0.686887
8,router_2_2,router_3_2,0.2000,0.671061
9,router_0_0,router_3_2,2.7000,0.563315
10,router_2_2,router_3_2,0.4000,0.949813
11,router_0_0,router_3_2,2.5000,0.710885
12,router_0_0,router_2_2,1.7000,0.717987
13,router_0_0,router_2_2,2.1000,0.719629
14,router_0_0,router_3_2,3.3000,0.361721
15,router_0_0,router_3_2,3.3001,0.641371
16,router_0_0,router_3_2,2.9000,0.397173
17,router_0_0,router_3_2,5.3001,0.636676
18,router_0_0,router_3_2,2.5000,0.461131
19,router_0_0,router_3_2,2.9000,0.668977
20,router_0_0,router_3_2,2.3000,0.662467
21,router_0_0,router_3_2,2.7000,0.559168
22,router_0_0,router_3_2,2.5000,0.680382
23,router_0_0,router_3_2,2.3000,0.350548
24,router_0_0,router_3_2,2.5000,0.636117
25,router_0_0,router_3_2,2.7000,0.388747
26,router_0_0,router_3_2,3.3000,0.616210
27,router_0_0,router_3_2,2.5000,0.608102
28,router_0_0,router_3_2,2.9000,0.661844
29,router_0_0,router_3_2,2.5000,0.710684
30,router_1_0,router_3_2,2.5001,0.755643
31,router_1_0,router_3_2,1.3000,0.635564
32,router_1_0,router_3_2,1.3000,0.706419
33,router_1_0,router_3_2,1.3000,0.708486
34,router_1_0,router_3_2,1.1000,0.673082
35,router_1_0,router_3_2,1.7000,0.761993
36,router_1_0,router_3_2,1.7000,0.731590
37,router_1_0,router_3_2,2.1000,0.759501
38,router_1_0,router_3_2,3.7001,0.753863
39,router_1_0,router_3_2,2.5000,0.470140
40,router_1_0,router_3_2,2.1000,0.706661
41,router_1_0,router_3_2,2.5000,0.744144
42,router_3_2,router_0_3,1.9000,0.745896
43,router_1_0,router_0_3,1.2000,0.653787
44,router_3_2,router_0_3,2.4000,0.722896
45,router_1_0,router_0_3,1.7000,0.751271
46,router_1_0,router_3_2,1.3000,0.651778
47,router_1_0,router_3_2,1.3000,0.663094
48,router_1_0,router_0_3,1.3000,0.669140
49,router_1_0,router_0_3,1.5000,0.716469
50,router_1_0,router_0_3,1.7000,0.618194
51,router_1_0,router_0_3,1.3000,0.696494
52,router_1_0,router_0_3,1.2000,0.684907
53,router_1_0,router_0_3,1.3000,0.673123
54,router_1_0,router_0_3,1.2000,0.719794
55,router_1_0,router_0_3,1.2000,0.667168
56,router_1_0,router_0_3,1.2000,0.412283
57,router_1_0,router_0_3,1.2000,0.664454
