Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_1,router_0_0,0.3000,0.958328
1,router_0_1,router_0_0,0.3000,0.954455
2,router_0_1,router_0_0,0.3000,0.953550
3,router_0_1,router_0_0,0.3000,0.952603
4,router_0_1,router_0_0,0.8000,0.957131
5,router_0_1,router_0_0,0.3000,0.956125
6,router_0_1,router_0_0,0.3000,0.954012
7,router_0_1,router_0_0,0.3000,0.953142
8,router_0_1,router_0_0,0.3000,0.957379
9,router_0_1,router_0_0,0.3000,0.957507
10,router_0_1,router_0_0,0.3000,0.957406
11,router_0_1,router_0_0,0.8000,0.948979
13,router_0_1,router_0_0,0.3000,0.954537
13,router_0_1,router_0_0,1.3000,0.958383
14,router_0_1,router_0_0,0.3000,0.955248
15,router_0_1,router_0_0,0.5000,0.949813
16,router_0_1,router_0_0,0.3000,0.954433
17,router_0_1,router_0_0,0.3000,0.957562
18,router_0_1,router_0_0,0.3000,0.956643
19,router_0_1,router_0_0,0.3000,0.956154
20,router_0_1,router_0_0,2.0000,0.949813
21,router_0_1,router_0_0,0.3000,0.953167
22,router_0_1,router_0_0,0.3000,0.956166
23,router_0_1,router_0_0,0.3000,0.958100
24,router_0_1,router_0_0,0.3000,0.957575
25,router_0_1,router_0_0,0.3000,0.955156
26,router_0_1,router_0_0,0.3000,0.955051
27,router_0_1,router_0_0,0.3000,0.954315
28,router_0_1,router_0_0,0.3000,0.954057
29,router_0_1,router_0_0,0.3000,0.947898
30,router_0_1,router_0_0,0.3000,0.957437
31,router_0_1,router_0_0,0.3000,0.955656
32,router_0_1,router_0_0,0.3000,0.957762
33,router_0_1,router_0_0,0.3000,0.951789
34,router_0_1,router_0_0,0.3000,0.956147
35,router_0_1,router_0_0,0.3000,0.953986
36,router_0_1,router_0_0,0.3000,0.951942
37,router_0_1,router_0_0,0.3000,0.916956
38,router_0_1,router_0_0,0.3000,0.956042
39,router_0_1,router_0_0,0.3000,0.949562
40,router_0_1,router_0_0,0.3000,0.954034
41,router_0_1,router_0_0,0.3000,0.955516
42,router_0_1,router_0_0,0.3000,0.955049
43,router_0_1,router_0_0,0.3000,0.948446
44,router_0_1,router_0_0,0.3000,0.953876
45,router_0_1,router_0_0,0.3000,0.949238
46,router_0_1,router_0_0,0.3000,0.953269
47,router_0_1,router_0_0,0.3000,0.953252
48,router_0_1,router_0_0,0.3000,0.956378
