Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_1_1,router_0_1,0.5000,0.949813
2,router_1_1,router_0_1,1.0000,0.949813
2,router_1_1,router_0_1,0.5000,0.949813
3,router_1_1,router_0_1,1.5000,0.949813
4,router_1_1,router_0_1,1.0000,0.949813
5,router_1_1,router_0_1,0.5000,0.949813
6,router_1_1,router_0_1,2.0000,0.949813
7,router_1_1,router_0_1,1.0000,0.949813
8,router_1_1,router_0_1,3.0001,0.949813
9,router_1_1,router_0_1,1.5000,0.949813
10,router_1_1,router_0_1,2.5001,0.949813
11,router_1_1,router_0_1,0.5000,0.949813
12,router_1_1,router_0_1,0.5000,0.949813
13,router_1_1,router_0_1,3.5001,0.949813
13,router_1_1,router_0_1,0.5000,0.949813
15,router_1_1,router_0_1,1.5000,0.949813
16,router_1_1,router_0_1,1.5000,0.949813
17,router_1_1,router_0_1,1.0000,0.949813
18,router_1_1,router_0_1,3.0001,0.949813
19,router_1_1,router_0_1,1.5000,0.949813
20,router_1_1,router_0_1,1.5000,0.949813
21,router_1_1,router_0_1,0.5000,0.949813
21,router_1_1,router_0_1,2.5001,0.949813
23,router_1_1,router_0_1,1.0000,0.949813
24,router_1_1,router_0_1,2.0000,0.949813
25,router_1_1,router_0_1,1.0000,0.949813
26,router_1_1,router_0_1,0.5000,0.949813
27,router_1_1,router_0_1,0.5000,0.949813
28,router_1_1,router_0_1,1.0000,0.949813
29,router_1_1,router_0_1,0.5000,0.949813
30,router_1_1,router_0_1,1.0000,0.949813
31,router_1_1,router_0_1,0.5000,0.949813
32,router_1_1,router_0_1,3.5001,0.949813
33,router_1_1,router_0_1,0.5000,0.949813
34,router_1_1,router_0_1,1.0000,0.949813
35,router_1_1,router_0_1,1.0000,0.949813
37,router_1_1,router_0_1,1.5000,0.949813
38,router_1_1,router_0_1,0.5000,0.949813
38,router_1_1,router_0_1,0.5000,0.949813
39,router_1_1,router_0_1,1.0000,0.949813
40,router_1_1,router_0_1,1.0000,0.949813
41,router_1_1,router_0_1,0.5000,0.949813
42,router_1_1,router_0_1,1.5000,0.949813
43,router_1_1,router_0_1,1.0000,0.949813
44,router_1_1,router_0_1,1.5000,0.949813
45,router_1_1,router_0_1,3.0001,0.949813
46,router_1_1,router_0_1,0.5000,0.949813
47,router_1_1,router_0_1,1.0000,0.949813
48,router_1_1,router_0_1,2.0000,0.949813
49,router_1_1,router_0_1,0.5000,0.949813
50,router_1_1,router_0_1,0.5000,0.949813
51,router_1_1,router_0_1,1.0000,0.949813
52,router_1_1,router_0_1,3.5001,0.949813
53,router_1_1,router_0_1,2.5001,0.949813
54,router_1_1,router_0_1,1.5000,0.949813
54,router_1_1,router_0_1,2.0000,0.949813
56,router_1_1,router_0_1,1.5000,0.949813
57,router_1_1,router_0_1,1.0000,0.949813
58,router_1_1,router_0_1,0.5000,0.949813
58,router_1_1,router_0_1,0.5000,0.949813
59,router_1_1,router_0_1,0.5000,0.949813
61,router_1_1,router_0_1,3.0001,0.949813
62,router_1_1,router_0_1,1.5000,0.949813
63,router_1_1,router_0_1,1.0000,0.949813
64,router_0_0,router_0_1,1.2000,0.949813
65,router_0_0,router_0_1,2.4001,0.949813
66,router_0_0,router_0_1,0.4000,0.949813
67,router_0_0,router_0_1,0.4000,0.949813
68,router_0_0,router_0_1,0.8000,0.949813
69,router_0_0,router_0_1,0.4000,0.949813
70,router_0_0,router_0_1,0.4000,0.949813
71,router_0_0,router_0_1,0.4000,0.949813
72,router_0_0,router_0_1,0.4000,0.949813
73,router_0_0,router_0_1,0.4000,0.949813
74,router_0_0,router_0_1,0.4000,0.949813
75,router_0_0,router_0_1,0.4000,0.949813
76,router_0_0,router_0_1,0.8000,0.949813
77,router_0_0,router_0_1,1.2000,0.949813
78,router_0_0,router_0_1,0.4000,0.949813
79,router_0_0,router_0_1,3.2001,0.949813
80,router_0_0,router_0_1,3.6001,0.949813
81,router_0_0,router_0_1,1.2000,0.949813
82,router_0_0,router_0_1,0.4000,0.949813
83,router_0_0,router_0_1,0.8000,0.949813
84,router_0_0,router_0_1,1.6000,0.949813
85,router_0_0,router_0_1,0.8000,0.949813
86,router_0_0,router_0_1,0.4000,0.949813
87,router_0_0,router_0_1,1.6000,0.949813
88,router_0_0,router_0_1,2.8001,0.949813
89,router_0_0,router_0_1,0.4000,0.949813
90,router_0_0,router_0_1,1.2000,0.949813
91,router_0_0,router_0_1,1.2000,0.949813
92,router_0_0,router_0_1,0.4000,0.949813
93,router_0_0,router_0_1,0.4000,0.949813
94,router_0_0,router_0_1,0.4000,0.949813
95,router_0_0,router_0_1,1.2000,0.949813
96,router_0_0,router_0_1,1.2000,0.949813
97,router_0_0,router_0_1,0.8000,0.949813
98,router_0_0,router_0_1,0.4000,0.949813
99,router_0_0,router_0_1,2.4001,0.949813
100,router_0_0,router_0_1,2.4001,0.949813
101,router_0_0,router_0_1,0.8000,0.949813
102,router_0_0,router_0_1,1.2000,0.949813
103,router_0_0,router_0_1,0.8000,0.949813
104,router_0_0,router_0_1,0.4000,0.949813
105,router_0_0,router_0_1,1.2000,0.949813
106,router_0_0,router_0_1,0.8000,0.949813
107,router_0_0,router_1_1,1.9001,0.877794
108,router_0_0,router_0_1,0.8000,0.949813
109,router_0_0,router_0_1,1.2000,0.949813
110,router_0_0,router_0_1,1.2000,0.949813
111,router_0_0,router_0_1,0.4000,0.949813
112,router_0_0,router_0_1,0.8000,0.949813
113,router_0_0,router_1_1,1.9001,0.877125
114,router_0_0,router_0_1,0.4000,0.949813
115,router_0_0,router_0_1,0.4000,0.949813
116,router_0_0,router_0_1,1.2000,0.949813
117,router_0_0,router_1_1,2.7001,0.875788
118,router_0_0,router_1_1,3.5001,0.873789
119,router_0_0,router_0_1,4.4001,0.949813
120,router_0_0,router_0_1,0.4000,0.949813
121,router_0_0,router_0_1,2.0001,0.949813
122,router_0_0,router_1_1,3.9001,0.875121
123,router_0_0,router_1_1,1.1000,0.877794
124,router_0_0,router_0_1,0.4000,0.949813
125,router_0_0,router_0_1,1.6000,0.949813
126,router_0_0,router_0_1,0.4000,0.949813
127,router_0_0,router_1_1,1.1000,0.877794
128,router_0_0,router_1_1,1.5000,0.877794
129,router_0_0,router_1_1,0.7000,0.878464
130,router_0_0,router_0_1,0.8000,0.949813
131,router_0_0,router_0_1,1.2000,0.949813
132,router_0_0,router_0_1,0.4000,0.949813
133,router_0_0,router_1_1,0.7000,0.878464
134,router_0_0,router_1_1,2.7001,0.877125
135,router_0_0,router_1_1,1.1000,0.877794
136,router_0_0,router_0_1,0.4000,0.949813
137,router_0_0,router_0_1,0.4000,0.949813
138,router_0_0,router_1_1,1.1000,0.877794
139,router_0_0,router_1_1,1.5000,0.877125
140,router_0_0,router_1_1,0.7000,0.878464
141,router_0_0,router_1_1,1.5000,0.877125
142,router_0_0,router_0_1,0.8000,0.949813
143,router_0_0,router_0_1,0.4000,0.949813
144,router_0_0,router_1_1,1.1000,0.877794
145,router_0_0,router_1_1,1.1000,0.877794
146,router_0_0,router_1_1,1.5000,0.877125
147,router_0_0,router_1_1,0.7000,0.878464
148,router_0_0,router_0_1,0.8000,0.949813
149,router_0_0,router_0_1,3.6001,0.949813
150,router_0_0,router_1_1,3.5001,0.874455
151,router_0_0,router_1_1,1.1000,0.877794
152,router_0_0,router_1_1,1.1000,0.878464
153,router_0_0,router_1_1,0.7000,0.878464
154,router_0_0,router_1_1,0.7000,0.878464
155,router_0_0,router_0_1,0.8000,0.949813
156,router_0_0,router_0_1,0.4000,0.949813
157,router_0_0,router_1_1,0.7000,0.878464
158,router_0_0,router_1_1,1.9001,0.876456
159,router_0_0,router_1_1,1.5000,0.877794
160,router_0_0,router_1_1,1.5000,0.877125
161,router_0_0,router_1_1,1.1000,0.877794
162,router_0_0,router_0_1,1.2000,0.949813
163,router_0_0,router_1_1,1.5000,0.878464
164,router_0_0,router_1_1,1.5000,0.877794
165,router_0_0,router_1_1,3.5001,0.873789
166,router_0_0,router_1_1,1.5000,0.877125
167,router_0_0,router_1_1,0.7000,0.878464
168,router_0_0,router_1_1,1.5000,0.877794
169,router_0_0,router_0_1,0.4000,0.949813
170,router_0_0,router_1_1,1.5000,0.878464
171,router_0_0,router_1_1,1.5000,0.877794
172,router_0_0,router_1_1,1.1000,0.877794
173,router_0_0,router_1_1,1.1000,0.877794
174,router_0_0,router_1_1,1.1000,0.877794
175,router_0_0,router_1_1,1.9001,0.876456
176,router_0_0,router_0_1,0.8000,0.949813
177,router_0_0,router_1_1,0.7000,0.878464
178,router_0_0,router_1_1,2.7001,0.875788
179,router_0_0,router_1_1,2.7001,0.875121
180,router_0_0,router_1_1,1.5000,0.877794
181,router_0_0,router_1_1,1.1000,0.877794
182,router_0_0,router_1_1,1.5000,0.877125
183,router_0_0,router_1_1,2.7001,0.875121
184,router_0_0,router_0_1,4.0001,0.949813
185,router_0_0,router_1_1,0.7000,0.878464
186,router_0_0,router_1_1,2.7001,0.875788
187,router_0_0,router_1_1,1.5000,0.877125
188,router_0_0,router_1_1,1.1000,0.877794
189,router_0_0,router_1_1,2.3001,0.877125
190,router_0_0,router_1_1,1.5000,0.877125
191,router_0_0,router_1_1,2.7001,0.875121
192,router_0_0,router_1_1,1.9001,0.876456
193,router_0_0,router_1_1,0.7000,0.878464
194,router_0_0,router_1_1,1.5000,0.877125
195,router_0_0,router_1_1,1.1000,0.878464
196,router_0_0,router_1_1,1.9001,0.877125
197,router_0_0,router_1_1,1.1000,0.877794
198,router_0_0,router_1_1,1.5000,0.877125
199,router_0_0,router_1_1,3.1001,0.876456
200,router_0_0,router_1_1,1.5000,0.877125
201,router_0_0,router_1_1,1.9001,0.876456
202,router_0_0,router_1_1,0.7000,0.878464
203,router_0_0,router_1_1,2.7001,0.875121
204,router_0_0,router_1_1,1.1000,0.878464
205,router_0_0,router_1_1,2.3001,0.877794
206,router_0_0,router_1_1,2.3001,0.876456
207,router_0_0,router_1_1,0.7000,0.878464
208,router_1_0,router_1_1,0.4000,0.949813
209,router_0_0,router_1_1,1.5000,0.877125
210,router_0_0,router_1_1,3.1001,0.875121
211,router_0_0,router_1_1,1.5000,0.877794
212,router_0_0,router_1_1,1.1000,0.877794
213,router_0_0,router_1_1,1.5000,0.877794
214,router_0_0,router_1_1,1.1000,0.878464
215,router_0_0,router_1_1,1.1000,0.877794
216,router_1_0,router_1_1,0.4000,0.949813
217,router_0_0,router_1_1,1.1000,0.877794
218,router_0_0,router_1_1,3.1001,0.875121
219,router_0_0,router_1_1,1.1000,0.878464
220,router_0_0,router_1_1,1.5000,0.877125
221,router_0_0,router_1_1,2.3001,0.875788
222,router_0_0,router_1_1,1.1000,0.877794
223,router_0_0,router_1_1,1.1000,0.878464
224,router_1_1,router_0_1,1.5000,0.949813
225,router_1_0,router_1_1,0.4000,0.949813
226,router_0_0,router_1_1,2.3001,0.875788
227,router_0_0,router_1_1,2.7001,0.875788
228,router_0_0,router_1_1,0.7000,0.878464
229,router_0_0,router_1_1,3.9001,0.875121
230,router_0_0,router_1_1,1.1000,0.878464
231,router_0_0,router_1_1,1.1000,0.878464
232,router_1_1,router_0_1,1.0000,0.949813
233,router_1_1,router_0_1,2.5001,0.949813
234,router_1_0,router_1_1,0.8000,0.949813
235,router_0_0,router_1_1,1.5000,0.877794
236,router_0_0,router_1_1,1.1000,0.877794
237,router_0_0,router_1_1,1.5000,0.877794
238,router_0_0,router_1_1,0.7000,0.878464
239,router_0_0,router_1_1,0.7000,0.878464
240,router_0_0,router_1_1,1.9001,0.877125
241,router_1_1,router_0_1,0.5000,0.949813
242,router_1_1,router_0_1,2.0000,0.949813
243,router_1_0,router_1_1,0.8000,0.949813
244,router_1_0,router_1_1,0.8000,0.949813
245,router_0_0,router_1_1,1.5000,0.877794
246,router_0_0,router_1_1,1.1000,0.877794
247,router_0_0,router_1_1,1.5000,0.878464
248,router_0_0,router_1_1,2.7001,0.876456
249,router_0_0,router_1_1,1.1000,0.877794
250,router_1_1,router_0_1,1.0000,0.949813
251,router_1_1,router_0_1,3.0001,0.949813
252,router_1_0,router_1_1,0.8000,0.949813
253,router_1_0,router_1_1,0.4000,0.949813
254,router_0_0,router_1_1,1.1000,0.877794
255,router_0_0,router_1_1,0.7000,0.878464
256,router_0_0,router_1_1,1.9001,0.876456
257,router_0_0,router_1_1,1.1000,0.877794
258,router_0_0,router_1_1,0.7000,0.878464
259,router_1_1,router_0_1,3.0001,0.949813
260,router_1_1,router_0_1,1.5000,0.949813
261,router_1_0,router_1_1,0.4000,0.949813
262,router_1_0,router_1_1,0.4000,0.949813
263,router_0_0,router_1_1,1.1000,0.877794
264,router_0_0,router_1_1,0.7000,0.878464
265,router_0_0,router_1_1,2.3001,0.877794
266,router_0_0,router_1_1,1.9001,0.878464
267,router_1_1,router_0_1,2.5001,0.949813
268,router_1_1,router_0_1,0.5000,0.949813
