Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_7_3,6.1001,0.269647
1,router_0_0,router_0_4,1.3000,0.580665
2,router_0_0,router_0_4,1.1000,0.469260
3,router_0_0,router_0_4,1.3000,0.709072
4,router_0_0,router_0_4,1.7000,0.678000
5,router_0_0,router_0_4,2.9001,0.727133
6,router_0_0,router_0_4,1.3000,0.679219
7,router_0_0,router_0_4,2.5000,0.725827
8,router_1_0,router_0_4,3.7001,0.559764
9,router_1_0,router_1_4,2.5001,0.677614
10,router_1_0,router_1_4,1.7000,0.702298
11,router_1_0,router_1_4,2.1000,0.488494
12,router_1_0,router_1_4,1.7000,0.735736
13,router_1_0,router_1_4,2.5000,0.489877
14,router_1_0,router_1_4,2.5000,0.704418
15,router_1_0,router_1_4,1.1000,0.400420
16,router_2_0,router_1_4,2.4000,0.506820
17,router_2_0,router_2_4,1.7000,0.467906
18,router_2_0,router_2_4,2.5000,0.704232
19,router_2_0,router_2_4,1.7000,0.751918
20,router_2_0,router_2_4,2.9001,0.758234
21,router_2_0,router_2_4,2.5000,0.756469
22,router_2_0,router_2_4,2.1000,0.628780
23,router_2_0,router_2_4,1.7000,0.705553
24,router_3_0,router_2_4,2.7000,0.562801
25,router_3_0,router_3_4,2.5001,0.553543
26,router_3_0,router_3_4,2.5000,0.701937
27,router_3_0,router_3_4,2.1000,0.562498
28,router_3_0,router_3_4,1.7000,0.703023
29,router_3_0,router_3_4,1.3000,0.672263
30,router_3_0,router_3_4,2.1000,0.703264
31,router_3_0,router_3_4,1.7000,0.489513
32,router_4_0,router_3_4,5.3001,0.686731
33,router_4_0,router_4_4,4.9001,0.632086
34,router_4_0,router_4_4,2.1000,0.697619
35,router_4_0,router_4_4,1.7000,0.751893
36,router_4_0,router_4_4,2.9001,0.726026
37,router_4_0,router_4_4,1.7000,0.598246
38,router_4_0,router_4_4,3.7001,0.722014
39,router_4_0,router_4_4,1.3000,0.716517
40,router_5_0,router_4_4,2.9000,0.457353
41,router_5_0,router_5_4,1.7000,0.569436
42,router_5_0,router_5_4,2.1000,0.703627
43,router_5_0,router_5_4,2.1000,0.730289
44,router_5_0,router_5_4,4.5001,0.645780
45,router_5_0,router_5_4,2.1000,0.730011
46,router_5_0,router_5_4,1.7000,0.736879
47,router_5_0,router_5_4,4.1001,0.752406
48,router_6_0,router_5_4,3.1000,0.533081
49,router_6_0,router_6_4,2.5001,0.556290
50,router_6_0,router_6_4,2.9001,0.734936
51,router_6_0,router_6_4,2.1000,0.602848
52,router_6_0,router_6_4,1.3000,0.735069
53,router_6_0,router_6_4,2.5000,0.736602
54,router_6_0,router_6_4,1.3000,0.532110
55,router_6_0,router_6_4,2.5000,0.708460
56,router_7_0,router_6_4,3.3000,0.433242
57,router_7_0,router_7_4,1.3000,0.421465
58,router_7_0,router_7_4,1.3000,0.683638
59,router_7_0,router_7_4,1.1000,0.560925
60,router_7_0,router_7_4,1.1000,0.688456
61,router_7_0,router_7_4,1.1000,0.628842
62,router_7_0,router_7_4,1.1000,0.711678
63,router_7_0,router_7_4,1.1000,0.676199
64,router_0_1,router_7_4,5.3000,0.398462
65,router_0_1,router_0_5,1.3000,0.702274
66,router_0_1,router_0_5,2.1000,0.743128
67,router_0_1,router_0_5,1.7000,0.705081
68,router_0_1,router_0_5,1.3000,0.492572
69,router_0_1,router_0_5,2.5000,0.708066
70,router_0_1,router_0_5,3.3001,0.708398
71,router_0_1,router_0_5,2.1000,0.470702
72,router_1_1,router_0_5,2.5000,0.486887
73,router_1_1,router_1_5,1.1000,0.735980
74,router_1_1,router_1_5,1.1000,0.662434
75,router_1_1,router_1_5,1.1000,0.363667
76,router_1_1,router_1_5,1.1000,0.659912
77,router_1_1,router_1_5,1.3000,0.720971
78,router_1_1,router_1_5,1.7000,0.763052
79,router_1_1,router_1_5,2.5000,0.762933
80,router_2_1,router_1_5,4.5001,0.583032
81,router_2_1,router_2_5,1.7000,0.493409
82,router_2_1,router_2_5,2.9001,0.700493
83,router_2_1,router_2_5,1.1000,0.475896
84,router_2_1,router_2_5,1.1000,0.680412
85,router_2_1,router_2_5,1.1000,0.555560
86,router_2_1,router_2_5,1.1000,0.659584
87,router_2_1,router_2_5,2.1000,0.686695
88,router_3_1,router_2_5,5.7001,0.669766
89,router_3_1,router_3_5,1.3000,0.587634
90,router_3_1,router_3_5,2.1000,0.726567
91,router_3_1,router_3_5,1.7000,0.664438
92,router_3_1,router_3_5,2.5000,0.724918
93,router_3_1,router_3_5,2.5000,0.749677
94,router_3_1,router_3_5,1.3000,0.733423
95,router_3_1,router_3_5,1.3000,0.601967
96,router_4_1,router_3_5,3.3000,0.509957
97,router_4_1,router_4_5,2.1000,0.750938
98,router_4_1,router_4_5,2.1000,0.759269
99,router_4_1,router_4_5,3.3001,0.751741
100,router_4_1,router_4_5,3.3001,0.751341
101,router_4_1,router_4_5,1.3000,0.416752
102,router_4_1,router_4_5,1.7000,0.708955
103,router_4_1,router_4_5,1.3000,0.538690
104,router_5_1,router_4_5,3.6000,0.656413
105,router_5_1,router_5_5,1.1000,0.351687
106,router_5_1,router_5_5,1.1000,0.662324
107,router_5_1,router_5_5,1.3000,0.540244
108,router_5_1,router_5_5,1.7000,0.732050
109,router_5_1,router_5_5,1.5000,0.590870
110,router_5_1,router_5_5,2.1000,0.739423
111,router_5_1,router_5_5,1.3000,0.658950
112,router_6_1,router_5_5,4.5001,0.676225
113,router_6_1,router_6_5,1.3000,0.590513
114,router_6_1,router_6_5,1.3000,0.710818
