Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_7_1,2.9000,0.286176
1,router_0_0,router_0_2,0.5000,0.637874
2,router_0_0,router_0_2,0.5000,0.731660
3,router_0_0,router_0_2,0.5000,0.853597
4,router_0_0,router_0_2,0.5000,0.779199
5,router_0_0,router_0_2,0.5000,0.853510
6,router_0_0,router_0_2,0.5000,0.803547
7,router_0_0,router_0_2,0.5000,0.816388
8,router_1_0,router_0_2,1.2000,0.520304
9,router_1_0,router_1_2,1.9000,0.868410
10,router_1_0,router_1_2,3.9001,0.873789
11,router_1_0,router_1_2,1.1000,0.878464
12,router_1_0,router_1_2,1.5000,0.878464
13,router_1_0,router_1_2,0.5000,0.831305
14,router_1_0,router_1_2,0.5000,0.548652
15,router_1_0,router_1_2,0.5000,0.817143
16,router_2_0,router_1_2,1.2000,0.473254
17,router_2_0,router_2_2,1.5000,0.684778
18,router_2_0,router_2_2,1.5000,0.846619
19,router_2_0,router_2_2,0.7000,0.731571
20,router_2_0,router_2_2,1.1000,0.877794
21,router_2_0,router_2_2,1.1000,0.781440
22,router_2_0,router_2_2,0.7000,0.845030
23,router_2_0,router_2_2,1.1000,0.885123
24,router_3_0,router_2_2,1.4000,0.788154
25,router_3_0,router_3_2,0.9000,0.877591
26,router_3_0,router_3_2,1.1000,0.884094
27,router_3_0,router_3_2,0.7000,0.833569
28,router_3_0,router_3_2,1.1000,0.845030
29,router_3_0,router_3_2,0.7000,0.878464
30,router_3_0,router_3_2,0.7000,0.878464
31,router_3_0,router_3_2,1.9001,0.876456
32,router_4_0,router_3_2,1.4000,0.815834
33,router_4_0,router_4_2,0.7000,0.884796
34,router_4_0,router_4_2,0.7000,0.884586
35,router_4_0,router_4_2,2.7001,0.875121
36,router_4_0,router_4_2,0.7000,0.882003
37,router_4_0,router_4_2,0.9000,0.877508
38,router_4_0,router_4_2,0.5000,0.595936
39,router_4_0,router_4_2,0.5000,0.815482
40,router_5_0,router_4_2,1.2000,0.498987
41,router_5_0,router_5_2,1.1000,0.876293
42,router_5_0,router_5_2,0.7000,0.883932
43,router_5_0,router_5_2,1.1000,0.884702
44,router_5_0,router_5_2,0.7000,0.724249
45,router_5_0,router_5_2,0.7000,0.846937
46,router_5_0,router_5_2,0.7000,0.881652
47,router_5_0,router_5_2,2.3001,0.875788
48,router_6_0,router_5_2,2.2001,0.768005
49,router_6_0,router_6_2,0.5000,0.799454
50,router_6_0,router_6_2,0.5000,0.815482
51,router_6_0,router_6_2,2.3001,0.852117
52,router_6_0,router_6_2,1.1000,0.843129
53,router_6_0,router_6_2,0.7000,0.682081
54,router_6_0,router_6_2,0.7000,0.845665
55,router_6_0,router_6_2,1.9001,0.845499
56,router_7_0,router_6_2,1.2000,0.503407
57,router_7_0,router_7_2,0.5000,0.489094
58,router_7_0,router_7_2,2.3001,0.881017
59,router_7_0,router_7_2,0.7000,0.884472
60,router_7_0,router_7_2,0.7000,0.879741
61,router_7_0,router_7_2,0.5000,0.724816
62,router_7_0,router_7_2,0.5000,0.814879
63,router_7_0,router_7_2,0.7000,0.883294
64,router_0_1,router_7_2,4.1001,0.380967
65,router_0_1,router_0_3,0.7000,0.716043
66,router_0_1,router_0_3,0.5000,0.726902
67,router_0_1,router_0_3,0.5000,0.815482
