Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_1_1,router_0_1,0.5000,0.949813
1,router_1_1,router_0_1,1.0000,0.949813
2,router_1_1,router_0_1,0.5000,0.949813
3,router_1_1,router_0_1,1.5000,0.949813
4,router_1_1,router_0_1,1.0000,0.949813
4,router_1_1,router_0_1,0.5000,0.949813
7,router_1_1,router_0_1,3.0001,0.949813
8,router_1_1,router_0_1,1.0000,0.949813
8,router_1_1,router_0_1,2.0000,0.949813
9,router_1_1,router_0_1,1.5000,0.949813
9,router_1_1,router_0_1,3.5001,0.949813
11,router_1_1,router_0_1,2.5001,0.949813
13,router_1_1,router_0_1,0.5000,0.949813
14,router_1_1,router_0_1,0.5000,0.949813
14,router_1_1,router_0_1,0.5000,0.949813
15,router_1_1,router_0_1,1.5000,0.949813
16,router_1_1,router_0_1,1.5000,0.949813
17,router_1_1,router_0_1,1.0000,0.949813
18,router_1_1,router_0_1,3.0001,0.949813
19,router_1_1,router_0_1,1.5000,0.949813
20,router_1_1,router_0_1,1.5000,0.949813
20,router_1_1,router_0_1,0.5000,0.949813
22,router_1_1,router_0_1,2.5001,0.949813
23,router_1_1,router_0_1,1.0000,0.949813
24,router_1_1,router_0_1,2.0000,0.949813
25,router_1_1,router_0_1,1.0000,0.949813
25,router_1_1,router_0_1,0.5000,0.949813
27,router_1_1,router_0_1,0.5000,0.949813
28,router_1_1,router_0_1,1.0000,0.949813
29,router_1_1,router_0_1,3.5001,0.949813
30,router_1_1,router_0_1,0.5000,0.949813
31,router_1_1,router_0_1,0.5000,0.949813
32,router_1_1,router_0_1,1.0000,0.949813
33,router_1_1,router_0_1,1.0000,0.949813
34,router_1_1,router_0_1,0.5000,0.949813
35,router_1_1,router_0_1,1.0000,0.949813
36,router_1_1,router_0_1,0.5000,0.949813
36,router_1_1,router_0_1,1.5000,0.949813
38,router_1_1,router_0_1,0.5000,0.949813
39,router_1_1,router_0_1,1.0000,0.949813
40,router_1_1,router_0_1,1.0000,0.949813
41,router_1_1,router_0_1,0.5000,0.949813
42,router_1_1,router_0_1,1.5000,0.949813
42,router_1_1,router_0_1,1.0000,0.949813
