Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_5_2,3.7001,0.610973
1,router_0_0,router_5_2,4.5001,0.608288
2,router_0_0,router_5_2,4.1001,0.610108
3,router_0_0,router_5_2,3.3001,0.612807
4,router_0_0,router_5_2,5.3001,0.606382
5,router_0_0,router_5_2,3.3001,0.612130
6,router_0_0,router_5_2,4.9001,0.608288
7,router_0_0,router_5_2,3.7001,0.610973
8,router_0_0,router_5_2,4.1001,0.609436
9,router_0_0,router_5_2,4.1001,0.609053
10,router_0_0,router_5_2,3.3001,0.612807
11,router_0_0,router_5_2,3.7001,0.610973
12,router_0_0,router_5_2,3.7001,0.610588
13,router_0_0,router_5_2,4.1001,0.609053
14,router_0_0,router_5_2,3.7001,0.611262
15,router_0_0,router_5_2,5.3001,0.607429
16,router_0_0,router_5_2,5.7001,0.604108
17,router_0_0,router_5_2,4.9001,0.606382
18,router_0_0,router_5_2,5.7001,0.605623
19,router_0_0,router_5_2,3.4001,0.612613
20,router_5_2,router_6_2,1.6001,0.949813
21,router_0_0,router_6_2,4.9001,0.570560
22,router_5_2,router_6_2,0.4000,0.949813
23,router_0_0,router_6_2,4.5001,0.571930
24,router_0_0,router_5_2,2.9000,0.613679
25,router_0_0,router_5_2,4.9001,0.608670
26,router_0_0,router_6_2,4.9001,0.571587
27,router_0_0,router_6_2,4.9001,0.571244
28,router_0_0,router_6_2,4.9001,0.571244
29,router_0_0,router_6_2,6.1001,0.567497
30,router_1_0,router_6_2,3.7001,0.611359
31,router_1_0,router_6_2,3.7001,0.612034
32,router_1_0,router_6_2,4.9001,0.610108
33,router_1_0,router_6_2,3.7001,0.610973
34,router_1_0,router_6_2,3.7001,0.610588
35,router_1_0,router_6_2,5.7001,0.605623
36,router_1_0,router_6_2,3.3001,0.612130
37,router_1_0,router_6_2,3.7001,0.610973
38,router_1_0,router_6_2,4.5001,0.609436
39,router_1_0,router_6_2,4.1001,0.610204
40,router_1_0,router_6_2,3.0000,0.613388
41,router_1_0,router_6_2,3.3000,0.611744
42,router_1_0,router_6_2,6.1001,0.604108
43,router_1_0,router_6_2,5.7001,0.605623
44,router_1_0,router_6_2,3.3001,0.612904
45,router_1_0,router_6_2,4.5001,0.609341
46,router_1_0,router_6_2,4.9001,0.607524
47,router_1_0,router_6_2,4.5001,0.608288
48,router_1_0,router_6_2,4.5001,0.609341
49,router_1_0,router_6_2,5.7001,0.604108
50,router_1_0,router_6_2,3.7001,0.611359
51,router_1_0,router_6_2,4.2001,0.610300
52,router_1_0,router_6_2,4.9001,0.608575
53,router_1_0,router_6_2,4.5001,0.608670
54,router_6_2,router_7_2,1.2000,0.949813
55,router_1_0,router_7_2,5.3001,0.568855
56,router_6_2,router_7_2,0.8000,0.949813
57,router_1_0,router_7_2,6.5001,0.567158
58,router_1_0,router_6_2,3.7001,0.610588
59,router_1_0,router_6_2,3.7001,0.611262
60,router_1_0,router_7_2,3.3001,0.576078
61,router_1_0,router_7_2,4.5001,0.571930
62,router_1_0,router_7_2,3.3001,0.575383
63,router_1_0,router_7_2,2.9000,0.576774
64,router_2_0,router_7_2,3.3001,0.612130
65,router_2_0,router_7_2,4.9001,0.608670
66,router_2_0,router_7_2,4.5001,0.609436
67,router_2_0,router_7_2,4.5001,0.609436
68,router_2_0,router_7_2,4.5001,0.609053
69,router_2_0,router_7_2,3.8001,0.612227
70,router_2_0,router_7_2,3.7001,0.610973
71,router_2_0,router_7_2,6.2001,0.607238
72,router_2_0,router_7_2,4.5001,0.608288
73,router_2_0,router_7_2,4.5001,0.608957
74,router_2_0,router_7_2,4.5001,0.609436
75,router_2_0,router_7_2,4.1001,0.610588
76,router_2_0,router_7_2,3.3001,0.612517
77,router_2_0,router_7_2,3.7001,0.611359
78,router_2_0,router_7_2,2.9000,0.613582
79,router_2_0,router_7_2,3.7001,0.610973
80,router_2_0,router_7_2,4.5001,0.607524
81,router_2_0,router_7_2,3.7001,0.611359
82,router_2_0,router_7_2,4.1001,0.609436
83,router_2_0,router_7_2,3.7001,0.610588
84,router_2_0,router_7_2,4.5001,0.609820
85,router_2_0,router_7_2,3.7001,0.611744
