Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_0_1,0.2000,0.797088
1,router_0_0,router_0_1,0.2000,0.905204
2,router_0_0,router_0_1,0.2000,0.906078
3,router_0_0,router_0_1,0.2000,0.905204
4,router_0_0,router_0_1,0.2000,0.905204
5,router_0_0,router_0_1,0.2000,0.765759
6,router_0_0,router_0_1,0.2000,0.905030
7,router_0_0,router_0_1,0.2000,0.853746
8,router_0_0,router_0_1,0.2000,0.910643
9,router_0_0,router_0_1,0.2000,0.943123
10,router_0_0,router_0_1,0.2000,0.905729
11,router_0_0,router_0_1,0.2000,0.758711
12,router_0_0,router_0_1,0.2000,0.907129
13,router_0_0,router_0_1,0.2000,0.795630
14,router_0_0,router_0_1,0.2000,0.915239
15,router_0_0,router_0_1,0.2000,0.914530
16,router_0_0,router_0_1,0.2000,0.905030
17,router_0_0,router_0_1,0.2000,0.846804
18,router_0_0,router_0_1,0.2000,0.904669
19,router_0_0,router_0_1,0.2000,0.908533
20,router_0_0,router_0_1,0.2000,0.913822
21,router_0_0,router_0_1,0.2000,0.907129
22,router_0_0,router_0_1,0.2000,0.759798
23,router_0_0,router_0_1,0.2000,0.930465
24,router_0_0,router_0_1,0.2000,0.905729
25,router_0_0,router_0_1,0.2000,0.759798
26,router_0_0,router_0_1,0.2000,0.915239
27,router_0_0,router_0_1,0.2000,0.915239
28,router_0_0,router_0_1,0.2000,0.914762
29,router_0_0,router_0_1,0.2000,0.758711
30,router_0_0,router_0_1,0.2000,0.920941
31,router_0_0,router_0_1,0.2000,0.916660
32,router_0_0,router_0_1,0.2000,0.935117
33,router_0_0,router_0_1,0.2000,0.839628
34,router_0_0,router_0_1,0.2000,0.916660
35,router_0_0,router_0_1,0.2000,0.913999
36,router_0_0,router_0_1,0.2000,0.906078
37,router_0_0,router_0_1,0.2000,0.766413
38,router_0_0,router_0_1,0.2000,0.918440
39,router_0_0,router_0_1,0.2000,0.913999
40,router_0_0,router_0_1,0.2000,0.905204
41,router_0_0,router_0_1,0.2000,0.787101
42,router_0_0,router_0_1,0.2000,0.913999
43,router_0_0,router_0_1,0.2000,0.914885
44,router_0_0,router_0_1,0.2000,0.905204
45,router_0_0,router_0_1,0.2000,0.808391
46,router_0_0,router_0_1,0.2000,0.914530
47,router_0_0,router_0_1,0.2000,0.919511
48,router_0_0,router_0_1,0.2000,0.905729
49,router_0_0,router_0_1,0.2000,0.829469
50,router_0_0,router_0_1,0.2000,0.914530
51,router_0_0,router_0_1,0.2000,0.905030
52,router_0_0,router_0_1,0.2000,0.887053
53,router_0_0,router_0_1,0.2000,0.914530
54,router_0_0,router_0_1,0.2000,0.949606
55,router_0_0,router_0_1,0.2000,0.913822
56,router_0_0,router_0_1,0.2000,0.906429
57,router_0_0,router_0_1,0.2000,0.758711
58,router_0_0,router_0_1,0.2000,0.905729
59,router_0_0,router_0_1,0.2000,0.915239
60,router_0_0,router_0_1,0.2000,0.928208
61,router_0_0,router_0_1,0.2000,0.758711
62,router_0_0,router_0_1,0.2000,0.905729
63,router_0_0,router_0_1,0.2000,0.823263
64,router_0_0,router_0_1,0.2000,0.905204
65,router_0_0,router_0_1,0.2000,0.913325
66,router_0_0,router_0_1,0.2000,0.905729
67,router_0_0,router_0_1,0.2000,0.758711
68,router_0_0,router_0_1,0.2000,0.905729
69,router_0_0,router_0_1,0.2000,0.918604
70,router_0_0,router_0_1,0.2000,0.905204
71,router_0_0,router_0_1,0.2000,0.906954

AVERAGES,,,0.2000,0.881914
E2E_LATENCY,,,28.8001,
