Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_2_5,3.3000,0.498266
1,router_0_0,router_2_5,4.5001,0.487429
2,router_0_0,router_2_5,2.5000,0.609974
3,router_0_0,router_2_5,3.7001,0.549712
4,router_0_0,router_2_5,3.3001,0.402280
5,router_0_0,router_2_5,2.6000,0.515714
6,router_0_0,router_2_5,4.2001,0.368705
7,router_0_0,router_2_5,5.3001,0.602908
8,router_2_5,router_3_5,0.2000,0.946470
9,router_0_0,router_3_5,2.5000,0.318217
10,router_2_5,router_3_5,0.2000,0.901719
11,router_0_0,router_3_5,2.9000,0.564854
12,router_0_0,router_2_5,2.9000,0.423506
13,router_0_0,router_2_5,4.5001,0.570045
14,router_0_0,router_3_5,3.3001,0.553461
15,router_0_0,router_3_5,4.1001,0.327468
16,router_0_0,router_3_5,3.3001,0.513759
17,router_0_0,router_3_5,3.3001,0.538177
18,router_0_0,router_3_5,2.9000,0.297068
19,router_0_0,router_3_5,3.3001,0.563752
20,router_0_0,router_3_5,4.1001,0.321947
21,router_0_0,router_3_5,4.9001,0.492080
22,router_0_0,router_3_5,8.1002,0.556896
23,router_0_0,router_3_5,4.5001,0.516864
24,router_0_0,router_3_5,2.5000,0.311681
25,router_0_0,router_3_5,3.7001,0.511710
26,router_0_0,router_3_5,2.5000,0.353308
27,router_0_0,router_3_5,2.9000,0.549135
28,router_0_0,router_3_5,3.3001,0.323836
29,router_0_0,router_3_5,2.9000,0.502397
30,router_1_0,router_3_5,3.7001,0.598992
31,router_1_0,router_3_5,3.7001,0.612434
32,router_1_0,router_3_5,5.0001,0.613881
33,router_1_0,router_3_5,3.3000,0.563078
34,router_1_0,router_3_5,3.4001,0.378009
35,router_1_0,router_3_5,2.9000,0.594025
36,router_1_0,router_3_5,2.9000,0.306600
37,router_1_0,router_3_5,2.9000,0.508856
38,router_1_0,router_3_5,2.9000,0.598735
39,router_1_0,router_3_5,4.1001,0.367938
40,router_1_0,router_3_5,3.3001,0.558912
41,router_1_0,router_3_5,3.7001,0.600169
42,router_3_5,router_4_5,0.4000,0.949813
43,router_1_0,router_4_5,3.3001,0.380475
44,router_3_5,router_4_5,0.4000,0.949813
45,router_1_0,router_4_5,3.7001,0.535533
46,router_1_0,router_3_5,5.3001,0.418321
47,router_1_0,router_3_5,3.7001,0.558834
48,router_1_0,router_4_5,2.9000,0.324706
49,router_1_0,router_4_5,3.3001,0.470920
50,router_1_0,router_4_5,4.1001,0.570631
51,router_1_0,router_4_5,4.1001,0.325899
52,router_1_0,router_4_5,4.1001,0.496050
53,router_1_0,router_4_5,5.3001,0.528504
54,router_1_0,router_4_5,3.3001,0.403617
55,router_1_0,router_4_5,5.3001,0.528596
56,router_1_0,router_4_5,4.9001,0.321527
57,router_1_0,router_4_5,3.7001,0.493675
58,router_1_0,router_4_5,3.7001,0.556213
59,router_1_0,router_4_5,3.3001,0.305775
60,router_1_0,router_4_5,4.1001,0.482308
61,router_1_0,router_4_5,4.9001,0.299104
62,router_1_0,router_4_5,5.7001,0.488110
63,router_1_0,router_4_5,3.3001,0.318742
64,router_2_0,router_4_5,3.7001,0.463067
65,router_2_0,router_4_5,3.3001,0.458139
66,router_2_0,router_4_5,4.5001,0.572898
67,router_2_0,router_4_5,2.5000,0.412491
68,router_2_0,router_4_5,2.5000,0.531326
69,router_2_0,router_4_5,2.9000,0.474185
70,router_2_0,router_4_5,3.3001,0.577229
71,router_2_0,router_4_5,3.7001,0.508842
72,router_2_0,router_4_5,6.5001,0.541314
73,router_2_0,router_4_5,3.3001,0.535128
74,router_2_0,router_4_5,3.7001,0.538454
75,router_2_0,router_4_5,6.5001,0.324570
76,router_4_5,router_5_5,0.2000,0.823220
77,router_2_0,router_5_5,4.1001,0.552174
78,router_4_5,router_5_5,0.2000,0.898944
79,router_2_0,router_5_5,6.5001,0.563687
80,router_2_0,router_4_5,2.9000,0.590587
81,router_2_0,router_4_5,2.9000,0.497053
82,router_2_0,router_5_5,2.5000,0.563528
83,router_2_0,router_5_5,2.9000,0.312842
84,router_2_0,router_5_5,3.7001,0.516824
85,router_2_0,router_5_5,4.5001,0.561637
86,router_2_0,router_5_5,2.9000,0.327672
87,router_2_0,router_5_5,2.9000,0.574975
88,router_2_0,router_5_5,2.5000,0.284714
89,router_2_0,router_5_5,3.3001,0.467704
90,router_2_0,router_5_5,4.1001,0.341677
91,router_2_0,router_5_5,3.3001,0.495330
92,router_2_0,router_5_5,2.5000,0.316876
93,router_2_0,router_5_5,2.9000,0.484879
94,router_2_0,router_5_5,2.5000,0.395596
95,router_2_0,router_5_5,3.3001,0.472280
96,router_2_0,router_5_5,3.7001,0.403830
97,router_2_0,router_5_5,6.9002,0.489562
98,router_3_0,router_5_5,5.3001,0.515350
99,router_3_0,router_5_5,4.5001,0.515285
100,router_3_0,router_5_5,2.9000,0.503100
101,router_3_0,router_5_5,2.5000,0.511074
102,router_3_0,router_5_5,4.1001,0.301915
103,router_3_0,router_5_5,3.3001,0.560153
104,router_3_0,router_5_5,4.5001,0.368532
105,router_3_0,router_5_5,3.7001,0.578287
106,router_3_0,router_5_5,5.3001,0.360300
107,router_3_0,router_5_5,2.9000,0.523692
108,router_3_0,router_5_5,3.7001,0.367501
109,router_3_0,router_5_5,4.1001,0.542638
110,router_5_5,router_6_5,0.2000,0.954917
111,router_3_0,router_6_5,4.5001,0.572220
112,router_5_5,router_6_5,0.2000,0.722741
113,router_3_0,router_6_5,3.7001,0.385984
114,router_3_0,router_5_5,3.0000,0.577145
115,router_3_0,router_5_5,2.9000,0.364564
