Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_2_5,3.3000,0.498266
1,router_0_0,router_2_5,4.5001,0.487429
2,router_0_0,router_2_5,2.5000,0.610899
3,router_0_0,router_2_5,3.7001,0.510306
4,router_0_0,router_2_5,3.3001,0.315923
5,router_0_0,router_2_5,2.3000,0.497070
6,router_0_0,router_2_5,2.3000,0.289405
7,router_0_0,router_2_5,3.7001,0.605259
8,router_2_5,router_3_5,0.8000,0.949813
9,router_0_0,router_3_5,2.9000,0.319571
10,router_2_5,router_3_5,0.8000,0.949813
11,router_0_0,router_3_5,2.7000,0.569451
12,router_0_0,router_2_5,2.3000,0.289242
13,router_0_0,router_2_5,3.3000,0.511784
14,router_0_0,router_3_5,3.3001,0.571627
15,router_0_0,router_3_5,4.5001,0.392005
16,router_0_0,router_3_5,2.9000,0.543990
17,router_0_0,router_3_5,4.1001,0.545879
18,router_0_0,router_3_5,2.3000,0.281405
19,router_0_0,router_3_5,2.9000,0.438166
20,router_0_0,router_3_5,2.9000,0.404669
21,router_0_0,router_3_5,4.5001,0.533212
22,router_0_0,router_3_5,3.7001,0.573652
23,router_0_0,router_3_5,2.3000,0.293494
24,router_0_0,router_3_5,2.5000,0.501289
25,router_0_0,router_3_5,3.3001,0.538663
26,router_0_0,router_3_5,2.5000,0.328490
27,router_0_0,router_3_5,2.9000,0.477378
28,router_0_0,router_3_5,3.7001,0.537738
29,router_0_0,router_3_5,3.7001,0.498733
30,router_1_0,router_3_5,4.5001,0.378658
31,router_1_0,router_3_5,3.3001,0.493328
32,router_1_0,router_3_5,4.6001,0.613182
33,router_1_0,router_3_5,2.9000,0.601827
34,router_1_0,router_3_5,3.8001,0.499300
35,router_1_0,router_3_5,2.7000,0.587281
36,router_1_0,router_3_5,5.7001,0.531022
37,router_1_0,router_3_5,4.9001,0.359913
38,router_1_0,router_3_5,2.5000,0.552437
39,router_1_0,router_3_5,3.3001,0.321876
40,router_1_0,router_3_5,2.5000,0.534718
41,router_1_0,router_3_5,2.9000,0.594965
42,router_3_5,router_4_5,0.4000,0.949813
43,router_1_0,router_4_5,3.3001,0.401522
44,router_3_5,router_4_5,0.8000,0.949813
45,router_1_0,router_4_5,2.9000,0.554553
46,router_1_0,router_3_5,4.1001,0.305748
47,router_1_0,router_3_5,2.5000,0.523109
48,router_1_0,router_4_5,5.7001,0.547277
49,router_1_0,router_4_5,3.3001,0.319925
50,router_1_0,router_4_5,2.9000,0.527273
51,router_1_0,router_4_5,2.9000,0.509797
52,router_1_0,router_4_5,2.5000,0.291803
53,router_1_0,router_4_5,3.3001,0.574322
54,router_1_0,router_4_5,2.9000,0.359663
55,router_1_0,router_4_5,6.1001,0.534563
56,router_1_0,router_4_5,3.3001,0.544919
57,router_1_0,router_4_5,3.7001,0.344831
58,router_1_0,router_4_5,3.3001,0.528145
59,router_1_0,router_4_5,2.5000,0.545309
60,router_1_0,router_4_5,3.7001,0.367428
61,router_1_0,router_4_5,2.5000,0.574528
62,router_1_0,router_4_5,2.9000,0.410249
63,router_1_0,router_4_5,5.3001,0.535194
64,router_2_0,router_4_5,3.7001,0.608748
65,router_2_0,router_4_5,4.5001,0.489351
66,router_2_0,router_4_5,4.5001,0.592995
67,router_2_0,router_4_5,2.9000,0.557924
68,router_2_0,router_4_5,3.3001,0.336708
69,router_2_0,router_4_5,4.5001,0.613291
70,router_2_0,router_4_5,3.3001,0.367335
71,router_2_0,router_4_5,3.7001,0.545719
72,router_2_0,router_4_5,4.1001,0.605189
73,router_2_0,router_4_5,4.9001,0.365389
74,router_2_0,router_4_5,2.6000,0.555489
75,router_2_0,router_4_5,3.3000,0.550755
76,router_4_5,router_5_5,0.4000,0.949813
77,router_2_0,router_5_5,2.9000,0.366525
78,router_4_5,router_5_5,0.4000,0.949813
79,router_2_0,router_5_5,2.7000,0.547111
80,router_2_0,router_4_5,2.5000,0.332115
81,router_2_0,router_4_5,2.5000,0.549591
82,router_2_0,router_5_5,3.3001,0.524831
83,router_2_0,router_5_5,4.1001,0.319789
84,router_2_0,router_5_5,2.9000,0.516211
85,router_2_0,router_5_5,2.9000,0.477995
86,router_2_0,router_5_5,3.7001,0.559538
87,router_2_0,router_5_5,3.7001,0.540479
88,router_2_0,router_5_5,2.7000,0.309969
89,router_2_0,router_5_5,2.5000,0.467448
90,router_2_0,router_5_5,4.9001,0.537894
91,router_2_0,router_5_5,2.9000,0.346256
92,router_2_0,router_5_5,3.3001,0.534274
93,router_2_0,router_5_5,4.1001,0.357414
94,router_2_0,router_5_5,2.9000,0.539581
95,router_2_0,router_5_5,4.5001,0.541499
96,router_2_0,router_5_5,5.7001,0.402976
97,router_2_0,router_5_5,2.9000,0.540984
98,router_3_0,router_5_5,5.1001,0.611101
99,router_3_0,router_5_5,2.5000,0.329636
100,router_3_0,router_5_5,3.7001,0.543077
101,router_3_0,router_5_5,2.5000,0.375074
102,router_3_0,router_5_5,3.9001,0.564176
103,router_3_0,router_5_5,2.9000,0.573152
104,router_3_0,router_5_5,2.3000,0.296102
105,router_3_0,router_5_5,4.9001,0.506976
106,router_3_0,router_5_5,3.3001,0.580919
107,router_3_0,router_5_5,3.7001,0.328045
108,router_3_0,router_5_5,6.1001,0.544595
109,router_3_0,router_5_5,2.5000,0.368681
110,router_5_5,router_6_5,0.2000,0.932536
111,router_3_0,router_6_5,3.3001,0.446876
112,router_5_5,router_6_5,0.2000,0.899810
113,router_3_0,router_6_5,5.3001,0.321698
114,router_3_0,router_5_5,2.5000,0.544748
115,router_3_0,router_5_5,2.3000,0.309193
