Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_7_7,router_6_7,0.3000,0.872502
1,router_7_7,router_6_7,0.3000,0.810267
2,router_7_7,router_6_7,0.3000,0.906253
3,router_7_7,router_6_7,0.3000,0.905554
3,router_7_7,router_6_7,0.3000,0.838680
4,router_7_7,router_6_7,0.3000,0.907655
6,router_7_7,router_6_7,0.3000,0.905030
6,router_7_7,router_6_7,0.3000,0.949332
7,router_7_7,router_6_7,0.3000,0.906253
9,router_7_7,router_6_7,0.3000,0.904855
10,router_7_7,router_6_7,0.3000,0.904855
10,router_7_7,router_6_7,0.3000,0.808477
11,router_7_7,router_6_7,0.3000,0.904855
13,router_7_7,router_5_7,0.6000,0.838464
15,router_7_7,router_6_7,0.3000,0.904506
15,router_7_7,router_6_7,0.3000,0.908006
16,router_7_7,router_5_7,0.6000,0.625934
17,router_7_7,router_5_7,0.6000,0.800162
18,router_7_7,router_6_7,1.5000,0.949813
19,router_7_7,router_5_7,0.8000,0.878464
20,router_7_7,router_5_7,1.3000,0.878464
21,router_7_7,router_5_7,2.8001,0.875121
22,router_7_7,router_5_7,1.3000,0.801776
23,router_7_7,router_5_7,1.8000,0.834649
24,router_7_7,router_5_7,1.8000,0.715453
25,router_7_7,router_5_7,0.6000,0.839397
26,router_6_7,router_5_7,0.3000,0.905030
27,router_7_7,router_5_7,0.6000,0.625833
28,router_7_7,router_5_7,0.6000,0.801778
29,router_7_7,router_5_7,1.3000,0.788308
30,router_7_7,router_4_7,2.9001,0.664443
31,router_6_7,router_5_7,1.0000,0.949813
31,router_6_7,router_5_7,0.5000,0.949813
33,router_7_7,router_5_7,1.6000,0.876121
34,router_7_7,router_5_7,0.6000,0.800308
35,router_7_7,router_4_7,1.2000,0.469971
36,router_7_7,router_4_7,1.4000,0.743741
37,router_6_7,router_5_7,0.3000,0.821853
38,router_6_7,router_5_7,1.5000,0.949813
38,router_6_7,router_5_7,0.3000,0.905904
40,router_7_7,router_5_7,1.8000,0.876790
41,router_7_7,router_4_7,1.2000,0.520584
42,router_7_7,router_4_7,1.2000,0.576663
43,router_7_7,router_4_7,2.4000,0.806628
44,router_6_7,router_5_7,0.3000,0.817935
45,router_6_7,router_5_7,1.0000,0.949813
46,router_6_7,router_5_7,0.3000,0.905904
47,router_6_7,router_5_7,0.3000,0.906779
48,router_7_7,router_4_7,1.4000,0.571311
49,router_7_7,router_4_7,1.2000,0.739735
50,router_7_7,router_4_7,1.2000,0.484193
51,router_7_7,router_4_7,1.2000,0.717848
52,router_6_7,router_5_7,0.3000,0.905204
53,router_6_7,router_5_7,0.3000,0.840294
54,router_6_7,router_5_7,0.3000,0.907655
55,router_6_7,router_4_7,0.6000,0.681510
56,router_7_7,router_4_7,1.2000,0.588751
57,router_7_7,router_4_7,1.2000,0.617571
58,router_7_7,router_4_7,1.2000,0.713131
59,router_7_7,router_3_7,3.9001,0.416262
60,router_6_7,router_5_7,0.5000,0.949813
60,router_6_7,router_5_7,0.5000,0.949813
62,router_6_7,router_4_7,1.8000,0.877627
63,router_6_7,router_4_7,0.8000,0.800162
64,router_7_7,router_4_7,1.2000,0.573523
65,router_7_7,router_4_7,3.9001,0.734351
66,router_7_7,router_3_7,1.9000,0.601682
67,router_7_7,router_3_7,2.9000,0.688872
