Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_7_3,router_6_3,0.3000,0.795736
1,router_7_3,router_6_3,0.3000,0.899810
3,router_7_3,router_6_3,0.3000,0.896354
3,router_7_3,router_6_3,0.3000,0.879894
4,router_7_3,router_6_3,0.3000,0.896354
4,router_7_3,router_6_3,0.3000,0.808626
6,router_7_3,router_6_3,0.3000,0.896354
6,router_7_3,router_6_3,0.3000,0.833297
7,router_7_3,router_6_3,0.3000,0.905904
10,router_7_3,router_6_3,0.3000,0.932500
11,router_7_3,router_6_3,0.3000,0.897216
11,router_7_3,router_6_3,0.3000,0.905904
12,router_7_3,router_6_3,0.3000,0.898944
13,router_7_3,router_6_3,0.3000,0.809371
14,router_7_3,router_6_3,0.3000,0.905030
15,router_7_3,router_6_3,2.0001,0.949813
16,router_7_3,router_6_3,2.0000,0.949813
17,router_7_3,router_6_3,0.5000,0.949813
18,router_7_3,router_6_3,0.5000,0.949813
19,router_7_3,router_6_3,0.5000,0.949813
20,router_7_3,router_6_3,0.3000,0.815813
21,router_7_3,router_6_3,0.5000,0.949813
22,router_7_3,router_6_3,0.3000,0.906779
23,router_7_3,router_5_3,2.3001,0.874699
24,router_7_3,router_6_3,0.3000,0.896354
25,router_7_3,router_6_3,0.3000,0.902128
26,router_7_3,router_6_3,0.3000,0.909060
27,router_7_3,router_5_3,0.6000,0.729551
28,router_7_3,router_6_3,0.3000,0.810267
29,router_7_3,router_6_3,0.3000,0.895665
30,router_7_3,router_5_3,0.6000,0.822991
31,router_7_3,router_5_3,0.6000,0.799575
32,router_7_3,router_6_3,0.3000,0.895837
33,router_7_3,router_6_3,0.3000,0.809371
34,router_7_3,router_5_3,0.6000,0.654862
35,router_7_3,router_5_3,0.6000,0.858975
36,router_7_3,router_6_3,0.3000,0.896699
37,router_7_3,router_5_3,0.6000,0.623535
38,router_7_3,router_5_3,0.6000,0.801190
39,router_7_3,router_5_3,0.8000,0.783910
40,router_7_3,router_6_3,0.3000,0.895493
41,router_7_3,router_5_3,1.3000,0.752073
42,router_7_3,router_5_3,0.6000,0.866434
43,router_7_3,router_5_3,0.6000,0.600565
44,router_7_3,router_5_3,0.6000,0.788495
45,router_7_3,router_5_3,0.6000,0.803104
46,router_7_3,router_5_3,0.6000,0.600378
47,router_7_3,router_5_3,0.6000,0.801484
48,router_7_3,router_5_3,3.3001,0.753450
49,router_7_3,router_5_3,1.8000,0.834026
50,router_7_3,router_5_3,1.3000,0.806706
51,router_7_3,router_5_3,0.8000,0.836367
52,router_6_3,router_5_3,2.0000,0.949813
53,router_7_3,router_5_3,2.8001,0.710024
54,router_7_3,router_5_3,0.8000,0.849826
55,router_7_3,router_5_3,0.8000,0.721198
56,router_7_3,router_4_3,1.4000,0.599314
