Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_3_3,router_2_3,0.5000,0.949813
1,router_3_3,router_2_3,0.5000,0.949813
2,router_3_3,router_2_3,0.3000,0.878972
3,router_3_3,router_2_3,1.0000,0.949813
4,router_3_3,router_2_3,0.3000,0.896871
4,router_3_3,router_2_3,0.3000,0.809073
6,router_3_3,router_2_3,0.3000,0.898253
6,router_3_3,router_2_3,0.3000,0.834253
7,router_3_3,router_2_3,0.3000,0.904855
9,router_3_3,router_2_3,0.3000,0.896871
9,router_3_3,router_2_3,0.3000,0.956963
10,router_3_3,router_2_3,0.5000,0.949813
12,router_3_3,router_2_3,0.3000,0.954328
12,router_3_3,router_2_3,1.0000,0.949813
13,router_3_3,router_2_3,0.3000,0.955675
15,router_3_3,router_2_3,0.3000,0.951615
16,router_3_3,router_2_3,0.3000,0.953851
16,router_3_3,router_2_3,0.5000,0.949813
17,router_3_3,router_2_3,0.5000,0.949813
19,router_3_3,router_2_3,0.3000,0.951797
20,router_3_3,router_2_3,0.3000,0.948796
21,router_3_3,router_2_3,0.3000,0.954985
22,router_3_3,router_2_3,0.3000,0.956279
23,router_3_3,router_1_3,0.8000,0.878464
24,router_3_3,router_2_3,0.3000,0.955090
25,router_3_3,router_2_3,0.8000,0.949255
26,router_3_3,router_2_3,0.3000,0.957045
27,router_3_3,router_1_3,0.6000,0.769208
28,router_3_3,router_2_3,1.3000,0.949444
29,router_3_3,router_2_3,0.3000,0.954026
30,router_3_3,router_1_3,1.3000,0.882472
31,router_3_3,router_1_3,0.8000,0.878464
32,router_3_3,router_2_3,0.3000,0.957554
33,router_3_3,router_2_3,0.3000,0.956061
34,router_3_3,router_1_3,1.3000,0.879909
35,router_3_3,router_1_3,0.6000,0.863287
36,router_3_3,router_2_3,0.5000,0.949813
37,router_3_3,router_1_3,1.1000,0.715195
38,router_3_3,router_1_3,0.6000,0.843859
39,router_3_3,router_1_3,0.6000,0.776724
40,router_3_3,router_2_3,0.3000,0.957614
41,router_3_3,router_1_3,0.8000,0.751805
42,router_3_3,router_1_3,0.6000,0.873757
43,router_3_3,router_1_3,0.8000,0.718692
44,router_3_3,router_1_3,1.1000,0.833258
45,router_3_3,router_1_3,0.6000,0.843654
46,router_3_3,router_1_3,0.6000,0.720617
47,router_3_3,router_1_3,0.6000,0.841465
48,router_3_3,router_1_3,0.6000,0.599320
49,router_3_3,router_1_3,0.6000,0.801925
50,router_3_3,router_1_3,0.6000,0.809090
51,router_3_3,router_1_3,0.6000,0.846854
52,router_2_3,router_1_3,0.3000,0.900157
53,router_3_3,router_1_3,1.8000,0.750736
54,router_3_3,router_1_3,0.8000,0.854174
55,router_3_3,router_1_3,1.8000,0.716821
56,router_3_3,router_0_3,2.9001,0.772040
57,router_2_3,router_1_3,0.5000,0.949813
58,router_3_3,router_1_3,2.8001,0.882233
59,router_3_3,router_1_3,1.8000,0.882184
60,router_3_3,router_1_3,1.6000,0.867305
61,router_3_3,router_0_3,1.2000,0.735236
62,router_2_3,router_1_3,0.3000,0.897389
63,router_2_3,router_1_3,0.3000,0.905529
64,router_3_3,router_1_3,0.6000,0.757285
65,router_3_3,router_1_3,0.6000,0.844143
66,router_3_3,router_0_3,1.4000,0.809276
67,router_3_3,router_0_3,1.4000,0.777676
68,router_2_3,router_1_3,0.3000,0.898080
68,router_2_3,router_1_3,0.3000,0.813864
70,router_3_3,router_1_3,0.6000,0.635828
71,router_3_3,router_1_3,0.8000,0.885336
72,router_3_3,router_0_3,3.4001,0.642071
73,router_3_3,router_0_3,1.4000,0.776378
