Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_3_3,router_2_3,0.5000,0.949813
1,router_3_3,router_2_3,0.5000,0.949813
2,router_3_3,router_2_3,1.0000,0.949813
4,router_3_3,router_2_3,0.3000,0.838441
5,router_3_3,router_2_3,1.0000,0.949813
5,router_3_3,router_2_3,0.3000,0.905904
6,router_3_3,router_2_3,0.3000,0.907655
7,router_3_3,router_2_3,0.5000,0.949813
8,router_3_3,router_2_3,0.3000,0.904224
9,router_3_3,router_2_3,0.3000,0.905554
10,router_3_3,router_2_3,0.3000,0.904855
11,router_3_3,router_2_3,0.3000,0.809670
12,router_3_3,router_2_3,0.3000,0.905554
13,router_3_3,router_1_3,0.6000,0.837150
15,router_3_3,router_2_3,0.3000,0.908884
15,router_3_3,router_2_3,0.3000,0.907129
16,router_3_3,router_1_3,0.6000,0.624533
17,router_3_3,router_1_3,0.6000,0.803399
18,router_3_3,router_2_3,2.5001,0.949813
19,router_3_3,router_1_3,0.8000,0.885049
20,router_3_3,router_1_3,0.8000,0.885721
21,router_3_3,router_1_3,0.8000,0.843134
22,router_3_3,router_1_3,1.3000,0.717444
23,router_3_3,router_1_3,1.3000,0.835585
24,router_3_3,router_1_3,0.8000,0.770582
25,router_3_3,router_1_3,2.3001,0.834805
26,router_2_3,router_1_3,0.5000,0.949813
27,router_3_3,router_1_3,0.6000,0.864309
28,router_3_3,router_1_3,0.6000,0.804581
29,router_3_3,router_1_3,0.6000,0.600471
30,router_3_3,router_0_3,1.2000,0.565689
31,router_2_3,router_1_3,0.3000,0.904331
32,router_2_3,router_1_3,0.3000,0.814737
33,router_3_3,router_1_3,0.6000,0.693548
34,router_3_3,router_1_3,0.6000,0.802956
35,router_3_3,router_0_3,3.6001,0.751367
36,router_3_3,router_0_3,1.6000,0.782992
37,router_2_3,router_1_3,0.3000,0.906253
38,router_2_3,router_1_3,0.3000,0.809371
39,router_2_3,router_1_3,0.3000,0.934770
40,router_3_3,router_1_3,0.6000,0.787680
41,router_3_3,router_0_3,1.2000,0.672571
42,router_3_3,router_0_3,1.4000,0.562023
43,router_3_3,router_0_3,1.9000,0.739937
44,router_2_3,router_1_3,2.0000,0.949813
45,router_2_3,router_1_3,0.5000,0.949813
46,router_2_3,router_1_3,2.5001,0.949813
47,router_2_3,router_1_3,1.0000,0.949813
48,router_3_3,router_0_3,1.7000,0.621785
49,router_3_3,router_0_3,1.2000,0.710914
50,router_3_3,router_0_3,1.2000,0.753254
51,router_3_3,router_0_3,1.6000,0.817005
52,router_2_3,router_1_3,1.0000,0.949813
53,router_2_3,router_1_3,0.5000,0.949813
54,router_2_3,router_1_3,1.5000,0.949813
55,router_2_3,router_0_3,0.8000,0.884784
56,router_3_3,router_0_3,1.4000,0.823264
57,router_3_3,router_0_3,1.4000,0.819660
58,router_3_3,router_0_3,2.9000,0.810118
59,router_3_3,router_3_2,0.5000,0.949813
60,router_2_3,router_1_3,3.0001,0.949813
61,router_2_3,router_1_3,0.3000,0.861642
62,router_2_3,router_0_3,0.6000,0.836755
63,router_2_3,router_0_3,0.6000,0.845396
64,router_3_3,router_0_3,1.9000,0.822608
65,router_3_3,router_0_3,1.2000,0.766202
66,router_3_3,router_3_2,0.5000,0.949813
67,router_3_3,router_3_2,0.3000,0.957695
68,router_2_3,router_1_3,0.3000,0.908006
69,router_2_3,router_0_3,0.8000,0.828044
70,router_2_3,router_0_3,0.6000,0.844664
71,router_2_3,router_0_3,0.8000,0.718192
72,router_3_3,router_0_3,1.7000,0.786529
73,router_3_3,router_3_2,0.3000,0.955132
