Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_0_1,0.2000,0.957115
1,router_0_0,router_0_1,0.2000,0.952902
2,router_0_0,router_0_1,0.2000,0.950895
3,router_0_0,router_0_1,1.0000,0.949233
4,router_0_0,router_0_1,0.2000,0.926310
5,router_0_0,router_0_1,0.2000,0.957325
6,router_0_0,router_0_1,0.2000,0.958183
7,router_0_0,router_0_1,0.2000,0.953989
8,router_0_1,router_0_0,0.3000,0.957531
9,router_0_1,router_0_0,0.3000,0.957188
10,router_0_1,router_0_0,0.3000,0.951951
11,router_0_0,router_0_1,0.2000,0.956877
12,router_0_0,router_0_1,0.2000,0.953534
13,router_0_0,router_0_1,0.2000,0.954858
14,router_0_0,router_0_1,0.4000,0.949813
15,router_0_0,router_0_1,0.2000,0.953821
16,router_0_0,router_0_1,0.2000,0.955074
17,router_0_0,router_0_1,0.4000,0.949813
18,router_0_0,router_0_1,0.2000,0.956040

AVERAGES,,,0.2790,0.952761
E2E_LATENCY,,,9.1001,
