Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_3_3,5.7001,0.623847
1,router_1_0,router_0_0,1.0000,0.949813
2,router_2_0,router_1_0,0.5000,0.949813
3,router_3_0,router_2_0,0.5000,0.949813
4,router_0_1,router_3_0,4.4001,0.695390
5,router_1_1,router_0_1,0.5000,0.949813
6,router_2_1,router_1_1,1.3000,0.949254
7,router_3_1,router_2_1,0.5000,0.949813
8,router_0_2,router_3_1,1.7000,0.667632
9,router_1_2,router_0_2,0.5000,0.949813
10,router_2_2,router_1_2,0.5000,0.949813
11,router_3_2,router_2_2,1.3000,0.949627
12,router_0_3,router_3_2,1.9000,0.665968
13,router_1_3,router_0_3,1.0000,0.949813
14,router_2_3,router_1_3,0.5000,0.949813
15,router_3_3,router_2_3,0.5000,0.949813
16,router_0_0,router_3_3,2.9000,0.661921
17,router_3_3,router_0_0,5.6001,0.653016
18,router_3_3,router_0_0,2.4000,0.639887
19,router_3_3,router_0_0,3.0000,0.569760
20,router_3_3,router_0_0,3.5000,0.568897
21,router_1_0,router_0_0,0.3000,0.822905
22,router_0_0,router_1_0,0.2000,0.898253
23,router_0_0,router_1_0,0.2000,0.896526
24,router_0_0,router_1_0,0.2000,0.897389
25,router_0_0,router_1_0,0.2000,0.900851
26,router_2_0,router_1_0,0.5000,0.949813
27,router_1_0,router_2_0,1.6000,0.949813
28,router_1_0,router_2_0,0.4000,0.949813
29,router_1_0,router_2_0,0.4000,0.949813
30,router_1_0,router_2_0,1.6000,0.949813
31,router_3_0,router_2_0,0.3000,0.957066
32,router_2_0,router_3_0,0.2000,0.946807
33,router_2_0,router_3_0,0.2000,0.956723
34,router_2_0,router_3_0,0.2000,0.927017
35,router_2_0,router_3_0,0.2000,0.896354
36,router_0_1,router_3_0,1.3000,0.710729
37,router_3_0,router_0_1,1.9000,0.723646
38,router_3_0,router_0_1,1.7000,0.724567
39,router_3_0,router_0_1,1.4000,0.717175
40,router_3_0,router_0_1,2.4000,0.717588
41,router_1_1,router_0_1,1.0000,0.949813
42,router_0_1,router_1_1,0.2000,0.942210
43,router_0_1,router_1_1,0.2000,0.899810
44,router_0_1,router_1_1,0.2000,0.898426
45,router_0_1,router_1_1,0.2000,0.896354
46,router_2_1,router_1_1,2.5001,0.949813
47,router_1_1,router_2_1,0.8000,0.949813
48,router_1_1,router_2_1,0.4000,0.949813
49,router_1_1,router_2_1,0.4000,0.949813
50,router_1_1,router_2_1,0.2000,0.916728
51,router_3_1,router_2_1,1.0000,0.949813
52,router_2_1,router_3_1,0.8000,0.949813
53,router_2_1,router_3_1,0.4000,0.949813
54,router_2_1,router_3_1,0.4000,0.949813
55,router_2_1,router_3_1,0.4000,0.949813
56,router_0_2,router_3_1,1.3000,0.413272
57,router_3_1,router_0_2,1.4000,0.646791
58,router_3_1,router_0_2,1.9000,0.745362
59,router_3_1,router_0_2,1.9000,0.676982
60,router_3_1,router_0_2,3.9001,0.673015
61,router_1_2,router_0_2,0.3000,0.826733
62,router_0_2,router_1_2,0.2000,0.896526
63,router_0_2,router_1_2,0.2000,0.899984
64,router_0_2,router_1_2,0.2000,0.896526
