Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_7_7,6.1001,0.261455
1,router_1_0,router_0_0,1.3000,0.949627
2,router_2_0,router_1_0,0.3000,0.905379
3,router_3_0,router_2_0,0.5000,0.949813
4,router_4_0,router_3_0,1.8000,0.949627
5,router_5_0,router_4_0,2.0001,0.949813
6,router_6_0,router_5_0,1.5000,0.949813
7,router_7_0,router_6_0,0.8000,0.949627
8,router_0_1,router_7_0,4.1001,0.473138
9,router_1_1,router_0_1,0.5000,0.949813
10,router_2_1,router_1_1,1.0000,0.949813
11,router_3_1,router_2_1,0.5000,0.949813
12,router_4_1,router_3_1,1.5000,0.949813
13,router_5_1,router_4_1,1.0000,0.949813
14,router_6_1,router_5_1,1.0000,0.949813
15,router_7_1,router_6_1,1.3000,0.949627
16,router_0_2,router_7_1,2.9000,0.474360
17,router_1_2,router_0_2,0.5000,0.949813
18,router_2_2,router_1_2,0.5000,0.949813
19,router_3_2,router_2_2,0.3000,0.905379
20,router_4_2,router_3_2,1.5000,0.949813
21,router_5_2,router_4_2,1.5001,0.949813
22,router_6_2,router_5_2,2.0001,0.949813
23,router_7_2,router_6_2,0.3000,0.906604
24,router_0_3,router_7_2,3.3000,0.488993
25,router_1_3,router_0_3,0.8000,0.949627
26,router_2_3,router_1_3,1.5000,0.949813
27,router_3_3,router_2_3,0.3000,0.906253
28,router_4_3,router_3_3,1.0000,0.949813
29,router_5_3,router_4_3,0.5000,0.949813
30,router_6_3,router_5_3,0.3000,0.905974
31,router_7_3,router_6_3,0.5000,0.949813
32,router_0_4,router_7_3,3.3000,0.489514
33,router_1_4,router_0_4,1.3000,0.949254
34,router_2_4,router_1_4,1.3000,0.949254
35,router_3_4,router_2_4,1.0000,0.949813
36,router_4_4,router_3_4,0.3000,0.905204
37,router_5_4,router_4_4,1.8000,0.949627
38,router_6_4,router_5_4,0.8000,0.949440
39,router_7_4,router_6_4,2.0001,0.949813
40,router_0_5,router_7_4,3.7001,0.471664
41,router_1_5,router_0_5,0.8000,0.949440
42,router_2_5,router_1_5,1.3000,0.949254
43,router_3_5,router_2_5,1.5000,0.949813
44,router_4_5,router_3_5,0.5000,0.949813
45,router_5_5,router_4_5,0.3000,0.906311
46,router_6_5,router_5_5,0.5000,0.949813
47,router_7_5,router_6_5,0.5000,0.949813
48,router_0_6,router_7_5,3.3000,0.503011
49,router_1_6,router_0_6,0.3000,0.907404
50,router_2_6,router_1_6,2.0001,0.949813
51,router_3_6,router_2_6,2.5001,0.949813
52,router_4_6,router_3_6,0.5000,0.949813
53,router_5_6,router_4_6,0.5000,0.949813
54,router_6_6,router_5_6,0.5000,0.949813
55,router_7_6,router_6_6,0.5000,0.949813
56,router_0_7,router_7_6,5.7001,0.531970
57,router_1_7,router_0_7,0.3000,0.905904
58,router_2_7,router_1_7,0.3000,0.905204
59,router_3_7,router_2_7,2.0001,0.949813
60,router_4_7,router_3_7,0.3000,0.907623
61,router_5_7,router_4_7,0.3000,0.911679
62,router_6_7,router_5_7,0.3000,0.907304
63,router_7_7,router_6_7,0.3000,0.906604
64,router_0_0,router_7_7,6.5001,0.325233
65,router_7_7,router_0_0,7.0001,0.314780
66,router_7_7,router_0_0,7.5001,0.359531
67,router_7_7,router_0_0,5.5000,0.309767
68,router_7_7,router_0_0,6.5001,0.309244
69,router_1_0,router_0_0,0.3000,0.799451
70,router_0_0,router_1_0,0.2000,0.897734
71,router_0_0,router_1_0,0.2000,0.896354
72,router_0_0,router_1_0,0.2000,0.897044
73,router_0_0,router_1_0,0.2000,0.923159
74,router_2_0,router_1_0,0.3000,0.924375
75,router_1_0,router_2_0,0.2000,0.897044
76,router_1_0,router_2_0,0.2000,0.897044
77,router_1_0,router_2_0,0.2000,0.896354
78,router_1_0,router_2_0,0.2000,0.897044
79,router_3_0,router_2_0,0.3000,0.743722
80,router_2_0,router_3_0,0.2000,0.901719
81,router_2_0,router_3_0,0.2000,0.896526
82,router_2_0,router_3_0,0.2000,0.903400
83,router_2_0,router_3_0,0.2000,0.897389
84,router_4_0,router_3_0,0.3000,0.855196
85,router_3_0,router_4_0,0.2000,0.896526
86,router_3_0,router_4_0,0.2000,0.896526
87,router_3_0,router_4_0,0.2000,0.897389
88,router_3_0,router_4_0,0.2000,0.896526
89,router_5_0,router_4_0,0.3000,0.685502
90,router_4_0,router_5_0,0.4000,0.949813
91,router_4_0,router_5_0,0.4000,0.949813
92,router_4_0,router_5_0,0.4000,0.949813
93,router_4_0,router_5_0,2.0001,0.949813
94,router_6_0,router_5_0,0.3000,0.784504
95,router_5_0,router_6_0,0.2000,0.897389
96,router_5_0,router_6_0,0.2000,0.896526
97,router_5_0,router_6_0,0.2000,0.897389
98,router_5_0,router_6_0,2.8001,0.949813
99,router_7_0,router_6_0,1.5000,0.949813
100,router_6_0,router_7_0,1.2000,0.949813
101,router_6_0,router_7_0,1.2000,0.949813
102,router_6_0,router_7_0,0.4000,0.949813
103,router_6_0,router_7_0,0.4000,0.949813
104,router_0_1,router_7_0,2.9000,0.280402
105,router_7_0,router_0_1,3.6000,0.450271
106,router_7_0,router_0_1,2.6000,0.516470
107,router_7_0,router_0_1,3.6000,0.433596
108,router_7_0,router_0_1,3.1000,0.435713
109,router_1_1,router_0_1,0.3000,0.813807
110,router_0_1,router_1_1,0.2000,0.896526
111,router_0_1,router_1_1,0.2000,0.896526
112,router_0_1,router_1_1,0.2000,0.896526
113,router_0_1,router_1_1,1.6001,0.949813
114,router_2_1,router_1_1,1.0000,0.949813
115,router_1_1,router_2_1,0.4000,0.949813
116,router_1_1,router_2_1,0.8000,0.949813
117,router_1_1,router_2_1,0.8000,0.949813
118,router_1_1,router_2_1,0.8000,0.949813
119,router_3_1,router_2_1,0.3000,0.744609
120,router_2_1,router_3_1,0.2000,0.896354
121,router_2_1,router_3_1,0.2000,0.896354
122,router_2_1,router_3_1,2.0001,0.949813
123,router_2_1,router_3_1,0.8000,0.949813
124,router_4_1,router_3_1,0.5000,0.949813
125,router_3_1,router_4_1,0.8000,0.949813
126,router_3_1,router_4_1,1.6000,0.949813
127,router_3_1,router_4_1,1.6000,0.949813
128,router_3_1,router_4_1,0.4000,0.949813
129,router_5_1,router_4_1,0.5000,0.949813
130,router_4_1,router_5_1,1.2000,0.949813
131,router_4_1,router_5_1,0.4000,0.949813
132,router_4_1,router_5_1,0.8000,0.949813
133,router_4_1,router_5_1,0.4000,0.949813
134,router_6_1,router_5_1,0.3000,0.781157
135,router_5_1,router_6_1,0.2000,0.896526
136,router_5_1,router_6_1,0.2000,0.896526
137,router_5_1,router_6_1,0.2000,0.897389
138,router_5_1,router_6_1,0.4000,0.949813
139,router_7_1,router_6_1,0.3000,0.907194
140,router_6_1,router_7_1,0.2000,0.898253
141,router_6_1,router_7_1,0.2000,0.898253
142,router_6_1,router_7_1,0.2000,0.899118
143,router_6_1,router_7_1,0.2000,0.896526
144,router_0_2,router_7_1,4.9001,0.318031
145,router_7_1,router_0_2,3.7001,0.479630
146,router_7_1,router_0_2,2.4000,0.504645
147,router_7_1,router_0_2,2.4000,0.421618
148,router_7_1,router_0_2,2.4000,0.422996
149,router_1_2,router_0_2,1.5000,0.949813
150,router_0_2,router_1_2,0.4000,0.949813
151,router_0_2,router_1_2,0.8000,0.949813
152,router_0_2,router_1_2,0.8000,0.949813
153,router_0_2,router_1_2,0.2000,0.941180
154,router_2_2,router_1_2,0.5000,0.949813
155,router_1_2,router_2_2,0.8000,0.949813
156,router_1_2,router_2_2,0.4000,0.949813
157,router_1_2,router_2_2,1.2000,0.949813
158,router_1_2,router_2_2,1.6000,0.949813
159,router_3_2,router_2_2,0.3000,0.746620
160,router_2_2,router_3_2,0.2000,0.898426
161,router_2_2,router_3_2,0.2000,0.899118
162,router_2_2,router_3_2,0.2000,0.912119
163,router_2_2,router_3_2,0.2000,0.897389
164,router_4_2,router_3_2,1.0000,0.949813
165,router_3_2,router_4_2,0.4000,0.949813
166,router_3_2,router_4_2,1.2000,0.949813
167,router_3_2,router_4_2,0.8000,0.949813
168,router_3_2,router_4_2,0.4000,0.949813
169,router_5_2,router_4_2,0.3000,0.693213
170,router_4_2,router_5_2,0.2000,0.940783
171,router_4_2,router_5_2,0.2000,0.901893
172,router_4_2,router_5_2,0.2000,0.898426
173,router_4_2,router_5_2,0.2000,0.897734
174,router_6_2,router_5_2,0.3000,0.794229
175,router_5_2,router_6_2,0.2000,0.899118
176,router_5_2,router_6_2,0.2000,0.899984
177,router_5_2,router_6_2,0.2000,0.897389
178,router_5_2,router_6_2,0.2000,0.927198
179,router_7_2,router_6_2,0.3000,0.919027
180,router_6_2,router_7_2,0.2000,0.898426
181,router_6_2,router_7_2,0.2000,0.896354
182,router_6_2,router_7_2,0.2000,0.897044
183,router_6_2,router_7_2,0.2000,0.897044
184,router_0_3,router_7_2,3.3000,0.359325
185,router_7_2,router_0_3,3.6000,0.504730
186,router_7_2,router_0_3,3.6000,0.559485
187,router_7_2,router_0_3,2.6000,0.467472
188,router_7_2,router_0_3,4.6001,0.468810
189,router_1_3,router_0_3,0.3000,0.822055
190,router_0_3,router_1_3,0.2000,0.896526
191,router_0_3,router_1_3,0.2000,0.896526
192,router_0_3,router_1_3,0.2000,0.896526
193,router_0_3,router_1_3,0.2000,0.896526
194,router_2_3,router_1_3,1.0000,0.949813
195,router_1_3,router_2_3,0.2000,0.899745
196,router_1_3,router_2_3,0.2000,0.896526
197,router_1_3,router_2_3,0.2000,0.900851
198,router_1_3,router_2_3,0.2000,0.897389
199,router_3_3,router_2_3,0.5000,0.949813
200,router_2_3,router_3_3,1.2000,0.949813
201,router_2_3,router_3_3,0.8000,0.949813
202,router_2_3,router_3_3,0.2000,0.930627
203,router_2_3,router_3_3,0.2000,0.896354
204,router_4_3,router_3_3,0.5000,0.949813
205,router_3_3,router_4_3,0.8000,0.949813
206,router_3_3,router_4_3,0.4000,0.949813
207,router_3_3,router_4_3,1.2000,0.949813
208,router_3_3,router_4_3,0.8000,0.949813
209,router_5_3,router_4_3,0.3000,0.701978
210,router_4_3,router_5_3,0.2000,0.897044
211,router_4_3,router_5_3,0.2000,0.904291
212,router_4_3,router_5_3,0.2000,0.897734
213,router_4_3,router_5_3,0.2000,0.900504
214,router_6_3,router_5_3,0.3000,0.806742
215,router_5_3,router_6_3,0.2000,0.896354
216,router_5_3,router_6_3,0.2000,0.896354
217,router_5_3,router_6_3,0.2000,0.896354
218,router_5_3,router_6_3,0.2000,0.936986
219,router_7_3,router_6_3,0.3000,0.937407
220,router_6_3,router_7_3,0.2000,0.896526
221,router_6_3,router_7_3,0.2000,0.897389
222,router_6_3,router_7_3,0.2000,0.896526
223,router_6_3,router_7_3,0.2000,0.899118
224,router_0_4,router_7_3,3.7001,0.291629
225,router_7_3,router_0_4,3.6000,0.446619
226,router_7_3,router_0_4,4.1001,0.446462
227,router_7_3,router_0_4,4.6001,0.484931
228,router_7_3,router_0_4,4.1001,0.483583
229,router_1_4,router_0_4,0.3000,0.832349
230,router_0_4,router_1_4,0.2000,0.896526
231,router_0_4,router_1_4,0.2000,0.899118
232,router_0_4,router_1_4,0.2000,0.897389
233,router_0_4,router_1_4,0.2000,0.897389
234,router_2_4,router_1_4,0.3000,0.680178
235,router_1_4,router_2_4,0.2000,0.914094
236,router_1_4,router_2_4,0.2000,0.897734
237,router_1_4,router_2_4,0.2000,0.896354
238,router_1_4,router_2_4,0.2000,0.898426
239,router_3_4,router_2_4,0.3000,0.771714
240,router_2_4,router_3_4,0.2000,0.902589
241,router_2_4,router_3_4,0.2000,0.899118
242,router_2_4,router_3_4,0.4000,0.949813
243,router_2_4,router_3_4,0.4000,0.949813
244,router_4_4,router_3_4,0.5000,0.949813
245,router_3_4,router_4_4,1.6000,0.949813
246,router_3_4,router_4_4,0.8000,0.949813
247,router_3_4,router_4_4,1.6000,0.949813
248,router_3_4,router_4_4,1.2000,0.949813
249,router_5_4,router_4_4,0.3000,0.708595
250,router_4_4,router_5_4,0.2000,0.897734
251,router_4_4,router_5_4,0.2000,0.917579
252,router_4_4,router_5_4,0.2000,0.896354
253,router_4_4,router_5_4,0.2000,0.896354
254,router_6_4,router_5_4,0.3000,0.819009
255,router_5_4,router_6_4,0.2000,0.897389
256,router_5_4,router_6_4,0.2000,0.900851
257,router_5_4,router_6_4,0.2000,0.896526
258,router_5_4,router_6_4,0.2000,0.949363
259,router_7_4,router_6_4,1.0000,0.949813
260,router_6_4,router_7_4,0.2000,0.897085
261,router_6_4,router_7_4,0.2000,0.899984
262,router_6_4,router_7_4,0.2000,0.899118
263,router_6_4,router_7_4,0.2000,0.899118
264,router_0_5,router_7_4,4.1001,0.296796
265,router_7_4,router_0_5,4.1001,0.445991
266,router_7_4,router_0_5,3.1000,0.447565
267,router_7_4,router_0_5,6.1001,0.505094
268,router_7_4,router_0_5,3.1000,0.442726
269,router_1_5,router_0_5,1.0000,0.949813
270,router_0_5,router_1_5,1.2000,0.949813
271,router_0_5,router_1_5,0.4000,0.949813
272,router_0_5,router_1_5,0.4000,0.949813
273,router_0_5,router_1_5,1.2000,0.949813
274,router_2_5,router_1_5,3.5001,0.949813
275,router_1_5,router_2_5,0.2000,0.914762
276,router_1_5,router_2_5,0.2000,0.897389
277,router_1_5,router_2_5,0.2000,0.897389
278,router_1_5,router_2_5,0.2000,0.896526
279,router_3_5,router_2_5,2.5001,0.949813
280,router_2_5,router_3_5,2.8001,0.949813
281,router_2_5,router_3_5,0.8000,0.949813
282,router_2_5,router_3_5,0.2000,0.940424
283,router_2_5,router_3_5,0.2000,0.900504
284,router_4_5,router_3_5,0.3000,0.890819
285,router_3_5,router_4_5,0.2000,0.898253
286,router_3_5,router_4_5,0.2000,0.896526
287,router_3_5,router_4_5,0.2000,0.896526
288,router_3_5,router_4_5,0.2000,0.896526
289,router_5_5,router_4_5,0.5000,0.949813
290,router_4_5,router_5_5,3.2001,0.949813
291,router_4_5,router_5_5,0.2000,0.913613
292,router_4_5,router_5_5,0.2000,0.899118
293,router_4_5,router_5_5,0.2000,0.896526
294,router_6_5,router_5_5,0.3000,0.810567
295,router_5_5,router_6_5,0.2000,0.898253
296,router_5_5,router_6_5,0.2000,0.898253
297,router_5_5,router_6_5,0.2000,0.899984
298,router_5_5,router_6_5,1.2000,0.949813
299,router_7_5,router_6_5,0.3000,0.940803
300,router_6_5,router_7_5,0.2000,0.899118
301,router_6_5,router_7_5,0.2000,0.896526
302,router_6_5,router_7_5,0.2000,0.897389
303,router_6_5,router_7_5,0.2000,0.896526
304,router_0_6,router_7_5,3.3000,0.335593
305,router_7_5,router_0_6,3.6000,0.482650
306,router_7_5,router_0_6,4.1001,0.481166
307,router_7_5,router_0_6,3.6000,0.493216
308,router_7_5,router_0_6,4.1001,0.483957
309,router_1_6,router_0_6,0.5000,0.949813
310,router_0_6,router_1_6,0.4000,0.949813
311,router_0_6,router_1_6,1.2000,0.949813
312,router_0_6,router_1_6,0.8000,0.949813
313,router_0_6,router_1_6,0.4000,0.949813
314,router_2_6,router_1_6,0.3000,0.678153
315,router_1_6,router_2_6,0.2000,0.917611
316,router_1_6,router_2_6,0.2000,0.898253
317,router_1_6,router_2_6,0.2000,0.897389
318,router_1_6,router_2_6,0.2000,0.898253
