Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_7_3,router_6_3,0.5000,0.949813
2,router_7_3,router_6_3,2.5001,0.949813
2,router_7_3,router_6_3,0.5000,0.949813
3,router_7_3,router_6_3,2.0000,0.949813
3,router_7_3,router_6_3,0.5000,0.949813
4,router_7_3,router_6_3,0.5000,0.949813
7,router_7_3,router_6_3,0.5000,0.949813
8,router_7_3,router_6_3,2.5001,0.949813
9,router_7_3,router_6_3,0.5000,0.949813
9,router_7_3,router_6_3,3.0001,0.949813
10,router_7_3,router_6_3,1.5000,0.949813
11,router_7_3,router_6_3,2.0000,0.949813
12,router_7_3,router_6_3,1.0000,0.949813
13,router_7_3,router_5_3,1.8000,0.877627
14,router_7_3,router_6_3,2.5001,0.949813
15,router_7_3,router_6_3,0.5000,0.949813
16,router_7_3,router_5_3,1.3000,0.877627
17,router_7_3,router_5_3,1.3000,0.877627
18,router_7_3,router_6_3,1.0000,0.949813
19,router_7_3,router_5_3,2.3001,0.876790
20,router_7_3,router_5_3,2.3001,0.876790
21,router_7_3,router_5_3,0.8000,0.878464
22,router_7_3,router_5_3,1.3000,0.877627
23,router_7_3,router_5_3,1.3000,0.877627
24,router_7_3,router_5_3,0.8000,0.878464
25,router_7_3,router_5_3,3.8001,0.873456
26,router_6_3,router_5_3,1.0000,0.949813
27,router_7_3,router_5_3,1.8000,0.876790
28,router_7_3,router_5_3,0.8000,0.878464
29,router_7_3,router_5_3,1.8000,0.877627
30,router_7_3,router_4_3,1.9000,0.811761
32,router_6_3,router_5_3,2.0000,0.949813
32,router_6_3,router_5_3,0.5000,0.949813
33,router_7_3,router_5_3,3.8001,0.873456
34,router_7_3,router_5_3,1.3000,0.877627
35,router_7_3,router_4_3,5.1001,0.811162
36,router_7_3,router_4_3,1.4000,0.813261
37,router_6_3,router_5_3,1.0000,0.949813
38,router_6_3,router_5_3,2.0000,0.949813
39,router_6_3,router_5_3,0.5000,0.949813
40,router_7_3,router_5_3,3.3001,0.874288
41,router_7_3,router_4_3,3.1001,0.812661
42,router_7_3,router_4_3,1.9000,0.811761
43,router_7_3,router_4_3,1.9000,0.812511
44,router_6_3,router_5_3,2.0000,0.949813
45,router_6_3,router_5_3,0.5000,0.949813
46,router_6_3,router_5_3,1.0000,0.949813
47,router_6_3,router_5_3,1.0000,0.949813
48,router_7_3,router_4_3,3.6001,0.810415
49,router_7_3,router_4_3,1.6000,0.813412
