Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_2_1,1.1000,0.697141
1,router_0_0,router_2_1,1.1000,0.695863
2,router_0_0,router_2_1,1.3000,0.731069
3,router_0_0,router_2_1,1.7000,0.728765
4,router_2_1,router_3_1,0.2000,0.710174
5,router_0_0,router_3_1,1.3000,0.579313
6,router_2_1,router_3_1,0.8000,0.949813
7,router_0_0,router_3_1,1.3000,0.585293
8,router_0_0,router_2_1,1.3000,0.744334
9,router_0_0,router_2_1,1.3000,0.554583
10,router_0_0,router_3_1,2.5000,0.722699
11,router_0_0,router_3_1,1.7000,0.658929
12,router_0_0,router_3_1,4.9001,0.715266
13,router_0_0,router_3_1,2.1000,0.715390
14,router_1_0,router_3_1,1.1000,0.590810
15,router_1_0,router_3_1,2.1000,0.806383
16,router_1_0,router_3_1,2.1000,0.812136
17,router_1_0,router_3_1,2.2000,0.813036
18,router_1_0,router_3_1,2.2001,0.812436
19,router_1_0,router_3_1,1.7000,0.798103
20,router_1_0,router_3_1,1.8000,0.816467
21,router_1_0,router_3_1,1.3000,0.664226
22,router_3_1,router_4_1,0.2000,0.815015
23,router_1_0,router_4_1,2.1000,0.593851
24,router_3_1,router_4_1,0.6000,0.954991
25,router_1_0,router_4_1,1.3000,0.687144
26,router_1_0,router_3_1,1.8000,0.813036
27,router_1_0,router_3_1,2.1000,0.806863
28,router_1_0,router_4_1,1.3000,0.680297
29,router_1_0,router_4_1,1.3000,0.659693
30,router_1_0,router_4_1,2.9001,0.690397
31,router_1_0,router_4_1,2.5000,0.701969
32,router_2_0,router_4_1,1.3000,0.702572
33,router_2_0,router_4_1,1.7000,0.704263
34,router_2_0,router_4_1,3.3001,0.736098
35,router_2_0,router_4_1,2.5000,0.764508
36,router_2_0,router_4_1,1.3000,0.767673
37,router_2_0,router_4_1,1.5000,0.741397
38,router_2_0,router_4_1,1.1000,0.751658
39,router_2_0,router_4_1,1.1000,0.476606
40,router_4_1,router_5_1,0.4000,0.949813
41,router_2_0,router_5_1,2.9001,0.752406
42,router_4_1,router_5_1,0.8000,0.949813
43,router_2_0,router_5_1,3.3001,0.752942
44,router_2_0,router_4_1,2.9001,0.810340
45,router_2_0,router_4_1,2.1000,0.812736
46,router_2_0,router_5_1,2.1000,0.754554
47,router_2_0,router_5_1,3.7001,0.748632
48,router_2_0,router_5_1,1.7000,0.692162
49,router_2_0,router_5_1,2.5000,0.714770
50,router_3_0,router_5_1,1.3000,0.772249
51,router_3_0,router_5_1,1.3000,0.755936
52,router_3_0,router_5_1,1.4000,0.778553
53,router_3_0,router_5_1,1.7000,0.710196
54,router_3_0,router_5_1,2.6001,0.768917
55,router_3_0,router_5_1,2.6001,0.755801
56,router_3_0,router_5_1,1.3000,0.776584
57,router_3_0,router_5_1,1.7000,0.796197
58,router_5_1,router_6_1,0.8000,0.949813
59,router_3_0,router_6_1,1.7000,0.682802
60,router_5_1,router_6_1,0.8000,0.949813
61,router_3_0,router_6_1,1.7000,0.618832
62,router_3_0,router_5_1,1.7000,0.743149
63,router_3_0,router_5_1,1.4000,0.819958
64,router_3_0,router_6_1,2.9001,0.717336
65,router_3_0,router_6_1,1.7000,0.761018
66,router_3_0,router_6_1,2.9001,0.751070
67,router_3_0,router_6_1,1.7000,0.672866
68,router_4_0,router_6_1,1.8000,0.682418
69,router_4_0,router_6_1,2.5001,0.811537
70,router_4_0,router_6_1,2.5000,0.811537
71,router_4_0,router_6_1,2.2000,0.811566
72,router_4_0,router_6_1,2.1000,0.768917
73,router_4_0,router_6_1,3.0001,0.755127
74,router_4_0,router_6_1,2.2001,0.776724
75,router_4_0,router_6_1,2.9001,0.767259
76,router_6_1,router_7_1,0.2000,0.740218
77,router_4_0,router_7_1,1.3000,0.678808
78,router_6_1,router_7_1,0.2000,0.897216
79,router_4_0,router_7_1,1.1000,0.651395
80,router_4_0,router_6_1,1.1000,0.748905
81,router_4_0,router_6_1,1.5000,0.557266
82,router_4_0,router_7_1,1.3000,0.747529
83,router_4_0,router_7_1,1.3000,0.616773
84,router_4_0,router_7_1,1.3000,0.664529
85,router_4_0,router_7_1,1.3000,0.452312
86,router_5_0,router_7_1,1.7000,0.785690
87,router_5_0,router_7_1,2.1000,0.754185
88,router_5_0,router_7_1,1.4000,0.778976
89,router_5_0,router_7_1,1.7000,0.808658
90,router_5_0,router_7_1,3.4001,0.810639
91,router_5_0,router_7_1,4.1001,0.806765
92,router_5_0,router_7_1,2.5000,0.810938
93,router_5_0,router_7_1,1.7000,0.776784
94,router_7_1,router_0_2,3.6000,0.484041
95,router_5_0,router_0_2,5.6001,0.476765
96,router_7_1,router_0_2,3.6000,0.443273
97,router_5_0,router_0_2,2.6000,0.511038
98,router_5_0,router_7_1,2.1000,0.729916
99,router_5_0,router_7_1,1.1000,0.778477
100,router_5_0,router_0_2,5.8001,0.476260
101,router_5_0,router_0_2,3.1000,0.483102
102,router_5_0,router_0_2,3.6000,0.523364
103,router_5_0,router_0_2,3.6000,0.509635
104,router_6_0,router_0_2,3.1000,0.486858
105,router_6_0,router_0_2,4.1001,0.490100
106,router_6_0,router_0_2,3.1000,0.502359
107,router_6_0,router_0_2,4.5001,0.487057
108,router_6_0,router_0_2,3.1000,0.485872
109,router_6_0,router_0_2,4.6001,0.462795
110,router_6_0,router_0_2,3.4000,0.501089
111,router_6_0,router_0_2,3.6000,0.469708
112,router_0_2,router_1_2,0.4000,0.949813
113,router_6_0,router_1_2,6.1001,0.531049
114,router_0_2,router_1_2,0.8000,0.949813
115,router_6_0,router_1_2,2.9000,0.472515
116,router_6_0,router_0_2,3.6000,0.385654
117,router_6_0,router_0_2,3.6000,0.466660
118,router_6_0,router_1_2,2.9000,0.510715
119,router_6_0,router_1_2,2.6000,0.463548
120,router_6_0,router_1_2,2.4000,0.513758
121,router_6_0,router_1_2,2.4000,0.494113
122,router_7_0,router_1_2,2.6000,0.393399
123,router_7_0,router_1_2,3.1000,0.547823
124,router_7_0,router_1_2,4.1001,0.461919
125,router_7_0,router_1_2,2.6000,0.447829
126,router_7_0,router_1_2,3.6000,0.447723
127,router_7_0,router_1_2,3.1000,0.417950
128,router_7_0,router_1_2,4.1001,0.464134
129,router_7_0,router_1_2,4.1001,0.559525
130,router_1_2,router_2_2,5.2002,0.949813
131,router_7_0,router_2_2,5.6001,0.518869
132,router_1_2,router_2_2,1.6001,0.949813
133,router_7_0,router_2_2,6.1001,0.461608
134,router_7_0,router_1_2,3.6000,0.452052
135,router_7_0,router_1_2,9.1002,0.474176
136,router_7_0,router_2_2,2.4000,0.553095
137,router_7_0,router_2_2,2.4000,0.443192
138,router_7_0,router_2_2,2.4000,0.495840
139,router_7_0,router_2_2,3.4000,0.614829
140,router_0_1,router_2_2,1.1000,0.773650
141,router_0_1,router_2_2,3.8001,0.808402
142,router_0_1,router_2_2,1.5000,0.812437
143,router_0_1,router_2_2,2.2000,0.818060
144,router_0_1,router_2_2,1.7000,0.816643
145,router_0_1,router_2_2,1.7000,0.801211
146,router_0_1,router_2_2,1.3000,0.777286
147,router_0_1,router_2_2,1.3000,0.665886
148,router_2_2,router_3_2,0.2000,0.836853
149,router_0_1,router_3_2,1.3000,0.593851
150,router_2_2,router_3_2,1.2000,0.949813
151,router_0_1,router_3_2,2.5001,0.696904
152,router_0_1,router_2_2,1.3000,0.779259
153,router_0_1,router_2_2,2.1000,0.662682
154,router_0_1,router_3_2,1.1000,0.686341
155,router_0_1,router_3_2,1.5000,0.621616
156,router_0_1,router_3_2,1.1000,0.641118
157,router_0_1,router_3_2,2.1000,0.742782
158,router_1_1,router_3_2,4.1001,0.752810
159,router_1_1,router_3_2,2.1000,0.812136
160,router_1_1,router_3_2,1.7000,0.812736
161,router_1_1,router_3_2,2.9001,0.812762
162,router_1_1,router_3_2,1.3000,0.776097
163,router_1_1,router_3_2,2.1000,0.756701
164,router_1_1,router_3_2,2.9001,0.814920
165,router_1_1,router_3_2,2.1000,0.811537
166,router_3_2,router_4_2,0.4000,0.949813
167,router_1_1,router_4_2,1.3000,0.761301
168,router_3_2,router_4_2,0.2000,0.911183
169,router_1_1,router_4_2,3.3001,0.600531
170,router_1_1,router_3_2,2.1000,0.743675
171,router_1_1,router_3_2,1.3000,0.728765
172,router_1_1,router_4_2,2.1000,0.587582
173,router_1_1,router_4_2,1.3000,0.617556
174,router_1_1,router_4_2,2.5000,0.757637
175,router_1_1,router_4_2,2.9001,0.751206
176,router_2_1,router_4_2,3.8001,0.612105
177,router_2_1,router_4_2,1.7000,0.804007
178,router_2_1,router_4_2,1.4000,0.777990
179,router_2_1,router_4_2,2.2001,0.664336
180,router_2_1,router_4_2,1.3000,0.769471
181,router_2_1,router_4_2,1.3000,0.778451
182,router_2_1,router_4_2,1.7000,0.815639
183,router_2_1,router_4_2,1.7000,0.818409
184,router_4_2,router_5_2,0.2000,0.956939
185,router_2_1,router_5_2,2.1000,0.759124
186,router_4_2,router_5_2,0.8000,0.949813
187,router_2_1,router_5_2,2.9001,0.614255
188,router_2_1,router_4_2,3.7001,0.772109
189,router_2_1,router_4_2,2.5000,0.763548
190,router_2_1,router_5_2,2.1000,0.715887
191,router_2_1,router_5_2,4.1001,0.699653
192,router_2_1,router_5_2,2.5000,0.758998
193,router_2_1,router_5_2,1.9000,0.754421
194,router_3_1,router_5_2,1.4000,0.818917
195,router_3_1,router_5_2,1.4000,0.817064
196,router_3_1,router_5_2,2.2001,0.817767
197,router_3_1,router_5_2,1.3000,0.720005
198,router_3_1,router_5_2,3.3001,0.769395
199,router_3_1,router_5_2,2.1000,0.759004
200,router_3_1,router_5_2,1.3000,0.784647
201,router_3_1,router_5_2,2.9001,0.795600
202,router_5_2,router_6_2,0.2000,0.938187
203,router_3_1,router_6_2,4.1001,0.707027
204,router_5_2,router_6_2,0.2000,0.889666
205,router_3_1,router_6_2,1.7000,0.715020
206,router_3_1,router_5_2,3.8001,0.810041
207,router_3_1,router_5_2,1.8000,0.818265
208,router_3_1,router_6_2,1.3000,0.649522
209,router_3_1,router_6_2,2.5000,0.707400
210,router_3_1,router_6_2,2.9001,0.690749
211,router_3_1,router_6_2,2.9001,0.714770
212,router_4_1,router_6_2,1.7000,0.819380
213,router_4_1,router_6_2,2.9001,0.753513
214,router_4_1,router_6_2,1.1000,0.805853
215,router_4_1,router_6_2,2.1000,0.553772
216,router_4_1,router_6_2,1.3000,0.731326
217,router_4_1,router_6_2,1.7000,0.702933
218,router_4_1,router_6_2,1.7000,0.760276
219,router_4_1,router_6_2,1.3000,0.554908
220,router_6_2,router_7_2,0.4000,0.949813
221,router_4_1,router_7_2,2.5000,0.685492
222,router_6_2,router_7_2,0.8000,0.949813
223,router_4_1,router_7_2,1.7000,0.649439
224,router_4_1,router_6_2,1.3000,0.744202
225,router_4_1,router_6_2,1.3000,0.555559
226,router_4_1,router_7_2,1.3000,0.743864
227,router_4_1,router_7_2,1.7000,0.616968
228,router_4_1,router_7_2,2.1000,0.663645
229,router_4_1,router_7_2,2.1000,0.450486
230,router_5_1,router_7_2,1.1000,0.725139
231,router_5_1,router_7_2,1.7000,0.706449
232,router_5_1,router_7_2,2.1000,0.740002
233,router_5_1,router_7_2,1.7000,0.796452
234,router_5_1,router_7_2,1.7000,0.728765
235,router_5_1,router_7_2,1.7000,0.706814
236,router_5_1,router_7_2,1.3000,0.741180
237,router_5_1,router_7_2,2.5000,0.810340
238,router_7_2,router_0_3,2.6000,0.397936
239,router_5_1,router_0_3,6.1001,0.460016
240,router_7_2,router_0_3,5.1001,0.371697
241,router_5_1,router_0_3,6.1001,0.476717
242,router_5_1,router_7_2,2.1000,0.810938
