Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_0_1,0.2000,0.957115
1,router_0_0,router_0_1,0.2000,0.952902
2,router_0_0,router_0_1,0.2000,0.950895
3,router_0_0,router_0_1,1.0000,0.949233
4,router_0_0,router_0_1,0.2000,0.926310
5,router_0_0,router_0_1,0.2000,0.957325
6,router_0_0,router_0_1,0.2000,0.958183
7,router_0_0,router_0_1,0.2000,0.953989
8,router_0_1,router_0_0,0.3000,0.955370
9,router_0_1,router_0_0,0.3000,0.952559
10,router_0_1,router_0_0,0.8000,0.957770
11,router_0_0,router_0_1,0.2000,0.955415
12,router_0_0,router_0_1,0.2000,0.955719
13,router_0_0,router_0_1,0.2000,0.955869
14,router_0_0,router_0_1,0.2000,0.952828
15,router_0_0,router_0_1,0.2000,0.953528
16,router_0_0,router_0_1,0.2000,0.954218
17,router_0_0,router_0_1,0.2000,0.954170
18,router_0_0,router_0_1,0.2000,0.954059

AVERAGES,,,0.2842,0.953024
E2E_LATENCY,,,9.2001,
