Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_2_1,1.1000,0.697141
1,router_0_0,router_2_1,1.1000,0.695863
2,router_0_0,router_2_1,1.3000,0.731069
3,router_0_0,router_2_1,1.7000,0.728765
4,router_2_1,router_3_1,0.2000,0.710174
5,router_0_0,router_3_1,1.3000,0.579313
6,router_2_1,router_3_1,0.8000,0.949813
7,router_0_0,router_3_1,1.3000,0.586585
8,router_0_0,router_2_1,1.3000,0.744993
9,router_0_0,router_2_1,1.3000,0.554583
10,router_0_0,router_3_1,1.7000,0.691442
11,router_0_0,router_3_1,1.7000,0.660897
12,router_0_0,router_3_1,1.7000,0.690396
13,router_0_0,router_3_1,1.1000,0.704516
14,router_1_0,router_3_1,3.7001,0.723559
15,router_1_0,router_3_1,1.7000,0.701968
16,router_1_0,router_3_1,1.7000,0.742754
17,router_1_0,router_3_1,1.7000,0.732454
18,router_1_0,router_3_1,2.1000,0.766432
19,router_1_0,router_3_1,1.3000,0.754589
20,router_1_0,router_3_1,1.7000,0.774482
21,router_1_0,router_3_1,1.7000,0.690430
22,router_3_1,router_4_1,0.4000,0.949813
23,router_1_0,router_4_1,2.1000,0.627905
24,router_3_1,router_4_1,0.2000,0.893774
25,router_1_0,router_4_1,2.5000,0.645628
26,router_1_0,router_3_1,1.3000,0.776584
27,router_1_0,router_3_1,1.7000,0.700205
28,router_1_0,router_4_1,2.5000,0.591629
29,router_1_0,router_4_1,4.5001,0.694644
30,router_1_0,router_4_1,1.7000,0.719128
31,router_1_0,router_4_1,2.5000,0.684801
32,router_2_0,router_4_1,1.7000,0.727397
33,router_2_0,router_4_1,3.3001,0.699204
34,router_2_0,router_4_1,1.3000,0.739872
35,router_2_0,router_4_1,2.1000,0.710614
36,router_2_0,router_4_1,1.7000,0.680224
37,router_2_0,router_4_1,2.1000,0.624129
38,router_2_0,router_4_1,2.9001,0.770997
39,router_2_0,router_4_1,1.7000,0.765194
40,router_4_1,router_5_1,2.0001,0.949813
41,router_2_0,router_5_1,1.7000,0.740937
42,router_4_1,router_5_1,1.2000,0.949813
43,router_2_0,router_5_1,2.1000,0.614822
44,router_2_0,router_4_1,1.7000,0.743412
45,router_2_0,router_4_1,1.3000,0.784761
46,router_2_0,router_5_1,3.7001,0.710084
47,router_2_0,router_5_1,2.1000,0.703143
48,router_2_0,router_5_1,2.1000,0.722896
49,router_2_0,router_5_1,1.1000,0.624586
50,router_3_0,router_5_1,1.3000,0.731454
51,router_3_0,router_5_1,2.5000,0.701968
52,router_3_0,router_5_1,1.3000,0.740656
53,router_3_0,router_5_1,1.7000,0.693438
54,router_3_0,router_5_1,1.3000,0.728382
55,router_3_0,router_5_1,2.9001,0.701847
56,router_3_0,router_5_1,1.3000,0.739480
57,router_3_0,router_5_1,1.7000,0.653074
58,router_5_1,router_6_1,0.2000,0.689899
59,router_3_0,router_6_1,2.1000,0.587055
60,router_5_1,router_6_1,0.2000,0.898598
61,router_3_0,router_6_1,1.3000,0.590657
62,router_3_0,router_5_1,1.7000,0.742229
63,router_3_0,router_5_1,1.1000,0.751671
64,router_3_0,router_6_1,2.9001,0.632520
65,router_3_0,router_6_1,2.5000,0.615503
66,router_3_0,router_6_1,1.7000,0.663756
67,router_3_0,router_6_1,1.3000,0.641292
68,router_4_0,router_6_1,1.1000,0.653841
69,router_4_0,router_6_1,1.3000,0.704748
70,router_4_0,router_6_1,1.3000,0.742229
71,router_4_0,router_6_1,1.3000,0.688681
72,router_4_0,router_6_1,2.1000,0.728893
73,router_4_0,router_6_1,2.5000,0.701486
74,router_4_0,router_6_1,1.3000,0.741704
75,router_4_0,router_6_1,1.1000,0.586657
76,router_6_1,router_7_1,0.2000,0.683203
77,router_4_0,router_7_1,1.7000,0.679724
78,router_6_1,router_7_1,0.8000,0.949813
79,router_4_0,router_7_1,4.5001,0.609894
80,router_4_0,router_6_1,1.3000,0.746315
81,router_4_0,router_6_1,2.1000,0.753894
82,router_4_0,router_7_1,1.3000,0.682483
83,router_4_0,router_7_1,2.5000,0.659257
84,router_4_0,router_7_1,3.7001,0.687587
85,router_4_0,router_7_1,1.3000,0.682944
86,router_5_0,router_7_1,2.1000,0.769471
87,router_5_0,router_7_1,1.3000,0.738688
88,router_5_0,router_7_1,1.3000,0.743149
89,router_5_0,router_7_1,1.3000,0.555396
90,router_5_0,router_7_1,1.7000,0.811537
91,router_5_0,router_7_1,1.4000,0.756746
92,router_5_0,router_7_1,1.3000,0.778694
93,router_5_0,router_7_1,2.9001,0.661144
94,router_7_1,router_0_2,4.1001,0.540638
95,router_5_0,router_0_2,4.1001,0.472440
96,router_7_1,router_0_2,5.1001,0.442110
97,router_5_0,router_0_2,4.6001,0.459489
98,router_5_0,router_7_1,3.7001,0.808550
99,router_5_0,router_7_1,1.3000,0.813337
100,router_5_0,router_0_2,3.4001,0.560656
101,router_5_0,router_0_2,2.6000,0.439908
102,router_5_0,router_0_2,2.4000,0.493100
103,router_5_0,router_0_2,2.4000,0.474349
104,router_6_0,router_0_2,2.9000,0.450591
105,router_6_0,router_0_2,4.9001,0.418714
106,router_6_0,router_0_2,2.4000,0.471501
107,router_6_0,router_0_2,2.4000,0.422214
108,router_6_0,router_0_2,2.4000,0.421481
109,router_6_0,router_0_2,2.4000,0.388389
110,router_6_0,router_0_2,2.4000,0.440529
111,router_6_0,router_0_2,3.6000,0.336481
112,router_0_2,router_1_2,0.2000,0.675885
113,router_6_0,router_1_2,5.4001,0.446325
114,router_0_2,router_1_2,0.2000,0.736425
115,router_6_0,router_1_2,3.0000,0.409685
116,router_6_0,router_0_2,5.1001,0.570047
117,router_6_0,router_0_2,2.6000,0.467937
118,router_6_0,router_1_2,2.6000,0.510776
119,router_6_0,router_1_2,3.6000,0.510761
120,router_6_0,router_1_2,2.6000,0.551309
121,router_6_0,router_1_2,7.6002,0.523801
122,router_7_0,router_1_2,4.1001,0.543715
123,router_7_0,router_1_2,3.1000,0.418444
124,router_7_0,router_1_2,4.1001,0.463393
125,router_7_0,router_1_2,3.6000,0.445625
126,router_7_0,router_1_2,4.1001,0.446567
127,router_7_0,router_1_2,2.9000,0.418534
128,router_7_0,router_1_2,5.1001,0.475642
129,router_7_0,router_1_2,3.1000,0.428907
130,router_1_2,router_2_2,0.4000,0.949813
131,router_7_0,router_2_2,4.6001,0.509236
132,router_1_2,router_2_2,0.4000,0.949813
133,router_7_0,router_2_2,3.1000,0.438445
134,router_7_0,router_1_2,4.6001,0.340252
135,router_7_0,router_1_2,2.4000,0.487995
136,router_7_0,router_2_2,2.4000,0.441872
137,router_7_0,router_2_2,2.4000,0.421607
138,router_7_0,router_2_2,2.4000,0.476634
139,router_7_0,router_2_2,4.6001,0.479167
140,router_0_1,router_2_2,1.1000,0.641024
141,router_0_1,router_2_2,1.1000,0.705963
142,router_0_1,router_2_2,1.4000,0.744597
143,router_0_1,router_2_2,1.1000,0.619873
144,router_0_1,router_2_2,1.3000,0.730300
145,router_0_1,router_2_2,1.7000,0.707058
146,router_0_1,router_2_2,3.7001,0.739089
147,router_0_1,router_2_2,2.9001,0.721920
148,router_2_2,router_3_2,1.2000,0.949813
149,router_0_1,router_3_2,1.3000,0.701260
150,router_2_2,router_3_2,0.4000,0.949813
151,router_0_1,router_3_2,2.5001,0.560549
152,router_0_1,router_2_2,2.5000,0.743543
153,router_0_1,router_2_2,1.3000,0.729404
154,router_0_1,router_3_2,4.5001,0.674032
155,router_0_1,router_3_2,1.1000,0.682170
156,router_0_1,router_3_2,1.1000,0.638001
157,router_0_1,router_3_2,1.1000,0.398326
158,router_1_1,router_3_2,1.3000,0.729788
159,router_1_1,router_3_2,1.3000,0.726962
160,router_1_1,router_3_2,2.1000,0.740133
161,router_1_1,router_3_2,1.3000,0.554015
162,router_1_1,router_3_2,1.3000,0.796157
163,router_1_1,router_3_2,2.1000,0.704506
164,router_1_1,router_3_2,1.3000,0.741311
165,router_1_1,router_3_2,2.5000,0.553205
166,router_3_2,router_4_2,1.2000,0.949813
167,router_1_1,router_4_2,1.3000,0.691203
168,router_3_2,router_4_2,0.2000,0.894461
169,router_1_1,router_4_2,1.7000,0.593576
170,router_1_1,router_3_2,1.3000,0.744202
171,router_1_1,router_3_2,1.1000,0.699880
172,router_1_1,router_4_2,3.3001,0.622943
173,router_1_1,router_4_2,1.3000,0.616577
174,router_1_1,router_4_2,1.3000,0.664971
175,router_1_1,router_4_2,1.1000,0.565006
176,router_2_1,router_4_2,1.1000,0.647354
177,router_2_1,router_4_2,1.3000,0.704385
178,router_2_1,router_4_2,1.7000,0.742886
179,router_2_1,router_4_2,4.9001,0.723762
180,router_2_1,router_4_2,2.5000,0.760408
181,router_2_1,router_4_2,1.3000,0.757422
182,router_2_1,router_4_2,3.3001,0.771414
183,router_2_1,router_4_2,1.1000,0.543368
184,router_4_2,router_5_2,0.2000,0.664548
185,router_2_1,router_5_2,1.7000,0.680412
186,router_4_2,router_5_2,0.4000,0.949813
187,router_2_1,router_5_2,3.7001,0.614044
188,router_2_1,router_4_2,1.1000,0.799346
189,router_2_1,router_4_2,1.1000,0.475701
190,router_2_1,router_5_2,1.7000,0.649338
191,router_2_1,router_5_2,1.7000,0.658275
192,router_2_1,router_5_2,1.1000,0.660953
193,router_2_1,router_5_2,1.3000,0.451235
194,router_3_1,router_5_2,1.7000,0.728255
195,router_3_1,router_5_2,1.3000,0.798161
196,router_3_1,router_5_2,1.7000,0.742229
197,router_3_1,router_5_2,1.7000,0.554258
198,router_3_1,router_5_2,1.7000,0.732611
199,router_3_1,router_5_2,2.5000,0.740535
200,router_3_1,router_5_2,2.1000,0.738828
201,router_3_1,router_5_2,5.3001,0.548074
202,router_5_2,router_6_2,0.4000,0.949813
203,router_3_1,router_6_2,2.1000,0.732093
204,router_5_2,router_6_2,0.2000,0.904481
205,router_3_1,router_6_2,1.1000,0.542698
206,router_3_1,router_5_2,1.1000,0.715050
207,router_3_1,router_5_2,1.7000,0.797594
208,router_3_1,router_6_2,3.3001,0.669786
209,router_3_1,router_6_2,1.7000,0.654914
210,router_3_1,router_6_2,1.7000,0.691690
211,router_3_1,router_6_2,1.7000,0.659588
212,router_4_1,router_6_2,1.3000,0.729404
213,router_4_1,router_6_2,2.9001,0.700644
214,router_4_1,router_6_2,1.3000,0.740264
215,router_4_1,router_6_2,2.1000,0.691262
216,router_4_1,router_6_2,1.3000,0.727872
217,router_4_1,router_6_2,1.7000,0.705963
218,router_4_1,router_6_2,1.3000,0.743280
219,router_4_1,router_6_2,1.1000,0.600151
220,router_6_2,router_7_2,0.2000,0.688872
221,router_4_1,router_7_2,1.1000,0.569511
222,router_6_2,router_7_2,0.2000,0.896182
223,router_4_1,router_7_2,1.1000,0.541763
224,router_4_1,router_6_2,1.1000,0.712823
225,router_4_1,router_6_2,2.1000,0.793217
226,router_4_1,router_7_2,1.3000,0.636049
227,router_4_1,router_7_2,1.3000,0.617752
228,router_4_1,router_7_2,1.3000,0.664639
229,router_4_1,router_7_2,1.1000,0.631927
230,router_5_1,router_7_2,1.7000,0.730941
231,router_5_1,router_7_2,1.7000,0.702933
232,router_5_1,router_7_2,1.3000,0.744861
233,router_5_1,router_7_2,1.8000,0.751915
234,router_5_1,router_7_2,1.7000,0.771692
235,router_5_1,router_7_2,2.6001,0.755127
236,router_5_1,router_7_2,2.1000,0.778131
237,router_5_1,router_7_2,1.8000,0.728038
238,router_7_2,router_0_3,4.6001,0.348403
239,router_5_1,router_0_3,3.6000,0.341166
240,router_7_2,router_0_3,3.6000,0.375654
241,router_5_1,router_0_3,4.1001,0.417091
242,router_5_1,router_7_2,1.7000,0.757845
