Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_1_1,0.5000,0.789230
1,router_0_0,router_1_1,0.5000,0.788980
2,router_0_0,router_1_1,0.5000,0.785399
3,router_0_0,router_1_1,0.5000,0.785970
4,router_0_0,router_1_1,0.5000,0.745423
5,router_0_0,router_1_1,1.1000,0.867566
6,router_0_0,router_1_1,0.7000,0.878464
7,router_0_0,router_1_1,0.7000,0.878464
8,router_1_1,router_2_1,0.2000,0.842350
9,router_0_0,router_2_1,1.3000,0.665775
10,router_1_1,router_2_1,0.8000,0.949813
11,router_0_0,router_2_1,1.4000,0.704837
12,router_0_0,router_1_1,1.5000,0.840761
13,router_0_0,router_1_1,0.7000,0.712854
14,router_1_0,router_2_1,1.1000,0.854324
15,router_1_0,router_2_1,1.1000,0.812924
16,router_1_0,router_2_1,1.1000,0.838403
17,router_1_0,router_2_1,1.5000,0.828138
18,router_1_0,router_2_1,1.1000,0.827521
19,router_1_0,router_2_1,0.7000,0.813525
20,router_1_0,router_2_1,1.1000,0.858504
21,router_1_0,router_2_1,1.1000,0.710884
22,router_1_0,router_2_1,0.7000,0.829372
23,router_1_0,router_2_1,0.7000,0.878464
24,router_1_0,router_2_1,0.5000,0.804806
25,router_1_0,router_2_1,0.5000,0.591249
26,router_2_1,router_3_1,0.2000,0.853949
27,router_1_0,router_3_1,1.1000,0.604962
28,router_2_1,router_3_1,0.2000,0.945245
29,router_1_0,router_3_1,1.7000,0.728725
30,router_1_0,router_2_1,1.5000,0.840761
31,router_1_0,router_2_1,2.3001,0.875788
32,router_2_0,router_3_1,0.5000,0.605754
33,router_2_0,router_3_1,0.5000,0.759084
34,router_2_0,router_3_1,0.5000,0.802072
35,router_2_0,router_3_1,1.9000,0.848287
36,router_2_0,router_3_1,0.7000,0.828446
37,router_2_0,router_3_1,1.5000,0.814578
38,router_2_0,router_3_1,1.5000,0.834805
39,router_2_0,router_3_1,0.5000,0.771723
40,router_2_0,router_3_1,0.5000,0.786399
41,router_2_0,router_3_1,0.5000,0.758541
42,router_2_0,router_3_1,0.5000,0.802072
43,router_2_0,router_3_1,0.5000,0.740172
44,router_3_1,router_0_2,2.4000,0.641032
45,router_2_0,router_0_2,2.9000,0.539861
46,router_3_1,router_0_2,1.4000,0.611915
47,router_2_0,router_0_2,2.4000,0.680068
48,router_2_0,router_3_1,0.5000,0.611482
49,router_2_0,router_3_1,0.5000,0.799917
50,router_3_0,router_0_2,3.1000,0.495300
51,router_3_0,router_0_2,2.6000,0.541238
52,router_3_0,router_0_2,3.6000,0.591498
53,router_3_0,router_0_2,4.1001,0.570925
54,router_3_0,router_0_2,2.6000,0.573072
55,router_3_0,router_0_2,4.1001,0.581995
56,router_3_0,router_0_2,2.5000,0.618365
57,router_3_0,router_0_2,2.8001,0.602884
58,router_3_0,router_0_2,3.7001,0.599606
59,router_3_0,router_0_2,2.9000,0.574453
60,router_3_0,router_0_2,3.6000,0.686935
61,router_3_0,router_0_2,2.6000,0.605340
62,router_0_2,router_1_2,0.2000,0.883451
63,router_3_0,router_1_2,1.7000,0.717006
64,router_0_2,router_1_2,0.2000,0.840172
65,router_3_0,router_1_2,2.9000,0.680756
66,router_3_0,router_0_2,4.0001,0.407886
67,router_3_0,router_0_2,3.6000,0.601007
68,router_0_1,router_1_2,0.5000,0.791639
69,router_0_1,router_1_2,0.5000,0.759491
70,router_0_1,router_1_2,0.5000,0.799868
71,router_0_1,router_1_2,0.7000,0.863650
