Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_1_1,router_0_1,0.5000,0.949813
1,router_1_1,router_0_1,0.3000,0.941385
2,router_1_1,router_0_1,0.3000,0.896354
3,router_1_1,router_0_1,0.3000,0.809371
4,router_1_1,router_0_1,0.3000,0.898080
5,router_1_1,router_0_1,3.0001,0.949813
6,router_1_1,router_0_1,0.5000,0.949813
7,router_1_1,router_0_1,1.0000,0.949813
8,router_1_1,router_0_1,1.5000,0.949813
9,router_1_1,router_0_1,0.3000,0.929181
10,router_1_1,router_0_1,0.3000,0.811464
11,router_1_1,router_0_1,0.3000,0.904855
12,router_1_1,router_0_1,0.3000,0.898944
13,router_1_1,router_0_1,0.3000,0.956612
14,router_1_1,router_0_1,0.3000,0.957898
15,router_1_1,router_0_1,0.3000,0.957419
16,router_1_1,router_0_1,0.3000,0.956501
17,router_1_1,router_0_1,0.3000,0.956642
18,router_1_1,router_0_1,0.8000,0.956985
19,router_1_1,router_0_1,0.3000,0.957622
20,router_1_1,router_0_1,0.3000,0.957125
21,router_1_1,router_0_1,0.3000,0.957601
22,router_1_1,router_0_1,0.3000,0.956599
23,router_1_1,router_0_1,0.3000,0.914872
24,router_1_1,router_0_1,0.3000,0.905030
26,router_1_1,router_0_1,0.3000,0.808626
27,router_1_1,router_0_1,0.3000,0.896354
27,router_1_1,router_0_1,0.3000,0.905030
28,router_1_1,router_0_1,0.3000,0.955357
29,router_1_1,router_0_1,0.3000,0.951108
31,router_1_1,router_0_1,0.3000,0.957021
31,router_1_1,router_0_1,0.3000,0.907655
32,router_1_1,router_0_1,0.3000,0.956387
33,router_1_1,router_0_1,0.3000,0.956976
34,router_1_1,router_0_1,0.3000,0.947854
35,router_1_1,router_0_1,0.3000,0.907655
36,router_1_1,router_0_1,0.3000,0.896354
36,router_1_1,router_0_1,0.3000,0.811613
38,router_1_1,router_0_1,0.3000,0.905904
39,router_1_1,router_0_1,0.3000,0.946979
40,router_1_1,router_0_1,0.8000,0.954054
41,router_1_1,router_0_1,0.3000,0.950474
