Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_1,router_0_0,0.8000,0.955841
2,router_0_1,router_0_0,0.3000,0.958011
2,router_0_1,router_0_0,0.3000,0.944528
4,router_0_1,router_0_0,0.3000,0.956147
5,router_0_1,router_0_0,0.3000,0.952770
5,router_0_1,router_0_0,0.3000,0.957857
6,router_0_1,router_0_0,0.3000,0.956897
7,router_0_1,router_0_0,0.5000,0.949813
8,router_0_1,router_0_0,0.3000,0.957638
9,router_0_1,router_0_0,0.3000,0.954452
10,router_0_1,router_0_0,0.3000,0.957962
11,router_0_1,router_0_0,0.3000,0.956854
12,router_0_1,router_0_0,0.3000,0.956284
13,router_0_1,router_0_0,0.3000,0.957322
14,router_0_1,router_0_0,0.3000,0.957188
15,router_0_1,router_0_0,0.3000,0.956151
16,router_0_0,router_0_1,0.2000,0.953891
17,router_0_0,router_0_1,0.2000,0.956697
18,router_0_0,router_0_1,0.2000,0.953915
19,router_0_0,router_0_1,0.2000,0.956808
20,router_0_0,router_0_1,0.2000,0.957055
21,router_0_0,router_0_1,0.2000,0.955052
22,router_0_0,router_0_1,0.2000,0.953983
23,router_0_0,router_0_1,0.2000,0.956344
24,router_0_0,router_0_1,0.2000,0.956172
25,router_0_0,router_0_1,0.2000,0.955856
26,router_0_0,router_0_1,0.2000,0.955027
27,router_0_0,router_0_1,0.2000,0.953299
28,router_0_0,router_0_1,0.2000,0.955010
29,router_0_0,router_0_1,0.4000,0.949813
30,router_0_0,router_0_1,0.2000,0.956443
31,router_0_0,router_0_1,0.2000,0.958656
32,router_0_0,router_0_1,0.2000,0.953654
33,router_0_0,router_0_1,0.2000,0.955297
34,router_0_0,router_0_1,0.2000,0.957795
35,router_0_0,router_0_1,0.4000,0.949813
36,router_0_0,router_0_1,0.2000,0.954707
37,router_0_0,router_0_1,0.2000,0.957869
38,router_0_0,router_0_1,0.2000,0.954352
39,router_0_0,router_0_1,0.2000,0.949945
40,router_0_0,router_0_1,0.2000,0.948535
41,router_0_0,router_0_1,0.2000,0.956591
42,router_0_1,router_0_0,1.3000,0.949254
43,router_0_0,router_0_1,0.6000,0.957114
44,router_0_0,router_0_1,0.2000,0.958306
45,router_0_1,router_0_0,0.3000,0.955882
46,router_0_1,router_0_0,1.0000,0.949813
47,router_0_0,router_0_1,0.2000,0.956167
48,router_0_0,router_0_1,0.2000,0.948624
49,router_0_1,router_0_0,0.3000,0.957393
50,router_0_0,router_0_1,0.2000,0.958540
51,router_0_0,router_0_1,0.2000,0.957221
52,router_0_1,router_0_0,0.3000,0.954714
53,router_0_1,router_0_0,0.3000,0.956304
54,router_0_1,router_0_0,0.3000,0.957112
55,router_0_1,router_0_0,0.3000,0.955671
56,router_0_1,router_0_0,0.3000,0.954171
57,router_0_1,router_0_0,0.3000,0.955627
58,router_0_1,router_0_0,0.3000,0.956532
59,router_0_1,router_0_0,0.3000,0.953536
60,router_0_1,router_0_0,0.3000,0.957705
61,router_0_1,router_0_0,0.5000,0.949813
62,router_0_1,router_0_0,0.3000,0.954792
63,router_0_1,router_0_0,0.3000,0.956428

AVERAGES,,,0.3031,0.954985
E2E_LATENCY,,,31.6002,
