Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_7_7,router_6_7,0.3000,0.794797
1,router_7_7,router_6_7,0.3000,0.897561
2,router_7_7,router_6_7,0.3000,0.880060
3,router_7_7,router_6_7,0.3000,0.898253
4,router_7_7,router_6_7,0.3000,0.896181
4,router_7_7,router_6_7,0.3000,0.810267
6,router_7_7,router_6_7,0.3000,0.896181
7,router_7_7,router_6_7,0.3000,0.906253
8,router_7_7,router_6_7,0.3000,0.832494
9,router_7_7,router_6_7,0.3000,0.896181
10,router_7_7,router_6_7,0.3000,0.929004
11,router_7_7,router_6_7,0.3000,0.905030
12,router_7_7,router_6_7,0.3000,0.897216
12,router_7_7,router_6_7,0.3000,0.808626
13,router_7_7,router_6_7,0.3000,0.905030
15,router_7_7,router_6_7,0.3000,0.946548
17,router_7_7,router_6_7,0.3000,0.809670
18,router_7_7,router_6_7,0.3000,0.896181
18,router_7_7,router_6_7,0.3000,0.904855
19,router_7_7,router_6_7,0.3000,0.905554
20,router_7_7,router_6_7,0.3000,0.898944
20,router_7_7,router_6_7,0.3000,0.812156
21,router_7_7,router_6_7,0.3000,0.906253
23,router_7_7,router_5_7,0.6000,0.661021
24,router_7_7,router_6_7,0.3000,0.895665
24,router_7_7,router_6_7,0.3000,0.864523
26,router_7_7,router_6_7,0.3000,0.905030
27,router_7_7,router_5_7,2.8001,0.837149
28,router_7_7,router_6_7,0.3000,0.918163
29,router_7_7,router_6_7,0.3000,0.892916
30,router_7_7,router_5_7,0.8000,0.837932
31,router_7_7,router_5_7,1.3000,0.836367
32,router_7_7,router_6_7,0.3000,0.896354
33,router_7_7,router_6_7,0.3000,0.810118
34,router_7_7,router_5_7,0.6000,0.842739
35,router_7_7,router_5_7,0.6000,0.800749
36,router_7_7,router_6_7,0.3000,0.895665
37,router_7_7,router_5_7,0.6000,0.620164
38,router_7_7,router_5_7,0.6000,0.801925
39,router_7_7,router_5_7,0.6000,0.869158
40,router_7_7,router_6_7,0.3000,0.895837
41,router_7_7,router_5_7,0.6000,0.619572
42,router_7_7,router_5_7,0.6000,0.804877
43,router_7_7,router_5_7,0.6000,0.720851
44,router_7_7,router_5_7,0.6000,0.620658
45,router_7_7,router_5_7,0.6000,0.800162
46,router_7_7,router_5_7,2.8001,0.842045
47,router_7_7,router_5_7,3.3001,0.830610
48,router_7_7,router_5_7,0.8000,0.710147
49,router_7_7,router_5_7,0.8000,0.838246
50,router_7_7,router_5_7,1.3000,0.845647
51,router_7_7,router_5_7,1.3000,0.836367
