Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_7_3,router_6_3,0.3000,0.795736
1,router_7_3,router_6_3,0.3000,0.899810
2,router_7_3,router_6_3,0.3000,0.896354
2,router_7_3,router_6_3,0.3000,0.879894
4,router_7_3,router_6_3,0.3000,0.808626
5,router_7_3,router_6_3,0.3000,0.896354
7,router_7_3,router_6_3,0.3000,0.905554
8,router_7_3,router_6_3,0.3000,0.896354
8,router_7_3,router_6_3,0.3000,0.834919
9,router_7_3,router_6_3,0.5000,0.949813
10,router_7_3,router_6_3,0.3000,0.950540
11,router_7_3,router_6_3,0.3000,0.896871
12,router_7_3,router_6_3,0.3000,0.957949
12,router_7_3,router_6_3,0.3000,0.955024
13,router_7_3,router_6_3,0.3000,0.957538
15,router_7_3,router_6_3,0.3000,0.944595
16,router_7_3,router_6_3,0.3000,0.956864
16,router_7_3,router_6_3,0.3000,0.957448
18,router_7_3,router_6_3,0.3000,0.951766
19,router_7_3,router_6_3,0.3000,0.957103
20,router_7_3,router_6_3,0.3000,0.957894
21,router_7_3,router_6_3,0.3000,0.956911
22,router_7_3,router_6_3,0.3000,0.949156
23,router_7_3,router_5_3,0.8000,0.884032
24,router_7_3,router_6_3,0.3000,0.952353
24,router_7_3,router_6_3,0.3000,0.956559
26,router_7_3,router_6_3,0.3000,0.953942
27,router_7_3,router_5_3,0.6000,0.736046
29,router_7_3,router_6_3,0.3000,0.953772
29,router_7_3,router_6_3,0.3000,0.921458
30,router_7_3,router_5_3,0.6000,0.777551
31,router_7_3,router_5_3,0.6000,0.800455
33,router_7_3,router_6_3,0.3000,0.896699
33,router_7_3,router_6_3,0.3000,0.808626
34,router_7_3,router_5_3,0.6000,0.853181
35,router_7_3,router_5_3,0.6000,0.800455
36,router_7_3,router_6_3,0.3000,0.895837
37,router_7_3,router_5_3,0.6000,0.620065
38,router_7_3,router_5_3,0.6000,0.804877
39,router_7_3,router_5_3,2.3000,0.876790
40,router_7_3,router_6_3,0.3000,0.911097
41,router_7_3,router_5_3,0.8000,0.754085
42,router_7_3,router_5_3,0.8000,0.837932
43,router_7_3,router_5_3,1.3000,0.880334
44,router_7_3,router_5_3,1.3000,0.883788
45,router_7_3,router_5_3,1.8000,0.880901
46,router_7_3,router_5_3,0.8000,0.875241
47,router_7_3,router_5_3,3.8001,0.879861
48,router_7_3,router_5_3,1.3000,0.883255
49,router_7_3,router_5_3,2.8001,0.877998
50,router_7_3,router_5_3,1.1000,0.884283
51,router_7_3,router_5_3,1.3000,0.881838
52,router_6_3,router_5_3,0.3000,0.907604
53,router_7_3,router_5_3,0.6000,0.755575
54,router_7_3,router_5_3,0.6000,0.847848
55,router_7_3,router_5_3,0.6000,0.829857
56,router_7_3,router_4_3,2.1000,0.741901
