Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_5_2,4.1001,0.513757
1,router_0_0,router_5_2,4.5001,0.507547
2,router_0_0,router_5_2,2.5000,0.511422
3,router_0_0,router_5_2,2.5000,0.512190
4,router_0_0,router_5_2,2.9000,0.476725
5,router_0_0,router_5_2,2.9000,0.543752
6,router_0_0,router_5_2,2.6000,0.526922
7,router_0_0,router_5_2,3.3000,0.512680
8,router_5_2,router_6_2,0.2000,0.816759
9,router_0_0,router_6_2,4.1001,0.464477
10,router_5_2,router_6_2,0.2000,0.893259
11,router_0_0,router_6_2,3.7001,0.406075
12,router_0_0,router_5_2,2.9000,0.576383
13,router_0_0,router_5_2,3.7001,0.491710
14,router_1_0,router_6_2,2.9000,0.408812
15,router_1_0,router_6_2,2.9000,0.461877
16,router_1_0,router_6_2,2.9000,0.506451
17,router_1_0,router_6_2,3.7001,0.491452
18,router_1_0,router_6_2,6.1001,0.549019
19,router_1_0,router_6_2,2.9000,0.458792
20,router_1_0,router_6_2,3.7001,0.527366
21,router_1_0,router_6_2,2.5000,0.511981
22,router_1_0,router_6_2,2.5000,0.513101
23,router_1_0,router_6_2,5.3001,0.482914
24,router_1_0,router_6_2,2.9000,0.499174
25,router_1_0,router_6_2,3.3001,0.490937
26,router_6_2,router_7_2,0.4000,0.949813
27,router_1_0,router_7_2,3.3001,0.465164
28,router_6_2,router_7_2,0.4000,0.949813
29,router_1_0,router_7_2,3.3000,0.395271
30,router_1_0,router_6_2,4.1001,0.506382
31,router_1_0,router_6_2,2.5000,0.528556
32,router_2_0,router_7_2,3.7001,0.469707
33,router_2_0,router_7_2,2.9000,0.433268
34,router_2_0,router_7_2,2.9000,0.524350
35,router_2_0,router_7_2,3.7001,0.509962
36,router_2_0,router_7_2,6.9002,0.502919
37,router_2_0,router_7_2,4.9001,0.456791
38,router_2_0,router_7_2,3.3001,0.505019
39,router_2_0,router_7_2,2.9000,0.490552
