Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_1_0,1.2000,0.949813
1,router_0_0,router_1_0,1.6000,0.949813
2,router_0_0,router_1_0,0.4000,0.949813
3,router_0_0,router_1_0,0.4000,0.949813
4,router_0_0,router_1_0,0.4000,0.949813
5,router_0_0,router_1_0,2.0001,0.949813
6,router_0_0,router_1_0,1.2000,0.949813
7,router_0_0,router_1_0,0.4000,0.949813
8,router_1_0,router_0_1,1.5000,0.878129
9,router_0_0,router_0_1,2.4001,0.949813
10,router_1_0,router_0_1,3.3001,0.874122
11,router_0_0,router_0_1,0.4000,0.949813
12,router_0_0,router_1_0,0.4000,0.949813
13,router_0_0,router_1_0,0.8000,0.949813
14,router_1_0,router_0_1,1.3000,0.878129
15,router_1_0,router_0_1,1.3000,0.877459
16,router_1_0,router_0_1,1.8000,0.876623
17,router_1_0,router_0_1,1.3000,0.877459
18,router_1_0,router_0_1,0.8000,0.878296
19,router_1_0,router_0_1,0.8000,0.878296
20,router_1_0,router_0_1,1.3000,0.877459
21,router_1_0,router_0_1,4.8001,0.871630
22,router_1_0,router_0_1,1.8000,0.877292
23,router_1_0,router_0_1,1.5000,0.877292
24,router_1_0,router_0_1,3.8001,0.873290
25,router_1_0,router_0_1,3.5001,0.873955
26,router_0_1,router_1_1,0.4000,0.949813
27,router_1_0,router_1_1,0.4000,0.949813
28,router_0_1,router_1_1,0.8000,0.949813
29,router_1_0,router_1_1,0.4000,0.949813
30,router_1_0,router_0_1,3.9001,0.873290
31,router_1_0,router_0_1,1.5000,0.878129
32,router_0_1,router_1_1,0.4000,0.949813
33,router_0_1,router_1_1,1.2000,0.949813
34,router_0_1,router_1_1,0.8000,0.949813
35,router_0_1,router_1_1,0.4000,0.949813
36,router_0_1,router_1_1,0.8000,0.949813
37,router_0_1,router_1_1,1.6000,0.949813
38,router_0_1,router_1_1,2.4001,0.949813
39,router_0_1,router_1_1,1.2000,0.949813
40,router_0_1,router_1_1,2.8001,0.949813
41,router_0_1,router_1_1,2.0001,0.949813
42,router_0_1,router_1_1,0.4000,0.949813
43,router_0_1,router_1_1,0.4000,0.949813
44,router_1_1,router_0_1,0.5000,0.949813
45,router_1_1,router_0_0,1.8000,0.876790
46,router_1_1,router_0_0,1.8000,0.877627
47,router_1_1,router_0_0,2.3001,0.876790
48,router_1_1,router_0_0,3.3001,0.875121
49,router_1_1,router_1_0,0.5000,0.949813
50,router_1_1,router_1_0,1.0000,0.949813
51,router_0_1,router_1_1,1.2000,0.949813
52,router_0_1,router_1_1,1.2000,0.949813
53,router_0_1,router_1_1,0.4000,0.949813
54,router_0_1,router_1_1,2.0001,0.949813
55,router_0_1,router_1_1,0.8000,0.949813
56,router_0_1,router_1_1,1.6000,0.949813
57,router_0_1,router_1_1,0.8000,0.949813
58,router_0_1,router_1_1,0.4000,0.949813
59,router_0_1,router_1_1,0.4000,0.949813
60,router_0_1,router_1_1,0.8000,0.949813
61,router_0_1,router_1_1,2.8001,0.949813
62,router_0_1,router_1_1,0.4000,0.949813
63,router_0_1,router_1_1,0.8000,0.949813
64,router_1_0,router_1_1,0.8000,0.949813
65,router_0_1,router_1_1,0.8000,0.949813
66,router_1_0,router_1_1,0.8000,0.949813
67,router_1_0,router_0_1,1.3000,0.877459
68,router_1_0,router_0_1,1.9001,0.877459
69,router_1_0,router_0_1,3.8001,0.877292
70,router_1_0,router_0_1,1.3000,0.877459
71,router_1_0,router_0_1,4.3001,0.873789
72,router_1_0,router_0_1,1.5000,0.877292
73,router_1_0,router_0_1,1.8000,0.877961
74,router_1_0,router_0_1,0.8000,0.878296
75,router_1_0,router_0_1,2.3001,0.875788
76,router_1_0,router_0_1,0.8000,0.878296
77,router_1_0,router_0_1,0.8000,0.878296
78,router_1_0,router_0_1,1.5000,0.877292
79,router_1_0,router_0_1,3.8001,0.873955
80,router_1_0,router_0_1,2.7001,0.876122
81,router_1_0,router_0_1,1.8000,0.877961
82,router_0_0,router_0_1,2.4001,0.949813
83,router_1_0,router_0_1,1.1000,0.877961
84,router_0_0,router_0_1,0.8000,0.949813
85,router_0_0,router_1_0,0.8000,0.949813
86,router_0_0,router_1_0,0.4000,0.949813
87,router_0_0,router_1_0,0.4000,0.949813
88,router_0_0,router_1_0,0.8000,0.949813
89,router_0_0,router_1_0,0.8000,0.949813
90,router_0_0,router_1_0,1.2000,0.949813
91,router_0_0,router_1_0,1.2000,0.949813
92,router_0_0,router_1_0,0.4000,0.949813
93,router_0_0,router_1_0,0.8000,0.949813
94,router_0_0,router_1_0,2.0001,0.949813

AVERAGES,,,1.3990,0.922093
E2E_LATENCY,,,157.3035,
