Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_7_3,router_6_3,0.3000,0.795736
1,router_7_3,router_6_3,0.3000,0.899810
2,router_7_3,router_6_3,0.3000,0.896354
2,router_7_3,router_6_3,0.3000,0.879494
4,router_7_3,router_6_3,0.3000,0.808477
5,router_7_3,router_6_3,0.3000,0.896181
6,router_7_3,router_6_3,0.3000,0.905554
8,router_7_3,router_6_3,0.3000,0.896181
8,router_7_3,router_6_3,0.3000,0.833629
9,router_7_3,router_6_3,0.3000,0.896871
9,router_7_3,router_6_3,0.3000,0.931625
10,router_7_3,router_6_3,0.3000,0.905904
12,router_7_3,router_6_3,0.3000,0.810865
13,router_7_3,router_6_3,0.3000,0.905904
14,router_7_3,router_6_3,0.3000,0.897216
15,router_7_3,router_6_3,0.3000,0.953971
16,router_7_3,router_6_3,0.8000,0.948796
17,router_7_3,router_6_3,0.3000,0.955187
18,router_7_3,router_6_3,0.3000,0.954475
19,router_7_3,router_6_3,0.3000,0.956267
20,router_7_3,router_6_3,1.6000,0.949329
21,router_7_3,router_6_3,0.3000,0.810417
22,router_7_3,router_6_3,0.3000,0.905554
23,router_7_3,router_5_3,0.6000,0.661199
25,router_7_3,router_6_3,0.3000,0.895665
25,router_7_3,router_6_3,0.3000,0.869709
26,router_7_3,router_6_3,0.3000,0.904855
27,router_7_3,router_5_3,1.3000,0.838246
28,router_7_3,router_6_3,0.3000,0.954403
29,router_7_3,router_6_3,0.3000,0.894461
30,router_7_3,router_5_3,0.6000,0.815657
31,router_7_3,router_5_3,1.1000,0.843160
32,router_7_3,router_6_3,0.3000,0.947208
33,router_7_3,router_6_3,0.3000,0.957398
34,router_7_3,router_5_3,0.8000,0.882502
35,router_7_3,router_5_3,2.3001,0.877577
36,router_7_3,router_6_3,0.3000,0.956909
37,router_7_3,router_5_3,0.8000,0.883511
38,router_7_3,router_5_3,1.8000,0.876841
39,router_7_3,router_5_3,0.8000,0.870826
40,router_7_3,router_6_3,0.3000,0.954432
41,router_7_3,router_5_3,0.8000,0.882701
42,router_7_3,router_5_3,1.1000,0.883294
43,router_7_3,router_5_3,0.6000,0.793290
44,router_7_3,router_5_3,0.6000,0.756902
45,router_7_3,router_5_3,2.1000,0.876289
46,router_7_3,router_5_3,0.6000,0.598339
47,router_7_3,router_5_3,0.6000,0.800455
48,router_7_3,router_5_3,0.6000,0.801573
49,router_7_3,router_5_3,0.6000,0.852259
50,router_7_3,router_5_3,1.1000,0.722895
51,router_7_3,router_5_3,0.6000,0.858117
52,router_6_3,router_5_3,0.3000,0.956170
53,router_7_3,router_5_3,0.6000,0.723690
54,router_7_3,router_5_3,0.6000,0.848374
55,router_7_3,router_5_3,0.6000,0.694206
56,router_7_3,router_4_3,1.2000,0.746200
