Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_3_3,router_2_3,0.5000,0.949813
1,router_3_3,router_2_3,0.5000,0.949813
2,router_3_3,router_2_3,1.0000,0.949813
4,router_3_3,router_2_3,0.3000,0.838441
5,router_3_3,router_2_3,1.0000,0.949813
5,router_3_3,router_2_3,0.3000,0.905904
6,router_3_3,router_2_3,0.3000,0.907655
6,router_3_3,router_2_3,0.8000,0.949484
7,router_3_3,router_2_3,0.3000,0.905030
9,router_3_3,router_2_3,0.3000,0.905904
10,router_3_3,router_2_3,0.3000,0.905030
10,router_3_3,router_2_3,0.3000,0.810118
11,router_3_3,router_2_3,0.3000,0.905904
13,router_3_3,router_1_3,1.3000,0.884241
14,router_3_3,router_2_3,2.0000,0.949813
15,router_3_3,router_2_3,3.0001,0.949813
16,router_3_3,router_1_3,0.8000,0.884382
17,router_3_3,router_1_3,0.8000,0.883404
18,router_3_3,router_2_3,0.5000,0.949813
19,router_3_3,router_1_3,2.8001,0.878464
20,router_3_3,router_1_3,2.3001,0.877627
21,router_3_3,router_1_3,0.8000,0.878464
22,router_3_3,router_1_3,0.6000,0.803705
23,router_3_3,router_1_3,0.6000,0.841294
24,router_3_3,router_1_3,0.6000,0.725886
25,router_3_3,router_1_3,0.8000,0.851692
26,router_2_3,router_1_3,0.3000,0.905379
27,router_3_3,router_1_3,1.1000,0.757158
28,router_3_3,router_1_3,0.6000,0.842398
29,router_3_3,router_1_3,1.3000,0.882030
30,router_3_3,router_0_3,1.4000,0.808538
31,router_2_3,router_1_3,4.0001,0.949813
32,router_2_3,router_1_3,0.3000,0.948344
33,router_3_3,router_1_3,0.6000,0.843158
34,router_3_3,router_1_3,1.1000,0.836211
35,router_3_3,router_0_3,1.2000,0.525686
36,router_3_3,router_0_3,1.2000,0.744129
37,router_2_3,router_1_3,0.3000,0.827205
38,router_2_3,router_1_3,0.3000,0.907655
39,router_2_3,router_1_3,2.0001,0.949813
40,router_3_3,router_1_3,0.6000,0.644675
41,router_3_3,router_0_3,1.2000,0.580126
42,router_3_3,router_0_3,1.2000,0.806683
43,router_3_3,router_0_3,1.9000,0.669282
44,router_2_3,router_1_3,0.5000,0.949813
45,router_2_3,router_1_3,2.5001,0.949813
46,router_2_3,router_1_3,1.0000,0.949813
47,router_2_3,router_1_3,1.5000,0.949813
48,router_3_3,router_0_3,1.4000,0.674919
49,router_3_3,router_0_3,1.4000,0.780171
50,router_3_3,router_0_3,2.9000,0.817225
51,router_3_3,router_0_3,1.4000,0.821027
52,router_2_3,router_1_3,0.5000,0.949813
53,router_2_3,router_1_3,0.5000,0.949813
54,router_2_3,router_1_3,0.5000,0.949813
55,router_2_3,router_0_3,1.3000,0.875447
56,router_3_3,router_0_3,1.4000,0.813230
57,router_3_3,router_0_3,1.4000,0.825795
58,router_3_3,router_0_3,1.9000,0.818108
59,router_3_3,router_3_2,1.0000,0.949813
60,router_2_3,router_1_3,1.5000,0.949813
60,router_2_3,router_1_3,0.3000,0.925702
62,router_2_3,router_0_3,0.6000,0.781508
63,router_2_3,router_0_3,0.6000,0.800602
64,router_3_3,router_0_3,1.9000,0.821043
65,router_3_3,router_0_3,1.4000,0.823368
66,router_3_3,router_3_2,0.5000,0.949813
67,router_3_3,router_3_2,0.5000,0.949813
68,router_2_3,router_1_3,0.3000,0.905030
69,router_2_3,router_0_3,0.6000,0.626636
70,router_2_3,router_0_3,0.6000,0.881561
71,router_2_3,router_0_3,0.6000,0.723403
72,router_3_3,router_0_3,1.2000,0.620590
74,router_3_3,router_3_2,0.3000,0.799975
