Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_1_0,0.2000,0.955671
1,router_0_0,router_1_0,0.6000,0.957877
2,router_0_0,router_1_0,0.2000,0.953609
3,router_0_0,router_1_0,0.2000,0.954494
4,router_0_0,router_1_0,0.2000,0.948560
5,router_0_0,router_1_0,0.2000,0.940966
6,router_0_0,router_1_0,0.2000,0.905204
7,router_0_0,router_1_0,0.2000,0.903460
8,router_1_0,router_0_1,0.8000,0.878296
9,router_0_0,router_0_1,0.2000,0.958032
10,router_1_0,router_0_1,0.6000,0.790842
11,router_0_0,router_0_1,0.2000,0.957436
12,router_0_0,router_1_0,0.2000,0.854830
13,router_0_0,router_1_0,0.2000,0.953154
14,router_1_0,router_0_1,0.8000,0.817707
15,router_1_0,router_0_1,0.6000,0.821141
16,router_1_0,router_0_1,0.6000,0.844098
17,router_1_0,router_0_1,1.1000,0.844286
18,router_1_0,router_0_1,0.6000,0.831909
19,router_1_0,router_0_1,0.6000,0.819152
20,router_1_0,router_0_1,0.6000,0.842520
21,router_1_0,router_0_1,0.6000,0.830723
22,router_1_0,router_0_1,0.6000,0.836206
23,router_1_0,router_0_1,0.6000,0.820383
24,router_1_0,router_0_1,0.6000,0.841808
25,router_1_0,router_0_1,0.6000,0.811511
26,router_0_1,router_1_1,0.2000,0.707984
27,router_1_0,router_1_1,0.2000,0.830091
28,router_0_1,router_1_1,0.2000,0.948414
29,router_1_0,router_1_1,0.2000,0.846342
30,router_1_0,router_0_1,0.6000,0.715054
31,router_1_0,router_0_1,0.8000,0.830300
32,router_0_1,router_1_1,0.2000,0.907615
33,router_0_1,router_1_1,0.2000,0.880353
34,router_0_1,router_1_1,0.2000,0.906954
35,router_0_1,router_1_1,0.2000,0.896526
36,router_0_1,router_1_1,0.2000,0.897389
37,router_0_1,router_1_1,0.2000,0.881194
38,router_0_1,router_1_1,0.2000,0.923523
39,router_0_1,router_1_1,0.2000,0.896526
40,router_0_1,router_1_1,0.2000,0.898253
41,router_0_1,router_1_1,0.2000,0.879513
42,router_0_1,router_1_1,0.2000,0.906954
43,router_0_1,router_1_1,0.2000,0.897389
44,router_1_1,router_0_1,1.0000,0.949813
45,router_1_1,router_0_0,0.6000,0.861468
46,router_1_1,router_0_0,0.6000,0.842407
47,router_1_1,router_0_0,1.1000,0.723172
48,router_1_1,router_0_0,0.6000,0.842620
49,router_1_1,router_1_0,0.3000,0.942735
50,router_1_1,router_1_0,0.3000,0.905554
51,router_0_1,router_1_1,0.2000,0.955825
52,router_0_1,router_1_1,0.2000,0.952021
53,router_0_1,router_1_1,0.2000,0.956273
54,router_0_1,router_1_1,0.2000,0.957638
55,router_0_1,router_1_1,0.4000,0.949813
56,router_0_1,router_1_1,0.4000,0.949813
57,router_0_1,router_1_1,0.2000,0.943017
58,router_0_1,router_1_1,0.2000,0.956151
59,router_0_1,router_1_1,0.2000,0.957850
60,router_0_1,router_1_1,0.2000,0.955884
61,router_0_1,router_1_1,0.2000,0.954681
62,router_0_1,router_1_1,0.2000,0.955777
63,router_0_1,router_1_1,0.2000,0.956284
64,router_1_0,router_1_1,0.2000,0.788779
65,router_0_1,router_1_1,0.6000,0.957448
66,router_1_0,router_1_1,0.2000,0.846660
67,router_1_0,router_0_1,0.6000,0.638537
68,router_1_0,router_0_1,1.3000,0.855851
69,router_1_0,router_0_1,0.6000,0.819408
70,router_1_0,router_0_1,0.6000,0.818869
71,router_1_0,router_0_1,0.6000,0.843931
72,router_1_0,router_0_1,1.1000,0.824588
73,router_1_0,router_0_1,0.6000,0.820106
74,router_1_0,router_0_1,0.6000,0.820540
75,router_1_0,router_0_1,0.6000,0.842341
76,router_1_0,router_0_1,0.6000,0.788618
77,router_1_0,router_0_1,0.6000,0.816238
78,router_1_0,router_0_1,0.8000,0.815935
79,router_1_0,router_0_1,0.6000,0.843530
80,router_1_0,router_0_1,1.1000,0.760130
81,router_1_0,router_0_1,0.6000,0.834738
82,router_0_0,router_0_1,0.2000,0.896354
83,router_1_0,router_0_1,0.6000,0.830457
84,router_0_0,router_0_1,0.2000,0.938985
85,router_0_0,router_1_0,0.2000,0.957788
86,router_0_0,router_1_0,0.2000,0.957880
87,router_0_0,router_1_0,0.2000,0.954835
88,router_0_0,router_1_0,0.2000,0.956562
89,router_0_0,router_1_0,0.2000,0.957432
90,router_0_0,router_1_0,0.2000,0.954828
91,router_0_0,router_1_0,0.2000,0.902593
92,router_0_0,router_1_0,0.2000,0.897734
93,router_0_0,router_1_0,0.2000,0.898426
94,router_0_0,router_1_0,0.2000,0.896354

AVERAGES,,,0.4116,0.881363
E2E_LATENCY,,,73.1004,
