Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_1_1,1.1000,0.838696
1,router_1_0,router_0_0,0.3000,0.911619
2,router_0_1,router_1_0,3.8001,0.839398
3,router_1_1,router_0_1,0.3000,0.906382
4,router_0_0,router_1_1,0.7000,0.715329
5,router_1_1,router_0_0,0.8000,0.829218
6,router_1_1,router_0_0,1.6000,0.876916
7,router_1_1,router_0_0,0.6000,0.786551
8,router_1_1,router_0_0,0.6000,0.786113
9,router_1_0,router_0_0,0.3000,0.844449
10,router_0_0,router_1_0,0.2000,0.896354
11,router_0_0,router_1_0,0.2000,0.897044
12,router_0_0,router_1_0,0.2000,0.899810
13,router_0_0,router_1_0,0.2000,0.896354
14,router_0_1,router_1_0,0.6000,0.486764
15,router_1_0,router_0_1,0.6000,0.833696
16,router_1_0,router_0_1,0.6000,0.790131
17,router_1_0,router_0_1,0.6000,0.790852
18,router_1_0,router_0_1,0.6000,0.787258
19,router_1_1,router_0_1,0.3000,0.780858
20,router_0_1,router_1_1,0.2000,0.898253
21,router_0_1,router_1_1,0.2000,0.897389
22,router_0_1,router_1_1,0.2000,0.900851
23,router_0_1,router_1_1,0.2000,0.901958
24,router_0_1,router_1_1,0.2000,0.777092
25,router_0_1,router_1_1,0.2000,0.899118
26,router_0_1,router_1_1,0.2000,0.897389
27,router_0_1,router_1_1,0.2000,0.896526
28,router_1_1,router_0_1,0.3000,0.889347
29,router_1_0,router_0_1,0.6000,0.691828
30,router_1_0,router_0_1,0.6000,0.786972
31,router_1_0,router_0_1,0.6000,0.789843
32,router_1_0,router_0_1,0.6000,0.785542
33,router_0_1,router_1_0,0.6000,0.874702
34,router_0_0,router_1_0,0.2000,0.894002
35,router_0_0,router_1_0,0.2000,0.896354
36,router_0_0,router_1_0,0.2000,0.896354
37,router_0_0,router_1_0,0.2000,0.900504
38,router_1_0,router_0_0,0.3000,0.879849
39,router_1_1,router_0_0,0.6000,0.475635
40,router_1_1,router_0_0,0.6000,0.809380
41,router_1_1,router_0_0,0.6000,0.786399
42,router_1_1,router_0_0,0.6000,0.785827
43,router_0_0,router_1_1,0.5000,0.758676

AVERAGES,,,0.5250,0.826445
E2E_LATENCY,,,34.9002,
