Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_1_1,1.1000,0.880199
1,router_1_0,router_0_0,0.8000,0.949541
2,router_0_1,router_1_0,3.8001,0.874045
3,router_1_1,router_0_1,0.5000,0.949813
4,router_0_0,router_1_1,0.7000,0.882902
5,router_1_1,router_0_0,0.8000,0.883732
6,router_1_1,router_0_0,1.6000,0.876746
7,router_1_1,router_0_0,0.6000,0.834171
8,router_1_1,router_0_0,1.1000,0.833953
9,router_1_0,router_0_0,0.3000,0.956473
10,router_0_0,router_1_0,0.2000,0.954899
11,router_0_0,router_1_0,0.4000,0.949813
12,router_0_0,router_1_0,0.2000,0.954611
13,router_0_0,router_1_0,0.2000,0.956954
14,router_0_1,router_1_0,0.6000,0.639909
15,router_1_0,router_0_1,0.8000,0.854099
16,router_1_0,router_0_1,0.6000,0.828669
17,router_1_0,router_0_1,0.6000,0.836372
18,router_1_0,router_0_1,0.6000,0.836126
19,router_1_1,router_0_1,0.3000,0.957714
20,router_0_1,router_1_1,0.2000,0.956969
21,router_0_1,router_1_1,0.2000,0.956796
22,router_0_1,router_1_1,0.2000,0.958023
23,router_0_1,router_1_1,0.2000,0.899526
24,router_0_1,router_1_1,0.2000,0.774895
25,router_0_1,router_1_1,0.2000,0.897734
26,router_0_1,router_1_1,0.2000,0.897734
27,router_0_1,router_1_1,1.8001,0.949813
28,router_1_1,router_0_1,0.3000,0.878270
29,router_1_0,router_0_1,0.6000,0.774945
30,router_1_0,router_0_1,0.6000,0.834381
31,router_1_0,router_0_1,0.6000,0.835706
32,router_1_0,router_0_1,0.6000,0.836337
33,router_0_1,router_1_0,0.6000,0.876248
34,router_0_0,router_1_0,0.2000,0.956644
35,router_0_0,router_1_0,0.2000,0.953998
36,router_0_0,router_1_0,0.2000,0.955279
37,router_0_0,router_1_0,0.2000,0.953548
38,router_1_0,router_0_0,1.3000,0.954545
39,router_1_1,router_0_0,0.6000,0.626956
40,router_1_1,router_0_0,0.6000,0.838270
41,router_1_1,router_0_0,0.8000,0.832005
42,router_1_1,router_0_0,0.6000,0.832999
43,router_0_0,router_1_1,0.5000,0.823985

AVERAGES,,,0.6250,0.880599
E2E_LATENCY,,,38.6003,
