Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_3_3,5.7001,0.598791
1,router_1_0,router_0_0,1.0000,0.949813
2,router_2_0,router_1_0,0.5000,0.949813
3,router_3_0,router_2_0,0.3000,0.908693
4,router_0_1,router_3_0,4.4001,0.665785
5,router_1_1,router_0_1,0.5000,0.949813
6,router_2_1,router_1_1,1.3000,0.949254
7,router_3_1,router_2_1,0.5000,0.949813
8,router_0_2,router_3_1,1.7000,0.667632
9,router_1_2,router_0_2,0.5000,0.949813
10,router_2_2,router_1_2,0.5000,0.949813
11,router_3_2,router_2_2,1.3000,0.949627
12,router_0_3,router_3_2,1.9000,0.665968
13,router_1_3,router_0_3,1.0000,0.949813
14,router_2_3,router_1_3,0.3000,0.907068
15,router_3_3,router_2_3,0.5000,0.949813
16,router_0_0,router_3_3,2.9000,0.512080
17,router_3_3,router_0_0,5.6001,0.587536
18,router_3_3,router_0_0,3.1000,0.620428
19,router_3_3,router_0_0,4.0001,0.539553
20,router_3_3,router_0_0,4.1001,0.536023
21,router_1_0,router_0_0,0.3000,0.818535
22,router_0_0,router_1_0,0.2000,0.898253
23,router_0_0,router_1_0,0.2000,0.896526
24,router_0_0,router_1_0,0.2000,0.897389
25,router_0_0,router_1_0,0.4000,0.949813
26,router_2_0,router_1_0,0.3000,0.947420
27,router_1_0,router_2_0,0.2000,0.897389
28,router_1_0,router_2_0,0.2000,0.896526
29,router_1_0,router_2_0,0.2000,0.896526
30,router_1_0,router_2_0,0.2000,0.899984
31,router_3_0,router_2_0,0.3000,0.755864
32,router_2_0,router_3_0,0.2000,0.896526
33,router_2_0,router_3_0,0.2000,0.902589
34,router_2_0,router_3_0,0.8000,0.949813
35,router_2_0,router_3_0,1.2000,0.949813
36,router_0_1,router_3_0,1.2000,0.568717
37,router_3_0,router_0_1,1.2000,0.618931
38,router_3_0,router_0_1,1.2000,0.621696
39,router_3_0,router_0_1,1.2000,0.618341
40,router_3_0,router_0_1,2.9001,0.645734
41,router_1_1,router_0_1,0.3000,0.692395
42,router_0_1,router_1_1,0.4000,0.949813
43,router_0_1,router_1_1,0.2000,0.898718
44,router_0_1,router_1_1,0.2000,0.896526
45,router_0_1,router_1_1,0.2000,0.900851
46,router_2_1,router_1_1,0.3000,0.795299
47,router_1_1,router_2_1,0.2000,0.896526
48,router_1_1,router_2_1,0.2000,0.896526
49,router_1_1,router_2_1,0.2000,0.897389
50,router_1_1,router_2_1,0.8000,0.949813
51,router_3_1,router_2_1,0.3000,0.923733
52,router_2_1,router_3_1,0.2000,0.897389
53,router_2_1,router_3_1,0.2000,0.898253
54,router_2_1,router_3_1,0.2000,0.896526
55,router_2_1,router_3_1,0.2000,0.896526
56,router_0_2,router_3_1,1.3000,0.497789
57,router_3_1,router_0_2,3.4001,0.681331
58,router_3_1,router_0_2,1.9000,0.748640
59,router_3_1,router_0_2,2.4000,0.645840
60,router_3_1,router_0_2,1.4000,0.646897
61,router_1_2,router_0_2,0.5000,0.949813
62,router_0_2,router_1_2,0.4000,0.949813
63,router_0_2,router_1_2,1.6000,0.949813
64,router_0_2,router_1_2,0.4000,0.949813
65,router_0_2,router_1_2,0.4000,0.949813
66,router_2_2,router_1_2,0.5000,0.949813
67,router_1_2,router_2_2,2.0001,0.949813
68,router_1_2,router_2_2,1.2000,0.949813
69,router_1_2,router_2_2,0.4000,0.949813
70,router_1_2,router_2_2,0.4000,0.949813
71,router_3_2,router_2_2,0.3000,0.765431
72,router_2_2,router_3_2,0.2000,0.896354
73,router_2_2,router_3_2,0.2000,0.897734
74,router_2_2,router_3_2,0.2000,0.939361
75,router_2_2,router_3_2,0.2000,0.899118
76,router_0_3,router_3_2,4.5001,0.660431
77,router_3_2,router_0_3,1.9000,0.675845
78,router_3_2,router_0_3,2.4000,0.678122
79,router_3_2,router_0_3,2.4000,0.682598
80,router_3_2,router_0_3,1.9000,0.682713
81,router_1_3,router_0_3,0.3000,0.695646
82,router_0_3,router_1_3,1.0000,0.949398
83,router_0_3,router_1_3,0.2000,0.902262
84,router_0_3,router_1_3,0.2000,0.896526
85,router_0_3,router_1_3,0.2000,0.896526
86,router_2_3,router_1_3,0.3000,0.799513
87,router_1_3,router_2_3,0.2000,0.898253
88,router_1_3,router_2_3,0.2000,0.896526
89,router_1_3,router_2_3,0.2000,0.896526
90,router_1_3,router_2_3,0.2000,0.934754
91,router_3_3,router_2_3,0.3000,0.928672
92,router_2_3,router_3_3,0.2000,0.899984
93,router_2_3,router_3_3,0.2000,0.897389
94,router_2_3,router_3_3,0.2000,0.896526
95,router_2_3,router_3_3,0.2000,0.898253
96,router_2_3,router_3_3,0.2000,0.927886
97,router_2_3,router_3_3,0.2000,0.897044
98,router_2_3,router_3_3,0.2000,0.899810
99,router_2_3,router_3_3,0.2000,0.897044
100,router_3_3,router_2_3,0.3000,0.879178
101,router_1_3,router_2_3,0.2000,0.689678
102,router_1_3,router_2_3,0.8000,0.949813
103,router_1_3,router_2_3,1.6000,0.949813
104,router_1_3,router_2_3,0.4000,0.949813
105,router_2_3,router_1_3,0.5000,0.949813
106,router_0_3,router_1_3,0.2000,0.735857
107,router_0_3,router_1_3,0.2000,0.896526
108,router_0_3,router_1_3,0.2000,0.899118
109,router_0_3,router_1_3,0.2000,0.899867
110,router_1_3,router_0_3,0.3000,0.881194
111,router_3_2,router_0_3,1.9000,0.479698
112,router_3_2,router_0_3,6.4001,0.635526
113,router_3_2,router_0_3,1.4000,0.635526
114,router_3_2,router_0_3,1.4000,0.645945
115,router_0_3,router_3_2,1.3000,0.623845
116,router_2_2,router_3_2,0.2000,0.829432
117,router_2_2,router_3_2,0.2000,0.897389
118,router_2_2,router_3_2,0.2000,0.898253
119,router_2_2,router_3_2,0.2000,0.896526
120,router_3_2,router_2_2,1.0000,0.949813
121,router_1_2,router_2_2,0.8000,0.949813
122,router_1_2,router_2_2,1.2000,0.949813
123,router_1_2,router_2_2,0.4000,0.949813
124,router_1_2,router_2_2,0.4000,0.949813
125,router_2_2,router_1_2,0.5000,0.949813
126,router_0_2,router_1_2,0.2000,0.667808
127,router_0_2,router_1_2,2.0001,0.949813
128,router_0_2,router_1_2,0.4000,0.949813
129,router_0_2,router_1_2,0.8000,0.949813
130,router_1_2,router_0_2,0.5000,0.949813
131,router_3_1,router_0_2,2.5001,0.579387
132,router_3_1,router_0_2,1.9000,0.716135
133,router_3_1,router_0_2,1.3000,0.665590
134,router_3_1,router_0_2,1.3000,0.652010
135,router_0_2,router_3_1,3.9001,0.611915
136,router_2_1,router_3_1,0.2000,0.743148
137,router_2_1,router_3_1,0.2000,0.896526
138,router_2_1,router_3_1,0.2000,0.896526
139,router_2_1,router_3_1,0.2000,0.913319
140,router_3_1,router_2_1,0.3000,0.881194
141,router_1_1,router_2_1,0.4000,0.949813
142,router_1_1,router_2_1,0.4000,0.949813
143,router_1_1,router_2_1,1.6000,0.949813
144,router_1_1,router_2_1,2.4001,0.949813
145,router_2_1,router_1_1,0.5000,0.949813
146,router_0_1,router_1_1,0.2000,0.851207
147,router_0_1,router_1_1,0.2000,0.899118
148,router_0_1,router_1_1,0.2000,0.899118
149,router_0_1,router_1_1,0.2000,0.896354
150,router_1_1,router_0_1,0.3000,0.881868
151,router_3_0,router_0_1,1.2000,0.665171
152,router_3_0,router_0_1,1.4000,0.648381
153,router_3_0,router_0_1,2.9000,0.645418
154,router_3_0,router_0_1,3.4001,0.638623
155,router_0_1,router_3_0,1.3000,0.612784
156,router_2_0,router_3_0,0.2000,0.673334
157,router_2_0,router_3_0,0.2000,0.914719
158,router_2_0,router_3_0,0.2000,0.896354
159,router_2_0,router_3_0,0.2000,0.897044
160,router_3_0,router_2_0,0.3000,0.880521
161,router_1_0,router_2_0,0.2000,0.720867
162,router_1_0,router_2_0,0.2000,0.896354
163,router_1_0,router_2_0,0.2000,0.934763
164,router_1_0,router_2_0,0.2000,0.897389
165,router_2_0,router_1_0,0.3000,0.879345
166,router_0_0,router_1_0,0.2000,0.773035
167,router_0_0,router_1_0,0.2000,0.896526
168,router_0_0,router_1_0,0.2000,0.898253
169,router_0_0,router_1_0,0.4000,0.949813
170,router_1_0,router_0_0,0.3000,0.878096
171,router_3_3,router_0_0,3.6000,0.404514
172,router_3_3,router_0_0,3.1000,0.515940
173,router_3_3,router_0_0,4.1001,0.517220
174,router_3_3,router_0_0,2.6000,0.519870
175,router_0_0,router_3_3,2.3000,0.586647

AVERAGES,,,0.9654,0.828334
E2E_LATENCY,,,219.0027,
