Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_7_7,router_6_7,0.3000,0.872502
1,router_7_7,router_6_7,0.3000,0.810267
2,router_7_7,router_6_7,0.3000,0.906253
3,router_7_7,router_6_7,0.3000,0.905554
3,router_7_7,router_6_7,0.3000,0.838680
4,router_7_7,router_6_7,0.3000,0.907655
6,router_7_7,router_6_7,0.3000,0.905030
6,router_7_7,router_6_7,0.3000,0.949332
7,router_7_7,router_6_7,0.3000,0.906253
9,router_7_7,router_6_7,0.3000,0.904855
10,router_7_7,router_6_7,0.3000,0.904855
11,router_7_7,router_6_7,0.3000,0.808477
12,router_7_7,router_6_7,0.3000,0.904855
13,router_7_7,router_5_7,0.8000,0.858240
14,router_7_7,router_6_7,0.3000,0.906779
15,router_7_7,router_6_7,0.3000,0.904157
16,router_7_7,router_5_7,0.8000,0.754085
17,router_7_7,router_5_7,1.3000,0.836367
18,router_7_7,router_6_7,1.5000,0.949813
19,router_7_7,router_5_7,0.6000,0.701485
20,router_7_7,router_5_7,0.6000,0.803399
21,router_7_7,router_5_7,0.6000,0.813175
22,router_7_7,router_5_7,0.6000,0.624034
23,router_7_7,router_5_7,0.6000,0.799722
24,router_7_7,router_5_7,0.6000,0.687863
25,router_7_7,router_5_7,0.6000,0.800455
26,router_6_7,router_5_7,0.3000,0.908884
27,router_7_7,router_5_7,0.6000,0.864433
28,router_7_7,router_5_7,0.6000,0.801631
29,router_7_7,router_5_7,0.6000,0.600378
30,router_7_7,router_4_7,1.2000,0.569715
31,router_6_7,router_5_7,2.5001,0.949813
32,router_6_7,router_5_7,0.3000,0.821752
33,router_7_7,router_5_7,0.6000,0.698227
34,router_7_7,router_5_7,0.6000,0.801043
35,router_7_7,router_4_7,1.2000,0.662495
36,router_7_7,router_4_7,1.2000,0.709931
37,router_6_7,router_5_7,0.3000,0.904331
38,router_6_7,router_5_7,0.3000,0.808626
39,router_6_7,router_5_7,0.3000,0.947750
40,router_7_7,router_5_7,2.3001,0.837149
41,router_7_7,router_4_7,3.4001,0.700440
42,router_7_7,router_4_7,1.9000,0.516226
43,router_7_7,router_4_7,1.9000,0.773155
44,router_6_7,router_5_7,0.3000,0.904680
46,router_6_7,router_5_7,0.3000,0.906253
47,router_6_7,router_5_7,1.5000,0.949813
47,router_6_7,router_5_7,0.3000,0.906954
48,router_7_7,router_4_7,1.2000,0.575837
49,router_7_7,router_4_7,1.2000,0.627016
50,router_7_7,router_4_7,1.2000,0.648749
51,router_7_7,router_4_7,1.2000,0.711406
52,router_6_7,router_5_7,0.3000,0.906954
52,router_6_7,router_5_7,0.3000,0.851547
54,router_6_7,router_5_7,0.3000,0.909060
55,router_6_7,router_4_7,0.6000,0.693683
56,router_7_7,router_4_7,1.2000,0.597088
57,router_7_7,router_4_7,1.2000,0.646523
58,router_7_7,router_4_7,1.2000,0.713873
59,router_7_7,router_3_7,1.4000,0.423544
60,router_6_7,router_5_7,0.5000,0.949813
61,router_6_7,router_5_7,1.0000,0.949813
62,router_6_7,router_4_7,1.3000,0.877627
62,router_6_7,router_4_7,0.8000,0.802219
64,router_7_7,router_4_7,1.2000,0.634756
65,router_7_7,router_4_7,1.6000,0.744663
66,router_7_7,router_3_7,1.2000,0.616354
67,router_7_7,router_3_7,1.2000,0.638208
