Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_3_3,router_2_3,0.5000,0.949813
1,router_3_3,router_2_3,0.5000,0.949813
2,router_3_3,router_2_3,1.0000,0.949813
2,router_3_3,router_2_3,1.0000,0.949813
4,router_3_3,router_2_3,1.0000,0.949813
5,router_3_3,router_2_3,1.0000,0.949813
7,router_3_3,router_2_3,0.3000,0.904855
8,router_3_3,router_2_3,2.0000,0.949813
8,router_3_3,router_2_3,0.3000,0.827785
10,router_3_3,router_2_3,0.3000,0.928360
11,router_3_3,router_2_3,0.3000,0.896871
11,router_3_3,router_2_3,0.3000,0.905554
12,router_3_3,router_2_3,0.3000,0.808477
13,router_3_3,router_2_3,0.3000,0.904855
14,router_3_3,router_2_3,0.3000,0.899637
15,router_3_3,router_2_3,0.3000,0.942483
16,router_3_3,router_2_3,0.3000,0.899810
16,router_3_3,router_2_3,0.3000,0.810865
17,router_3_3,router_2_3,0.3000,0.905030
19,router_3_3,router_2_3,0.3000,0.905904
20,router_3_3,router_2_3,0.8000,0.949113
21,router_3_3,router_2_3,0.3000,0.814743
22,router_3_3,router_2_3,0.3000,0.911172
23,router_3_3,router_1_3,3.8001,0.874621
24,router_3_3,router_2_3,0.3000,0.896871
24,router_3_3,router_2_3,0.3000,0.905292
25,router_3_3,router_2_3,0.3000,0.904855
27,router_3_3,router_1_3,1.8000,0.836210
28,router_3_3,router_2_3,0.3000,0.808477
29,router_3_3,router_2_3,0.3000,0.893602
30,router_3_3,router_1_3,0.6000,0.819112
31,router_3_3,router_1_3,0.6000,0.804877
32,router_3_3,router_2_3,0.3000,0.897561
33,router_3_3,router_2_3,0.3000,0.810118
34,router_3_3,router_1_3,0.6000,0.656701
35,router_3_3,router_1_3,0.6000,0.845297
36,router_3_3,router_2_3,0.3000,0.896354
37,router_3_3,router_1_3,0.6000,0.620954
38,router_3_3,router_1_3,0.6000,0.800162
39,router_3_3,router_1_3,0.6000,0.704228
40,router_3_3,router_2_3,0.3000,0.895837
41,router_3_3,router_1_3,0.6000,0.650353
42,router_3_3,router_1_3,0.6000,0.871557
43,router_3_3,router_1_3,0.6000,0.599724
44,router_3_3,router_1_3,0.6000,0.788519
45,router_3_3,router_1_3,0.6000,0.801337
46,router_3_3,router_1_3,0.6000,0.601501
47,router_3_3,router_1_3,0.6000,0.799575
48,router_3_3,router_1_3,1.3000,0.792830
49,router_3_3,router_1_3,1.8000,0.836367
50,router_3_3,router_1_3,0.6000,0.743456
51,router_3_3,router_1_3,0.6000,0.799575
52,router_2_3,router_1_3,0.3000,0.895837
53,router_3_3,router_1_3,0.6000,0.619473
54,router_3_3,router_1_3,0.6000,0.839161
55,router_3_3,router_1_3,0.6000,0.599352
56,router_3_3,router_0_3,1.6000,0.744531
57,router_2_3,router_1_3,0.3000,0.682695
58,router_3_3,router_1_3,0.6000,0.694953
59,router_3_3,router_1_3,0.6000,0.801043
60,router_3_3,router_1_3,1.1000,0.874733
61,router_3_3,router_0_3,1.2000,0.742862
62,router_2_3,router_1_3,0.3000,0.851292
63,router_2_3,router_1_3,1.0000,0.949813
64,router_3_3,router_1_3,0.6000,0.621053
65,router_3_3,router_1_3,0.6000,0.800602
66,router_3_3,router_0_3,1.2000,0.549556
67,router_3_3,router_0_3,1.4000,0.741901
68,router_2_3,router_1_3,1.0000,0.949813
68,router_2_3,router_1_3,0.3000,0.865000
70,router_3_3,router_1_3,0.6000,0.734904
71,router_3_3,router_1_3,0.6000,0.800749
72,router_3_3,router_0_3,1.2000,0.777816
73,router_3_3,router_0_3,1.2000,0.716976
